IMPEDANCE MEASUREMENT 
10:13:48.408 AM 2025-08-14
Chamber temperature (K): 292.11
Chamber pressure (MPa): 600.03
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.820965 	 4.990942 	
1 	 857765.625000 	 20.781666 	 4.213836 	
2 	 735703.125000 	 20.755890 	 3.533264 	
3 	 630984.375000 	 20.732105 	 2.918503 	
4 	 541171.875000 	 20.712662 	 2.348440 	
5 	 464203.125000 	 20.702530 	 1.852123 	
6 	 398109.375000 	 20.700520 	 1.410890 	
7 	 341484.375000 	 20.695307 	 0.984777 	
8 	 292921.875000 	 20.702402 	 0.580255 	
9 	 251203.140625 	 20.704388 	 0.172721 	
10 	 215484.375000 	 20.718054 	 -0.206471 	
11 	 184828.125000 	 20.735397 	 -0.571776 	
12 	 158578.125000 	 20.754959 	 -0.957046 	
13 	 135984.375000 	 20.791952 	 -1.380941 	
14 	 116671.867187 	 20.814346 	 -1.707055 	
15 	 100078.125000 	 20.856058 	 -2.124043 	
16 	 85828.125000 	 20.903490 	 -2.568503 	
17 	 73640.625000 	 20.958704 	 -3.066702 	
18 	 63140.625000 	 21.023945 	 -3.555490 	
19 	 54140.625000 	 21.099289 	 -4.132813 	
20 	 46453.125000 	 21.190195 	 -4.737260 	
21 	 39890.625000 	 21.299545 	 -5.394451 	
22 	 34171.875000 	 21.416437 	 -6.131550 	
23 	 29296.875000 	 21.559549 	 -6.935161 	
24 	 25171.875000 	 21.717972 	 -7.802989 	
25 	 21609.375000 	 21.904379 	 -8.785552 	
26 	 18515.625000 	 22.119410 	 -9.861147 	
27 	 15890.625000 	 22.364819 	 -11.010582 	
28 	 13640.625000 	 22.660452 	 -12.303856 	
29 	 11671.875000 	 22.996931 	 -13.724925 	
30 	 10078.125000 	 23.367916 	 -15.213646 	
31 	 8578.125000 	 23.838024 	 -16.985416 	
32 	 7359.375488 	 24.353949 	 -18.852594 	
33 	 6328.125000 	 24.953703 	 -20.842079 	
34 	 5376.838379 	 25.719818 	 -23.180113 	
35 	 4641.543945 	 26.536852 	 -25.447803 	
36 	 3984.374756 	 27.537773 	 -28.008629 	
37 	 3421.875000 	 28.710234 	 -30.700953 	
38 	 2953.125000 	 30.055147 	 -33.447590 	
39 	 2527.573486 	 31.751722 	 -36.517967 	
40 	 2159.926514 	 33.808220 	 -39.698563 	
41 	 1847.956665 	 36.260300 	 -42.934589 	
42 	 1577.524048 	 39.224457 	 -46.249660 	
43 	 1359.375000 	 42.548641 	 -49.301830 	
44 	 1171.875000 	 46.454235 	 -52.301510 	
45 	 998.263855 	 51.448536 	 -55.429047 	
46 	 856.370239 	 57.096146 	 -58.276779 	
47 	 737.847229 	 63.521572 	 -60.907822 	
48 	 627.790161 	 71.733932 	 -63.506775 	
49 	 544.084778 	 80.194908 	 -65.652100 	
50 	 460.379456 	 91.792191 	 -67.974586 	
51 	 397.995270 	 103.591591 	 -69.809280 	
52 	 340.221771 	 118.363419 	 -71.600174 	
53 	 292.968750 	 134.713821 	 -73.135712 	
54 	 252.403839 	 153.553299 	 -74.507362 	
55 	 217.013885 	 175.654816 	 -75.751518 	
56 	 186.011902 	 201.781586 	 -76.877625 	
57 	 158.361496 	 233.505844 	 -77.916412 	
58 	 135.216339 	 269.775604 	 -78.803169 	
59 	 117.187500 	 307.679535 	 -79.500145 	
