IMPEDANCE MEASUREMENT 
4:44:49.905 PM 2025-08-14
Chamber temperature (K): 292.57
Chamber pressure (MPa): 600.01
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.724980 	 5.266350 	
1 	 857765.625000 	 6.724529 	 4.179542 	
2 	 735703.125000 	 6.730575 	 3.215608 	
3 	 630984.375000 	 6.739233 	 2.369837 	
4 	 541171.875000 	 6.752272 	 1.634625 	
5 	 464203.125000 	 6.767281 	 0.960117 	
6 	 398109.375000 	 6.786718 	 0.350159 	
7 	 341484.375000 	 6.807684 	 -0.222109 	
8 	 292921.875000 	 6.828910 	 -0.731542 	
9 	 251203.140625 	 6.855243 	 -1.197677 	
10 	 215484.375000 	 6.882318 	 -1.654867 	
11 	 184828.125000 	 6.913831 	 -2.093787 	
12 	 158578.125000 	 6.942375 	 -2.524701 	
13 	 135984.375000 	 6.978796 	 -2.938419 	
14 	 116671.867187 	 7.015557 	 -3.366853 	
15 	 100078.125000 	 7.055893 	 -3.786688 	
16 	 85828.125000 	 7.098408 	 -4.231411 	
17 	 73640.625000 	 7.144977 	 -4.689842 	
18 	 63140.625000 	 7.196951 	 -5.175435 	
19 	 54140.625000 	 7.253709 	 -5.679769 	
20 	 46453.125000 	 7.312830 	 -6.213588 	
21 	 39890.625000 	 7.378356 	 -6.797759 	
22 	 34171.875000 	 7.453569 	 -7.417808 	
23 	 29296.875000 	 7.533252 	 -8.055599 	
24 	 25171.875000 	 7.623320 	 -8.751107 	
25 	 21609.375000 	 7.720095 	 -9.498654 	
26 	 18515.625000 	 7.830221 	 -10.287071 	
27 	 15890.625000 	 7.951301 	 -11.127288 	
28 	 13640.625000 	 8.086895 	 -12.032212 	
29 	 11671.875000 	 8.239420 	 -12.993397 	
30 	 10078.125000 	 8.399363 	 -13.937776 	
31 	 8578.125000 	 8.597982 	 -15.055041 	
32 	 7359.375488 	 8.806656 	 -16.158747 	
33 	 6328.125000 	 9.039105 	 -17.294147 	
34 	 5376.838379 	 9.319947 	 -18.555611 	
35 	 4641.543945 	 9.603608 	 -19.719461 	
36 	 3984.374756 	 9.930147 	 -20.950022 	
37 	 3421.875000 	 10.293112 	 -22.180271 	
38 	 2953.125000 	 10.679462 	 -23.377522 	
39 	 2527.573486 	 11.130539 	 -24.637346 	
40 	 2159.926514 	 11.636085 	 -25.904118 	
41 	 1847.956665 	 12.186037 	 -27.156853 	
42 	 1577.524048 	 12.797795 	 -28.405502 	
43 	 1359.375000 	 13.428307 	 -29.590405 	
44 	 1171.875000 	 14.121036 	 -30.744326 	
45 	 998.263855 	 14.939683 	 -32.024826 	
46 	 856.370239 	 15.790689 	 -33.224957 	
47 	 737.847229 	 16.712255 	 -34.397850 	
48 	 627.790161 	 17.804113 	 -35.651031 	
49 	 544.084778 	 18.869545 	 -36.768944 	
50 	 460.379456 	 20.250732 	 -38.071304 	
51 	 397.995270 	 21.586300 	 -39.173904 	
52 	 340.221771 	 23.177616 	 -40.335175 	
53 	 292.968750 	 24.858839 	 -41.408928 	
54 	 252.403839 	 26.713240 	 -42.438343 	
55 	 217.013885 	 28.795719 	 -43.412945 	
56 	 186.011902 	 31.145279 	 -44.379147 	
57 	 158.361496 	 33.867924 	 -45.326611 	
58 	 135.216339 	 36.841621 	 -46.190563 	
59 	 117.187500 	 39.814583 	 -46.905731 	
