IMPEDANCE MEASUREMENT 
3:45:06.689 PM 2025-08-14
Chamber temperature (K): 292.64
Chamber pressure (MPa): 600.14
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.581220 	 5.072717 	
1 	 857765.625000 	 6.578481 	 4.108325 	
2 	 735703.125000 	 6.581207 	 3.246763 	
3 	 630984.375000 	 6.585762 	 2.489798 	
4 	 541171.875000 	 6.595358 	 1.835676 	
5 	 464203.125000 	 6.606070 	 1.255337 	
6 	 398109.375000 	 6.618937 	 0.721498 	
7 	 341484.375000 	 6.631611 	 0.247698 	
8 	 292921.875000 	 6.648933 	 -0.175541 	
9 	 251203.140625 	 6.665041 	 -0.589234 	
10 	 215484.375000 	 6.684221 	 -0.970395 	
11 	 184828.125000 	 6.703574 	 -1.327025 	
12 	 158578.125000 	 6.724216 	 -1.666619 	
13 	 135984.375000 	 6.747180 	 -2.017571 	
14 	 116671.867187 	 6.771822 	 -2.365096 	
15 	 100078.125000 	 6.798504 	 -2.720932 	
16 	 85828.125000 	 6.826735 	 -3.096018 	
17 	 73640.625000 	 6.857867 	 -3.474906 	
18 	 63140.625000 	 6.891761 	 -3.903029 	
19 	 54140.625000 	 6.928142 	 -4.340137 	
20 	 46453.125000 	 6.967574 	 -4.810169 	
21 	 39890.625000 	 7.012885 	 -5.315902 	
22 	 34171.875000 	 7.062799 	 -5.873230 	
23 	 29296.875000 	 7.117752 	 -6.470987 	
24 	 25171.875000 	 7.179744 	 -7.119356 	
25 	 21609.375000 	 7.246835 	 -7.822089 	
26 	 18515.625000 	 7.326495 	 -8.585711 	
27 	 15890.625000 	 7.415115 	 -9.416866 	
28 	 13640.625000 	 7.515913 	 -10.298790 	
29 	 11671.875000 	 7.629342 	 -11.255573 	
30 	 10078.125000 	 7.751659 	 -12.223721 	
31 	 8578.125000 	 7.905371 	 -13.376260 	
32 	 7359.375488 	 8.073824 	 -14.520839 	
33 	 6328.125000 	 8.259423 	 -15.690288 	
34 	 5376.838379 	 8.491608 	 -17.005753 	
35 	 4641.543945 	 8.726965 	 -18.239237 	
36 	 3984.374756 	 9.004579 	 -19.521759 	
37 	 3421.875000 	 9.317576 	 -20.803864 	
38 	 2953.125000 	 9.652897 	 -22.028696 	
39 	 2527.573486 	 10.046278 	 -23.310501 	
40 	 2159.926514 	 10.486148 	 -24.559580 	
41 	 1847.956665 	 10.966647 	 -25.775661 	
42 	 1577.524048 	 11.495379 	 -26.942005 	
43 	 1359.375000 	 12.034856 	 -28.068422 	
44 	 1171.875000 	 12.615722 	 -29.152689 	
45 	 998.263855 	 13.296471 	 -30.321373 	
46 	 856.370239 	 14.003016 	 -31.474604 	
47 	 737.847229 	 14.753823 	 -32.614243 	
48 	 627.790161 	 15.635183 	 -33.894527 	
49 	 544.084778 	 16.500036 	 -35.047478 	
50 	 460.379456 	 17.614498 	 -36.444153 	
51 	 397.995270 	 18.692663 	 -37.680290 	
52 	 340.221771 	 19.984499 	 -39.030087 	
53 	 292.968750 	 21.357796 	 -40.318352 	
54 	 252.403839 	 22.883148 	 -41.588451 	
55 	 217.013885 	 24.608253 	 -42.852966 	
56 	 186.011902 	 26.578331 	 -44.107235 	
57 	 158.361496 	 28.882479 	 -45.358074 	
58 	 135.216339 	 31.430008 	 -46.501740 	
59 	 117.187500 	 33.995720 	 -47.494137 	
