IMPEDANCE MEASUREMENT 
3:08:29.310 PM 2025-08-14
Chamber temperature (K): 292.65
Chamber pressure (MPa): 599.73
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.794792 	 0.922245 	
1 	 857765.625000 	 16.824190 	 0.529933 	
2 	 735703.125000 	 16.848722 	 0.195935 	
3 	 630984.375000 	 16.879702 	 -0.122359 	
4 	 541171.875000 	 16.918680 	 -0.403661 	
5 	 464203.125000 	 16.953659 	 -0.661115 	
6 	 398109.375000 	 16.994776 	 -0.903651 	
7 	 341484.375000 	 17.041019 	 -1.120699 	
8 	 292921.875000 	 17.089319 	 -1.351734 	
9 	 251203.140625 	 17.136070 	 -1.553904 	
10 	 215484.375000 	 17.191128 	 -1.756069 	
11 	 184828.125000 	 17.243549 	 -1.952443 	
12 	 158578.125000 	 17.302706 	 -2.156733 	
13 	 135984.375000 	 17.363617 	 -2.364428 	
14 	 116671.867187 	 17.430508 	 -2.575070 	
15 	 100078.125000 	 17.501896 	 -2.777997 	
16 	 85828.125000 	 17.574211 	 -3.009487 	
17 	 73640.625000 	 17.647772 	 -3.260196 	
18 	 63140.625000 	 17.727448 	 -3.529126 	
19 	 54140.625000 	 17.816605 	 -3.812120 	
20 	 46453.125000 	 17.906536 	 -4.104889 	
21 	 39890.625000 	 18.003923 	 -4.442465 	
22 	 34171.875000 	 18.109949 	 -4.793991 	
23 	 29296.875000 	 18.221165 	 -5.191437 	
24 	 25171.875000 	 18.343361 	 -5.624744 	
25 	 21609.375000 	 18.470272 	 -6.099473 	
26 	 18515.625000 	 18.610882 	 -6.636802 	
27 	 15890.625000 	 18.763824 	 -7.213191 	
28 	 13640.625000 	 18.932457 	 -7.854769 	
29 	 11671.875000 	 19.117870 	 -8.574789 	
30 	 10078.125000 	 19.309916 	 -9.346499 	
31 	 8578.125000 	 19.552608 	 -10.258065 	
32 	 7359.375488 	 19.805040 	 -11.222750 	
33 	 6328.125000 	 20.087561 	 -12.277935 	
34 	 5376.838379 	 20.432367 	 -13.514370 	
35 	 4641.543945 	 20.786148 	 -14.750090 	
36 	 3984.374756 	 21.208237 	 -16.149971 	
37 	 3421.875000 	 21.689367 	 -17.641432 	
38 	 2953.125000 	 22.239157 	 -19.217430 	
39 	 2527.573486 	 22.899998 	 -21.011059 	
40 	 2159.926514 	 23.692114 	 -22.905483 	
41 	 1847.956665 	 24.613211 	 -24.916225 	
42 	 1577.524048 	 25.709146 	 -27.016644 	
43 	 1359.375000 	 26.925488 	 -29.020487 	
44 	 1171.875000 	 28.342823 	 -31.032495 	
45 	 998.263855 	 30.127487 	 -33.155888 	
46 	 856.370239 	 32.127583 	 -35.076672 	
47 	 737.847229 	 34.357716 	 -36.835072 	
48 	 627.790161 	 37.157520 	 -38.543152 	
49 	 544.084778 	 39.960915 	 -39.881203 	
50 	 460.379456 	 43.659912 	 -41.100601 	
51 	 397.995270 	 47.248215 	 -41.901272 	
52 	 340.221771 	 51.519913 	 -42.528049 	
53 	 292.968750 	 55.988491 	 -42.891640 	
54 	 252.403839 	 60.774895 	 -42.996113 	
55 	 217.013885 	 65.931282 	 -42.875061 	
56 	 186.011902 	 71.529007 	 -42.598438 	
57 	 158.361496 	 77.717636 	 -42.179295 	
58 	 135.216339 	 83.975334 	 -41.620934 	
59 	 117.187500 	 89.911736 	 -41.087997 	
