IMPEDANCE MEASUREMENT 
4:43:56.358 PM 2025-08-14
Chamber temperature (K): 292.57
Chamber pressure (MPa): 599.01
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.728630 	 5.260216 	
1 	 857765.625000 	 6.728318 	 4.166540 	
2 	 735703.125000 	 6.733838 	 3.210473 	
3 	 630984.375000 	 6.742713 	 2.357263 	
4 	 541171.875000 	 6.755338 	 1.613527 	
5 	 464203.125000 	 6.771311 	 0.929083 	
6 	 398109.375000 	 6.790619 	 0.333455 	
7 	 341484.375000 	 6.812149 	 -0.226795 	
8 	 292921.875000 	 6.834239 	 -0.729624 	
9 	 251203.140625 	 6.858790 	 -1.210214 	
10 	 215484.375000 	 6.885316 	 -1.677462 	
11 	 184828.125000 	 6.916907 	 -2.110749 	
12 	 158578.125000 	 6.947351 	 -2.526139 	
13 	 135984.375000 	 6.982226 	 -2.945350 	
14 	 116671.867187 	 7.019899 	 -3.380890 	
15 	 100078.125000 	 7.059889 	 -3.796841 	
16 	 85828.125000 	 7.101707 	 -4.247477 	
17 	 73640.625000 	 7.150385 	 -4.701166 	
18 	 63140.625000 	 7.201071 	 -5.188238 	
19 	 54140.625000 	 7.256774 	 -5.701357 	
20 	 46453.125000 	 7.316840 	 -6.233006 	
21 	 39890.625000 	 7.383781 	 -6.806809 	
22 	 34171.875000 	 7.456572 	 -7.432115 	
23 	 29296.875000 	 7.537803 	 -8.080241 	
24 	 25171.875000 	 7.627555 	 -8.784829 	
25 	 21609.375000 	 7.726330 	 -9.518088 	
26 	 18515.625000 	 7.834957 	 -10.325608 	
27 	 15890.625000 	 7.956510 	 -11.169102 	
28 	 13640.625000 	 8.092570 	 -12.061302 	
29 	 11671.875000 	 8.245864 	 -13.024259 	
30 	 10078.125000 	 8.407866 	 -13.998629 	
31 	 8578.125000 	 8.606215 	 -15.111104 	
32 	 7359.375488 	 8.817476 	 -16.220175 	
33 	 6328.125000 	 9.050479 	 -17.349169 	
34 	 5376.838379 	 9.330662 	 -18.631100 	
35 	 4641.543945 	 9.615152 	 -19.789162 	
36 	 3984.374756 	 9.945693 	 -21.018429 	
37 	 3421.875000 	 10.307460 	 -22.250387 	
38 	 2953.125000 	 10.697709 	 -23.456669 	
39 	 2527.573486 	 11.151331 	 -24.721172 	
40 	 2159.926514 	 11.657562 	 -25.984230 	
41 	 1847.956665 	 12.209685 	 -27.235273 	
42 	 1577.524048 	 12.827462 	 -28.496685 	
43 	 1359.375000 	 13.464194 	 -29.660091 	
44 	 1171.875000 	 14.154699 	 -30.825932 	
45 	 998.263855 	 14.972104 	 -32.086517 	
46 	 856.370239 	 15.835333 	 -33.299786 	
47 	 737.847229 	 16.752934 	 -34.463295 	
48 	 627.790161 	 17.858521 	 -35.720642 	
49 	 544.084778 	 18.934788 	 -36.836720 	
50 	 460.379456 	 20.314829 	 -38.137127 	
51 	 397.995270 	 21.657896 	 -39.239353 	
52 	 340.221771 	 23.257801 	 -40.400494 	
53 	 292.968750 	 24.947222 	 -41.466785 	
54 	 252.403839 	 26.808249 	 -42.496189 	
55 	 217.013885 	 28.903305 	 -43.459538 	
56 	 186.011902 	 31.263489 	 -44.424015 	
57 	 158.361496 	 34.000839 	 -45.362720 	
58 	 135.216339 	 36.988213 	 -46.223183 	
59 	 117.187500 	 39.977703 	 -46.929176 	
