IMPEDANCE MEASUREMENT 
3:54:46.752 PM 2025-08-14
Chamber temperature (K): 292.61
Chamber pressure (MPa): 600.51
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 5.495483 	 6.481048 	
1 	 857765.625000 	 5.488379 	 5.272959 	
2 	 735703.125000 	 5.487078 	 4.227679 	
3 	 630984.375000 	 5.489138 	 3.305363 	
4 	 541171.875000 	 5.495965 	 2.485666 	
5 	 464203.125000 	 5.504773 	 1.780474 	
6 	 398109.375000 	 5.514311 	 1.138144 	
7 	 341484.375000 	 5.526254 	 0.559689 	
8 	 292921.875000 	 5.539959 	 0.030024 	
9 	 251203.140625 	 5.554751 	 -0.486012 	
10 	 215484.375000 	 5.570787 	 -0.928632 	
11 	 184828.125000 	 5.590199 	 -1.357609 	
12 	 158578.125000 	 5.608730 	 -1.774178 	
13 	 135984.375000 	 5.629286 	 -2.199591 	
14 	 116671.867187 	 5.650029 	 -2.632709 	
15 	 100078.125000 	 5.675475 	 -3.030656 	
16 	 85828.125000 	 5.701279 	 -3.471983 	
17 	 73640.625000 	 5.730840 	 -3.931552 	
18 	 63140.625000 	 5.762686 	 -4.407833 	
19 	 54140.625000 	 5.797124 	 -4.938429 	
20 	 46453.125000 	 5.836250 	 -5.482407 	
21 	 39890.625000 	 5.879509 	 -6.079206 	
22 	 34171.875000 	 5.927558 	 -6.724485 	
23 	 29296.875000 	 5.981432 	 -7.418821 	
24 	 25171.875000 	 6.042142 	 -8.145512 	
25 	 21609.375000 	 6.110200 	 -8.952682 	
26 	 18515.625000 	 6.188855 	 -9.823943 	
27 	 15890.625000 	 6.276911 	 -10.758253 	
28 	 13640.625000 	 6.376969 	 -11.746887 	
29 	 11671.875000 	 6.490566 	 -12.821341 	
30 	 10078.125000 	 6.614496 	 -13.895666 	
31 	 8578.125000 	 6.767633 	 -15.143907 	
32 	 7359.375488 	 6.935769 	 -16.378309 	
33 	 6328.125000 	 7.123258 	 -17.639273 	
34 	 5376.838379 	 7.353197 	 -19.039795 	
35 	 4641.543945 	 7.588843 	 -20.300087 	
36 	 3984.374756 	 7.864919 	 -21.607643 	
37 	 3421.875000 	 8.170074 	 -22.916897 	
38 	 2953.125000 	 8.498659 	 -24.137157 	
39 	 2527.573486 	 8.880700 	 -25.388371 	
40 	 2159.926514 	 9.305567 	 -26.614996 	
41 	 1847.956665 	 9.763805 	 -27.798347 	
42 	 1577.524048 	 10.266631 	 -28.978041 	
43 	 1359.375000 	 10.781400 	 -30.089148 	
44 	 1171.875000 	 11.334315 	 -31.181467 	
45 	 998.263855 	 11.986232 	 -32.386158 	
46 	 856.370239 	 12.662747 	 -33.571510 	
47 	 737.847229 	 13.380550 	 -34.753788 	
48 	 627.790161 	 14.243268 	 -36.094414 	
49 	 544.084778 	 15.078727 	 -37.297771 	
50 	 460.379456 	 16.171268 	 -38.739056 	
51 	 397.995270 	 17.234070 	 -40.006294 	
52 	 340.221771 	 18.510483 	 -41.379963 	
53 	 292.968750 	 19.872005 	 -42.676159 	
54 	 252.403839 	 21.387426 	 -43.943577 	
55 	 217.013885 	 23.104229 	 -45.190548 	
56 	 186.011902 	 25.066887 	 -46.413803 	
57 	 158.361496 	 27.367046 	 -47.622257 	
58 	 135.216339 	 29.916130 	 -48.711853 	
59 	 117.187500 	 32.486084 	 -49.651470 	
