IMPEDANCE MEASUREMENT 
4:21:29.825 PM 2025-08-14
Chamber temperature (K): 292.62
Chamber pressure (MPa): 600.2
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.647073 	 4.882413 	
1 	 857765.625000 	 6.649207 	 3.892889 	
2 	 735703.125000 	 6.652680 	 3.004289 	
3 	 630984.375000 	 6.660589 	 2.224921 	
4 	 541171.875000 	 6.673958 	 1.540365 	
5 	 464203.125000 	 6.686699 	 0.935417 	
6 	 398109.375000 	 6.704232 	 0.377681 	
7 	 341484.375000 	 6.723690 	 -0.129103 	
8 	 292921.875000 	 6.742526 	 -0.586939 	
9 	 251203.140625 	 6.763655 	 -1.035575 	
10 	 215484.375000 	 6.786878 	 -1.431713 	
11 	 184828.125000 	 6.812393 	 -1.822538 	
12 	 158578.125000 	 6.840385 	 -2.206587 	
13 	 135984.375000 	 6.867977 	 -2.586151 	
14 	 116671.867187 	 6.899181 	 -2.990564 	
15 	 100078.125000 	 6.932228 	 -3.369030 	
16 	 85828.125000 	 6.967690 	 -3.779057 	
17 	 73640.625000 	 7.006186 	 -4.209053 	
18 	 63140.625000 	 7.049567 	 -4.679036 	
19 	 54140.625000 	 7.096766 	 -5.164627 	
20 	 46453.125000 	 7.145975 	 -5.686888 	
21 	 39890.625000 	 7.202974 	 -6.249222 	
22 	 34171.875000 	 7.264659 	 -6.876849 	
23 	 29296.875000 	 7.335559 	 -7.530881 	
24 	 25171.875000 	 7.410376 	 -8.236735 	
25 	 21609.375000 	 7.497636 	 -8.995895 	
26 	 18515.625000 	 7.595376 	 -9.814642 	
27 	 15890.625000 	 7.703764 	 -10.695518 	
28 	 13640.625000 	 7.824939 	 -11.635826 	
29 	 11671.875000 	 7.964952 	 -12.662997 	
30 	 10078.125000 	 8.113544 	 -13.679857 	
31 	 8578.125000 	 8.296321 	 -14.867267 	
32 	 7359.375488 	 8.496762 	 -16.045071 	
33 	 6328.125000 	 8.717065 	 -17.254627 	
34 	 5376.838379 	 8.988478 	 -18.606726 	
35 	 4641.543945 	 9.265521 	 -19.855698 	
36 	 3984.374756 	 9.587744 	 -21.167536 	
37 	 3421.875000 	 9.944044 	 -22.483416 	
38 	 2953.125000 	 10.327173 	 -23.735655 	
39 	 2527.573486 	 10.777831 	 -25.046930 	
40 	 2159.926514 	 11.279160 	 -26.354872 	
41 	 1847.956665 	 11.825978 	 -27.632599 	
42 	 1577.524048 	 12.436848 	 -28.889917 	
43 	 1359.375000 	 13.067544 	 -30.084999 	
44 	 1171.875000 	 13.747831 	 -31.263731 	
45 	 998.263855 	 14.564137 	 -32.517231 	
46 	 856.370239 	 15.415027 	 -33.734138 	
47 	 737.847229 	 16.320732 	 -34.913692 	
48 	 627.790161 	 17.406057 	 -36.175076 	
49 	 544.084778 	 18.468159 	 -37.282330 	
50 	 460.379456 	 19.837059 	 -38.623859 	
51 	 397.995270 	 21.164103 	 -39.731991 	
52 	 340.221771 	 22.750051 	 -40.904125 	
53 	 292.968750 	 24.426022 	 -41.988651 	
54 	 252.403839 	 26.275984 	 -43.027012 	
55 	 217.013885 	 28.350098 	 -44.033207 	
56 	 186.011902 	 30.704659 	 -44.974789 	
57 	 158.361496 	 33.430370 	 -45.921047 	
58 	 135.216339 	 36.411057 	 -46.780197 	
59 	 117.187500 	 39.393440 	 -47.493328 	
