IMPEDANCE MEASUREMENT 
4:35:10.368 PM 2025-08-14
Chamber temperature (K): 292.6
Chamber pressure (MPa): 599.48
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.668675 	 5.486060 	
1 	 857765.625000 	 6.666926 	 4.378208 	
2 	 735703.125000 	 6.671014 	 3.401874 	
3 	 630984.375000 	 6.681158 	 2.536108 	
4 	 541171.875000 	 6.692262 	 1.758217 	
5 	 464203.125000 	 6.707977 	 1.088099 	
6 	 398109.375000 	 6.724834 	 0.462267 	
7 	 341484.375000 	 6.745395 	 -0.096814 	
8 	 292921.875000 	 6.766925 	 -0.624351 	
9 	 251203.140625 	 6.791862 	 -1.101377 	
10 	 215484.375000 	 6.814915 	 -1.552818 	
11 	 184828.125000 	 6.844679 	 -2.006519 	
12 	 158578.125000 	 6.876154 	 -2.441391 	
13 	 135984.375000 	 6.909476 	 -2.849486 	
14 	 116671.867187 	 6.944849 	 -3.273196 	
15 	 100078.125000 	 6.982574 	 -3.699652 	
16 	 85828.125000 	 7.023633 	 -4.151312 	
17 	 73640.625000 	 7.068980 	 -4.612238 	
18 	 63140.625000 	 7.118508 	 -5.092364 	
19 	 54140.625000 	 7.172438 	 -5.608405 	
20 	 46453.125000 	 7.230191 	 -6.162452 	
21 	 39890.625000 	 7.295090 	 -6.736455 	
22 	 34171.875000 	 7.365780 	 -7.356586 	
23 	 29296.875000 	 7.443092 	 -8.023767 	
24 	 25171.875000 	 7.530273 	 -8.737724 	
25 	 21609.375000 	 7.625045 	 -9.493340 	
26 	 18515.625000 	 7.731576 	 -10.316578 	
27 	 15890.625000 	 7.851685 	 -11.181492 	
28 	 13640.625000 	 7.983892 	 -12.104456 	
29 	 11671.875000 	 8.135171 	 -13.083061 	
30 	 10078.125000 	 8.295403 	 -14.078129 	
31 	 8578.125000 	 8.489301 	 -15.226162 	
32 	 7359.375488 	 8.700512 	 -16.368267 	
33 	 6328.125000 	 8.932792 	 -17.535849 	
34 	 5376.838379 	 9.213964 	 -18.839437 	
35 	 4641.543945 	 9.499011 	 -20.024191 	
36 	 3984.374756 	 9.829377 	 -21.292667 	
37 	 3421.875000 	 10.197101 	 -22.558886 	
38 	 2953.125000 	 10.589444 	 -23.775913 	
39 	 2527.573486 	 11.047631 	 -25.059002 	
40 	 2159.926514 	 11.557419 	 -26.327202 	
41 	 1847.956665 	 12.112612 	 -27.583727 	
42 	 1577.524048 	 12.737473 	 -28.846004 	
43 	 1359.375000 	 13.373273 	 -30.012831 	
44 	 1171.875000 	 14.072162 	 -31.187922 	
45 	 998.263855 	 14.892330 	 -32.422386 	
46 	 856.370239 	 15.764971 	 -33.661251 	
47 	 737.847229 	 16.688820 	 -34.807411 	
48 	 627.790161 	 17.798468 	 -36.098667 	
49 	 544.084778 	 18.868963 	 -37.219318 	
50 	 460.379456 	 20.268152 	 -38.504295 	
51 	 397.995270 	 21.620296 	 -39.602779 	
52 	 340.221771 	 23.231987 	 -40.764366 	
53 	 292.968750 	 24.934719 	 -41.837116 	
54 	 252.403839 	 26.814693 	 -42.866859 	
55 	 217.013885 	 28.926750 	 -43.831749 	
56 	 186.011902 	 31.308445 	 -44.798260 	
57 	 158.361496 	 34.071712 	 -45.738087 	
58 	 135.216339 	 37.088802 	 -46.583958 	
59 	 117.187500 	 40.112709 	 -47.293121 	
