IMPEDANCE MEASUREMENT 
4/11/2023-11:48 AM
Chamber temperature (K): 298.27
Chamber pressure (MPa): -0.83
Description: 	Special_chillerFluid_inChiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	4.4844765663147	57.4549331665039
1	841523.4374999999990	3.8385055065155	53.5140762329102
2	708164.0624999999990	3.3537180423737	49.3045654296875
3	595664.0624999999990	2.9821472167969	44.8045997619629
4	501210.9374999999990	2.7021312713623	40.1528015136719
5	421757.8124999999990	2.4887650012970	35.4157562255859
6	354960.9374999999990	2.3289263248444	30.8009490966797
7	298710.9374999999990	2.2099306583405	26.2689495086670
8	251367.1875000000000	2.1212944984436	22.0064563751221
9	211523.4375000000000	2.0588226318359	17.9887676239014
10	178007.8125000000000	2.0140256881714	14.2648382186890
11	149648.4375000000000	1.9832686185837	10.7870569229126
12	125976.5625000000000	1.9664309024811	7.5088214874268
13	106054.6875000000000	1.9588009119034	4.6117739677429
14	89179.6874999999999	1.9564439058304	1.6423592567444
15	75117.1874999999999	1.9638209342957	-1.1275947093964
16	63164.0624999999999	1.9783701896667	-3.8518383502960
17	53320.3124999999999	1.9995117187500	-6.4785666465759
18	44882.8124999999999	2.0280365943909	-9.1619567871094
19	37617.1874999999999	2.0655236244202	-11.9521188735962
20	31757.8125000000000	2.1100904941559	-14.6920623779297
21	26835.9375000000000	2.1641609668732	-17.5273017883301
22	22617.1875000000000	2.2307300567627	-20.5447597503662
23	18867.1875000000000	2.3172063827515	-23.9152774810791
24	15663.1093750000000	2.4273979663849	-27.5734939575195
25	13476.5625000000000	2.5354371070862	-30.6700630187988
26	11089.9394531250000	2.7088482379913	-34.8643913269043
27	9492.1875000000000	2.8788638114929	-38.3018455505371
28	7888.7197265625000	3.1281216144562	-42.4705352783203
29	6745.4267578125000	3.3853626251221	-45.9645538330078
30	5602.1342773437500	3.7586085796356	-50.0626640319824
31	4687.5000000000000	4.1990256309509	-53.8139266967773
32	4001.5244140625000	4.6698117256165	-56.9687385559082
33	3315.5488281250000	5.3437790870667	-60.4518814086914
34	2790.1784667968750	6.0916361808777	-63.3606605529785
35	2343.7500000000000	6.9940805435181	-66.0256576538086
36	1979.1666259765625	8.0332145690918	-68.3349380493164
37	1674.1071777343750	9.2488050460815	-70.3727951049805
38	1417.1511230468750	10.6732730865479	-72.1671142578125
39	1199.1279296875000	12.3520116806030	-73.7579879760742
40	1004.4642944335937	14.4461975097656	-75.2324218750000
