IMPEDANCE MEASUREMENT 
3:02:22.559 PM 2025-08-18
Chamber temperature (K): 292.1
Chamber pressure (MPa): 4.78
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 23.604969 	 6.407433 	
1 	 857765.625000 	 23.484625 	 2.755141 	
2 	 735703.125000 	 23.479427 	 3.031323 	
3 	 630984.375000 	 23.441061 	 2.465874 	
4 	 541171.875000 	 23.416769 	 1.960364 	
5 	 464203.125000 	 23.398716 	 1.506366 	
6 	 398109.375000 	 23.381922 	 1.065067 	
7 	 341484.375000 	 23.377798 	 0.680889 	
8 	 292921.875000 	 23.366282 	 0.292477 	
9 	 251203.140625 	 23.376064 	 -0.081475 	
10 	 215484.375000 	 23.377949 	 -0.450366 	
11 	 184828.125000 	 23.396212 	 -0.824492 	
12 	 158578.125000 	 23.404684 	 -1.192942 	
13 	 135984.375000 	 23.435234 	 -1.579423 	
14 	 116671.867187 	 23.469646 	 -1.982458 	
15 	 100078.125000 	 23.506472 	 -2.427349 	
16 	 85828.125000 	 23.551317 	 -2.874757 	
17 	 73640.625000 	 23.608931 	 -3.400139 	
18 	 63140.625000 	 23.674620 	 -4.034363 	
19 	 54140.625000 	 23.771154 	 -4.526548 	
20 	 46453.125000 	 23.869045 	 -5.183701 	
21 	 39890.625000 	 23.989672 	 -5.906063 	
22 	 34171.875000 	 24.135809 	 -6.693700 	
23 	 29296.875000 	 24.305769 	 -7.562564 	
24 	 25171.875000 	 24.498720 	 -8.506126 	
25 	 21609.375000 	 24.729221 	 -9.537506 	
26 	 18515.625000 	 24.990683 	 -10.681237 	
27 	 15890.625000 	 25.301535 	 -11.931353 	
28 	 13640.625000 	 25.666000 	 -13.303315 	
29 	 11671.875000 	 26.091400 	 -14.820050 	
30 	 10078.125000 	 26.562616 	 -16.382149 	
31 	 8578.125000 	 27.158806 	 -18.239784 	
32 	 7359.375488 	 27.829350 	 -20.152838 	
33 	 6328.125000 	 28.605770 	 -22.195473 	
34 	 5376.838379 	 29.572126 	 -24.590027 	
35 	 4641.543945 	 30.620247 	 -26.908812 	
36 	 3984.374756 	 31.889793 	 -29.434269 	
37 	 3421.875000 	 33.397404 	 -32.098442 	
38 	 2953.125000 	 35.109535 	 -34.785328 	
39 	 2527.573486 	 37.259209 	 -37.714340 	
40 	 2159.926514 	 39.825867 	 -40.711128 	
41 	 1847.956665 	 42.877155 	 -43.709194 	
42 	 1577.524048 	 46.520058 	 -46.710033 	
43 	 1359.375000 	 50.570942 	 -49.441757 	
44 	 1171.875000 	 55.266262 	 -52.119850 	
45 	 998.263855 	 61.161522 	 -54.850407 	
46 	 856.370239 	 67.807091 	 -57.299099 	
47 	 737.847229 	 75.268234 	 -59.550911 	
48 	 627.790161 	 84.660706 	 -61.817707 	
49 	 544.084778 	 94.257156 	 -63.706909 	
50 	 460.379456 	 107.245605 	 -65.640053 	
51 	 397.995270 	 120.325493 	 -67.225136 	
52 	 340.221771 	 136.542542 	 -68.788589 	
53 	 292.968750 	 154.331589 	 -70.148849 	
54 	 252.403839 	 174.677185 	 -71.385117 	
55 	 217.013885 	 198.360825 	 -72.526939 	
56 	 186.011902 	 226.159042 	 -73.589737 	
57 	 158.361496 	 259.706390 	 -74.596786 	
58 	 135.216339 	 297.831055 	 -75.491364 	
59 	 117.187500 	 337.450348 	 -76.209236 	
