IMPEDANCE MEASUREMENT 
3:28:44.765 PM 2025-08-18
Chamber temperature (K): 291.83
Chamber pressure (MPa): 59.44
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.197134 	 5.225985 	
1 	 857765.625000 	 19.166151 	 4.392750 	
2 	 735703.125000 	 19.131971 	 3.641728 	
3 	 630984.375000 	 19.111635 	 2.981897 	
4 	 541171.875000 	 19.095631 	 2.372100 	
5 	 464203.125000 	 19.089041 	 1.816803 	
6 	 398109.375000 	 19.081314 	 1.314097 	
7 	 341484.375000 	 19.080652 	 0.819527 	
8 	 292921.875000 	 19.089447 	 0.361591 	
9 	 251203.140625 	 19.101818 	 -0.089787 	
10 	 215484.375000 	 19.118111 	 -0.527106 	
11 	 184828.125000 	 19.138575 	 -0.968886 	
12 	 158578.125000 	 19.173815 	 -1.423090 	
13 	 135984.375000 	 19.202049 	 -1.872575 	
14 	 116671.867187 	 19.242529 	 -2.368428 	
15 	 100078.125000 	 19.300148 	 -2.881729 	
16 	 85828.125000 	 19.361063 	 -3.415111 	
17 	 73640.625000 	 19.426516 	 -4.028547 	
18 	 63140.625000 	 19.511402 	 -4.675009 	
19 	 54140.625000 	 19.611225 	 -5.362741 	
20 	 46453.125000 	 19.726030 	 -6.129858 	
21 	 39890.625000 	 19.857687 	 -6.971772 	
22 	 34171.875000 	 20.011032 	 -7.899824 	
23 	 29296.875000 	 20.193819 	 -8.889635 	
24 	 25171.875000 	 20.403425 	 -9.977062 	
25 	 21609.375000 	 20.638403 	 -11.172495 	
26 	 18515.625000 	 20.925665 	 -12.481613 	
27 	 15890.625000 	 21.253170 	 -13.911424 	
28 	 13640.625000 	 21.624622 	 -15.464125 	
29 	 11671.875000 	 22.068388 	 -17.196022 	
30 	 10078.125000 	 22.553301 	 -18.948975 	
31 	 8578.125000 	 23.171768 	 -21.055147 	
32 	 7359.375488 	 23.866419 	 -23.212170 	
33 	 6328.125000 	 24.672466 	 -25.502346 	
34 	 5376.838379 	 25.699120 	 -28.146685 	
35 	 4641.543945 	 26.800104 	 -30.663067 	
36 	 3984.374756 	 28.145624 	 -33.397182 	
37 	 3421.875000 	 29.740362 	 -36.221901 	
38 	 2953.125000 	 31.568308 	 -39.047653 	
39 	 2527.573486 	 33.834156 	 -42.032066 	
40 	 2159.926514 	 36.556053 	 -45.045593 	
41 	 1847.956665 	 39.752804 	 -47.996223 	
42 	 1577.524048 	 43.578758 	 -50.898525 	
43 	 1359.375000 	 47.793903 	 -53.514351 	
44 	 1171.875000 	 52.680229 	 -56.001007 	
45 	 998.263855 	 58.802505 	 -58.540478 	
46 	 856.370239 	 65.636063 	 -60.758411 	
47 	 737.847229 	 73.331467 	 -62.785370 	
48 	 627.790161 	 82.959564 	 -64.806908 	
49 	 544.084778 	 92.787819 	 -66.449379 	
50 	 460.379456 	 106.055260 	 -68.154297 	
51 	 397.995270 	 119.423355 	 -69.538055 	
52 	 340.221771 	 135.974777 	 -70.901253 	
53 	 292.968750 	 154.140579 	 -72.080284 	
54 	 252.403839 	 174.905823 	 -73.154213 	
55 	 217.013885 	 199.051697 	 -74.144112 	
56 	 186.011902 	 227.407928 	 -75.063187 	
57 	 158.361496 	 261.605072 	 -75.934380 	
58 	 135.216339 	 300.515533 	 -76.707909 	
59 	 117.187500 	 340.941895 	 -77.329956 	
