IMPEDANCE MEASUREMENT 
4:13:29.620 PM 2025-08-18
Chamber temperature (K): 291.81
Chamber pressure (MPa): 449.06
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.940109 	 5.210133 	
1 	 857765.625000 	 18.897726 	 4.373928 	
2 	 735703.125000 	 18.872471 	 3.641905 	
3 	 630984.375000 	 18.847765 	 2.972856 	
4 	 541171.875000 	 18.839188 	 2.376454 	
5 	 464203.125000 	 18.831787 	 1.825153 	
6 	 398109.375000 	 18.820513 	 1.321700 	
7 	 341484.375000 	 18.825308 	 0.832195 	
8 	 292921.875000 	 18.831781 	 0.378059 	
9 	 251203.140625 	 18.835943 	 -0.102903 	
10 	 215484.375000 	 18.854776 	 -0.509412 	
11 	 184828.125000 	 18.879454 	 -0.961269 	
12 	 158578.125000 	 18.903543 	 -1.380059 	
13 	 135984.375000 	 18.945377 	 -1.861928 	
14 	 116671.867187 	 18.990047 	 -2.349276 	
15 	 100078.125000 	 19.038315 	 -2.839130 	
16 	 85828.125000 	 19.097528 	 -3.392072 	
17 	 73640.625000 	 19.166925 	 -3.981710 	
18 	 63140.625000 	 19.250031 	 -4.625374 	
19 	 54140.625000 	 19.347935 	 -5.324403 	
20 	 46453.125000 	 19.462605 	 -6.079707 	
21 	 39890.625000 	 19.592836 	 -6.899881 	
22 	 34171.875000 	 19.743351 	 -7.816076 	
23 	 29296.875000 	 19.921644 	 -8.805021 	
24 	 25171.875000 	 20.124361 	 -9.881739 	
25 	 21609.375000 	 20.364473 	 -11.059533 	
26 	 18515.625000 	 20.643522 	 -12.364064 	
27 	 15890.625000 	 20.955091 	 -13.761329 	
28 	 13640.625000 	 21.321280 	 -15.295300 	
29 	 11671.875000 	 21.757868 	 -17.000366 	
30 	 10078.125000 	 22.224731 	 -18.730751 	
31 	 8578.125000 	 22.823891 	 -20.834562 	
32 	 7359.375488 	 23.503408 	 -22.987459 	
33 	 6328.125000 	 24.281164 	 -25.245445 	
34 	 5376.838379 	 25.267672 	 -27.869352 	
35 	 4641.543945 	 26.320862 	 -30.396162 	
36 	 3984.374756 	 27.634243 	 -33.142052 	
37 	 3421.875000 	 29.181185 	 -35.975475 	
38 	 2953.125000 	 30.951536 	 -38.804314 	
39 	 2527.573486 	 33.148613 	 -41.836929 	
40 	 2159.926514 	 35.817589 	 -44.876434 	
41 	 1847.956665 	 38.935635 	 -47.855827 	
42 	 1577.524048 	 42.670082 	 -50.789860 	
43 	 1359.375000 	 46.798126 	 -53.434361 	
44 	 1171.875000 	 51.569351 	 -55.931248 	
45 	 998.263855 	 57.603073 	 -58.488232 	
46 	 856.370239 	 64.322533 	 -60.751606 	
47 	 737.847229 	 71.844467 	 -62.748337 	
48 	 627.790161 	 81.295647 	 -64.785278 	
49 	 544.084778 	 90.958038 	 -66.396461 	
50 	 460.379456 	 103.992477 	 -68.118561 	
51 	 397.995270 	 117.102509 	 -69.496803 	
52 	 340.221771 	 133.324173 	 -70.847160 	
53 	 292.968750 	 151.123032 	 -72.019569 	
54 	 252.403839 	 171.460846 	 -73.083160 	
55 	 217.013885 	 195.073380 	 -74.066177 	
56 	 186.011902 	 222.797379 	 -74.982239 	
57 	 158.361496 	 256.244110 	 -75.856781 	
58 	 135.216339 	 294.250092 	 -76.636810 	
59 	 117.187500 	 333.721680 	 -77.270134 	
