IMPEDANCE MEASUREMENT 
3:03:18.212 PM 2025-08-18
Chamber temperature (K): 292.06
Chamber pressure (MPa): 5.58
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 23.015856 	 4.409608 	
1 	 857765.625000 	 22.987045 	 3.710537 	
2 	 735703.125000 	 22.945316 	 3.079891 	
3 	 630984.375000 	 22.919121 	 2.507577 	
4 	 541171.875000 	 22.901165 	 1.996433 	
5 	 464203.125000 	 22.881310 	 1.532595 	
6 	 398109.375000 	 22.875401 	 1.087798 	
7 	 341484.375000 	 22.865038 	 0.691506 	
8 	 292921.875000 	 22.867416 	 0.298526 	
9 	 251203.140625 	 22.865334 	 -0.078866 	
10 	 215484.375000 	 22.876457 	 -0.456301 	
11 	 184828.125000 	 22.886656 	 -0.838739 	
12 	 158578.125000 	 22.910324 	 -1.188492 	
13 	 135984.375000 	 22.932833 	 -1.609528 	
14 	 116671.867187 	 22.972931 	 -2.022450 	
15 	 100078.125000 	 23.011705 	 -2.451484 	
16 	 85828.125000 	 23.063547 	 -2.940619 	
17 	 73640.625000 	 23.122726 	 -3.445380 	
18 	 63140.625000 	 23.195427 	 -4.014106 	
19 	 54140.625000 	 23.287439 	 -4.619076 	
20 	 46453.125000 	 23.395872 	 -5.273957 	
21 	 39890.625000 	 23.516273 	 -5.992833 	
22 	 34171.875000 	 23.658512 	 -6.793170 	
23 	 29296.875000 	 23.830166 	 -7.675292 	
24 	 25171.875000 	 24.024578 	 -8.626597 	
25 	 21609.375000 	 24.253153 	 -9.684812 	
26 	 18515.625000 	 24.525227 	 -10.841420 	
27 	 15890.625000 	 24.832514 	 -12.111993 	
28 	 13640.625000 	 25.197887 	 -13.487365 	
29 	 11671.875000 	 25.621078 	 -15.027448 	
30 	 10078.125000 	 26.097260 	 -16.604633 	
31 	 8578.125000 	 26.697069 	 -18.478640 	
32 	 7359.375488 	 27.367407 	 -20.425014 	
33 	 6328.125000 	 28.137239 	 -22.497866 	
34 	 5376.838379 	 29.116568 	 -24.916256 	
35 	 4641.543945 	 30.159542 	 -27.241179 	
36 	 3984.374756 	 31.444040 	 -29.797623 	
37 	 3421.875000 	 32.952366 	 -32.474628 	
38 	 2953.125000 	 34.674923 	 -35.179958 	
39 	 2527.573486 	 36.834118 	 -38.116020 	
40 	 2159.926514 	 39.420074 	 -41.118786 	
41 	 1847.956665 	 42.464497 	 -44.115807 	
42 	 1577.524048 	 46.124832 	 -47.106213 	
43 	 1359.375000 	 50.165062 	 -49.854671 	
44 	 1171.875000 	 54.872395 	 -52.503792 	
45 	 998.263855 	 60.828285 	 -55.199474 	
46 	 856.370239 	 67.480873 	 -57.659950 	
47 	 737.847229 	 74.917053 	 -59.879002 	
48 	 627.790161 	 84.309212 	 -62.133713 	
49 	 544.084778 	 93.977783 	 -63.956287 	
50 	 460.379456 	 106.930740 	 -65.907845 	
51 	 397.995270 	 120.029182 	 -67.471146 	
52 	 340.221771 	 136.258377 	 -69.019112 	
53 	 292.968750 	 154.065491 	 -70.362137 	
54 	 252.403839 	 174.433350 	 -71.583344 	
55 	 217.013885 	 198.137039 	 -72.711166 	
56 	 186.011902 	 225.969910 	 -73.760361 	
57 	 158.361496 	 259.551117 	 -74.754303 	
58 	 135.216339 	 297.731445 	 -75.639114 	
59 	 117.187500 	 337.399017 	 -76.347916 	
