IMPEDANCE MEASUREMENT 
3:54:15.713 PM 2025-08-18
Chamber temperature (K): 291.83
Chamber pressure (MPa): 275.75
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.367046 	 5.384602 	
1 	 857765.625000 	 18.332376 	 4.512209 	
2 	 735703.125000 	 18.302195 	 3.731305 	
3 	 630984.375000 	 18.277069 	 3.065440 	
4 	 541171.875000 	 18.265209 	 2.427711 	
5 	 464203.125000 	 18.250879 	 1.870031 	
6 	 398109.375000 	 18.247618 	 1.336005 	
7 	 341484.375000 	 18.254265 	 0.841043 	
8 	 292921.875000 	 18.252527 	 0.357754 	
9 	 251203.140625 	 18.268000 	 -0.104260 	
10 	 215484.375000 	 18.280449 	 -0.548304 	
11 	 184828.125000 	 18.303993 	 -1.023496 	
12 	 158578.125000 	 18.333815 	 -1.487009 	
13 	 135984.375000 	 18.374508 	 -1.968175 	
14 	 116671.867187 	 18.409882 	 -2.478858 	
15 	 100078.125000 	 18.465551 	 -3.003419 	
16 	 85828.125000 	 18.523632 	 -3.570258 	
17 	 73640.625000 	 18.596638 	 -4.187324 	
18 	 63140.625000 	 18.680071 	 -4.861933 	
19 	 54140.625000 	 18.775507 	 -5.583261 	
20 	 46453.125000 	 18.895578 	 -6.380682 	
21 	 39890.625000 	 19.029249 	 -7.243521 	
22 	 34171.875000 	 19.187843 	 -8.187551 	
23 	 29296.875000 	 19.368015 	 -9.227663 	
24 	 25171.875000 	 19.574125 	 -10.337458 	
25 	 21609.375000 	 19.819136 	 -11.561293 	
26 	 18515.625000 	 20.105398 	 -12.917280 	
27 	 15890.625000 	 20.429432 	 -14.381389 	
28 	 13640.625000 	 20.810051 	 -15.976457 	
29 	 11671.875000 	 21.255167 	 -17.744881 	
30 	 10078.125000 	 21.740580 	 -19.551199 	
31 	 8578.125000 	 22.356646 	 -21.691416 	
32 	 7359.375488 	 23.059788 	 -23.902765 	
33 	 6328.125000 	 23.871140 	 -26.237226 	
34 	 5376.838379 	 24.896116 	 -28.911011 	
35 	 4641.543945 	 26.004869 	 -31.483829 	
36 	 3984.374756 	 27.355921 	 -34.252750 	
37 	 3421.875000 	 28.965862 	 -37.134338 	
38 	 2953.125000 	 30.803938 	 -39.952671 	
39 	 2527.573486 	 33.087296 	 -42.973270 	
40 	 2159.926514 	 35.840763 	 -45.994446 	
41 	 1847.956665 	 39.043789 	 -48.925465 	
42 	 1577.524048 	 42.901505 	 -51.812073 	
43 	 1359.375000 	 47.146137 	 -54.382931 	
44 	 1171.875000 	 52.042946 	 -56.844273 	
45 	 998.263855 	 58.222729 	 -59.275841 	
46 	 856.370239 	 65.072952 	 -61.495613 	
47 	 737.847229 	 72.776550 	 -63.453899 	
48 	 627.790161 	 82.435745 	 -65.408440 	
49 	 544.084778 	 92.272552 	 -66.925125 	
50 	 460.379456 	 105.575661 	 -68.613235 	
51 	 397.995270 	 118.948769 	 -69.946892 	
52 	 340.221771 	 135.480789 	 -71.253746 	
53 	 292.968750 	 153.614655 	 -72.388611 	
54 	 252.403839 	 174.326050 	 -73.420532 	
55 	 217.013885 	 198.418335 	 -74.376205 	
56 	 186.011902 	 226.675262 	 -75.273399 	
57 	 158.361496 	 260.748932 	 -76.119919 	
58 	 135.216339 	 299.495819 	 -76.881409 	
59 	 117.187500 	 339.729187 	 -77.503395 	
