IMPEDANCE MEASUREMENT 
3:49:52.186 PM 2025-08-18
Chamber temperature (K): 291.83
Chamber pressure (MPa): 250.02
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.173859 	 5.428557 	
1 	 857765.625000 	 18.138542 	 4.569438 	
2 	 735703.125000 	 18.102530 	 3.783509 	
3 	 630984.375000 	 18.081659 	 3.088604 	
4 	 541171.875000 	 18.073519 	 2.477283 	
5 	 464203.125000 	 18.065258 	 1.880295 	
6 	 398109.375000 	 18.061058 	 1.354406 	
7 	 341484.375000 	 18.056103 	 0.843773 	
8 	 292921.875000 	 18.065315 	 0.380402 	
9 	 251203.140625 	 18.076246 	 -0.101330 	
10 	 215484.375000 	 18.102318 	 -0.552006 	
11 	 184828.125000 	 18.116383 	 -1.029488 	
12 	 158578.125000 	 18.149254 	 -1.477187 	
13 	 135984.375000 	 18.186302 	 -1.971633 	
14 	 116671.867187 	 18.226589 	 -2.481617 	
15 	 100078.125000 	 18.280119 	 -3.006310 	
16 	 85828.125000 	 18.338577 	 -3.584909 	
17 	 73640.625000 	 18.411148 	 -4.202172 	
18 	 63140.625000 	 18.494204 	 -4.890329 	
19 	 54140.625000 	 18.594540 	 -5.617700 	
20 	 46453.125000 	 18.709122 	 -6.410378 	
21 	 39890.625000 	 18.844082 	 -7.273386 	
22 	 34171.875000 	 19.002769 	 -8.228616 	
23 	 29296.875000 	 19.185844 	 -9.279659 	
24 	 25171.875000 	 19.393253 	 -10.381769 	
25 	 21609.375000 	 19.632689 	 -11.634909 	
26 	 18515.625000 	 19.918034 	 -12.989915 	
27 	 15890.625000 	 20.249296 	 -14.466233 	
28 	 13640.625000 	 20.621426 	 -16.057636 	
29 	 11671.875000 	 21.066200 	 -17.831852 	
30 	 10078.125000 	 21.556595 	 -19.648607 	
31 	 8578.125000 	 22.176426 	 -21.801880 	
32 	 7359.375488 	 22.872099 	 -24.014366 	
33 	 6328.125000 	 23.675728 	 -26.351616 	
34 	 5376.838379 	 24.709795 	 -29.063791 	
35 	 4641.543945 	 25.816198 	 -31.618141 	
36 	 3984.374756 	 27.171337 	 -34.404129 	
37 	 3421.875000 	 28.769728 	 -37.275787 	
38 	 2953.125000 	 30.610538 	 -40.101349 	
39 	 2527.573486 	 32.897823 	 -43.109936 	
40 	 2159.926514 	 35.636700 	 -46.126652 	
41 	 1847.956665 	 38.843636 	 -49.072628 	
42 	 1577.524048 	 42.695339 	 -51.948715 	
43 	 1359.375000 	 46.917728 	 -54.503647 	
44 	 1171.875000 	 51.811337 	 -56.938648 	
45 	 998.263855 	 57.987328 	 -59.396729 	
46 	 856.370239 	 64.806587 	 -61.588348 	
47 	 737.847229 	 72.489746 	 -63.546352 	
48 	 627.790161 	 82.128098 	 -65.492126 	
49 	 544.084778 	 91.973846 	 -67.058975 	
50 	 460.379456 	 105.247681 	 -68.722618 	
51 	 397.995270 	 118.601257 	 -70.051689 	
52 	 340.221771 	 135.122452 	 -71.360046 	
53 	 292.968750 	 153.234253 	 -72.498047 	
54 	 252.403839 	 173.947983 	 -73.526901 	
55 	 217.013885 	 198.017090 	 -74.483688 	
56 	 186.011902 	 226.290253 	 -75.372581 	
57 	 158.361496 	 260.386292 	 -76.228065 	
58 	 135.216339 	 299.164917 	 -76.986275 	
59 	 117.187500 	 339.434265 	 -77.599266 	
