IMPEDANCE MEASUREMENT 
3:59:50.201 PM 2025-08-18
Chamber temperature (K): 291.82
Chamber pressure (MPa): 300.83
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.606873 	 5.339196 	
1 	 857765.625000 	 18.569666 	 4.473593 	
2 	 735703.125000 	 18.534584 	 3.712047 	
3 	 630984.375000 	 18.514362 	 3.048961 	
4 	 541171.875000 	 18.499981 	 2.441877 	
5 	 464203.125000 	 18.480917 	 1.869210 	
6 	 398109.375000 	 18.482473 	 1.348186 	
7 	 341484.375000 	 18.490282 	 0.855316 	
8 	 292921.875000 	 18.488884 	 0.393482 	
9 	 251203.140625 	 18.507599 	 -0.058939 	
10 	 215484.375000 	 18.518179 	 -0.507563 	
11 	 184828.125000 	 18.542795 	 -0.947962 	
12 	 158578.125000 	 18.572584 	 -1.406491 	
13 	 135984.375000 	 18.603249 	 -1.857742 	
14 	 116671.867187 	 18.648302 	 -2.357584 	
15 	 100078.125000 	 18.696886 	 -2.868369 	
16 	 85828.125000 	 18.755833 	 -3.420247 	
17 	 73640.625000 	 18.823627 	 -4.011098 	
18 	 63140.625000 	 18.904413 	 -4.660708 	
19 	 54140.625000 	 19.004099 	 -5.365606 	
20 	 46453.125000 	 19.114836 	 -6.126212 	
21 	 39890.625000 	 19.250355 	 -6.955395 	
22 	 34171.875000 	 19.404360 	 -7.872813 	
23 	 29296.875000 	 19.579597 	 -8.855493 	
24 	 25171.875000 	 19.784515 	 -9.921274 	
25 	 21609.375000 	 20.020414 	 -11.108498 	
26 	 18515.625000 	 20.295160 	 -12.408275 	
27 	 15890.625000 	 20.612741 	 -13.821341 	
28 	 13640.625000 	 20.975824 	 -15.338891 	
29 	 11671.875000 	 21.405968 	 -17.045574 	
30 	 10078.125000 	 21.875904 	 -18.766182 	
31 	 8578.125000 	 22.470251 	 -20.817642 	
32 	 7359.375488 	 23.140232 	 -22.945200 	
33 	 6328.125000 	 23.906029 	 -25.193443 	
34 	 5376.838379 	 24.882147 	 -27.793257 	
35 	 4641.543945 	 25.935009 	 -30.273878 	
36 	 3984.374756 	 27.221413 	 -32.983311 	
37 	 3421.875000 	 28.738533 	 -35.780132 	
38 	 2953.125000 	 30.469606 	 -38.574673 	
39 	 2527.573486 	 32.636238 	 -41.554379 	
40 	 2159.926514 	 35.225315 	 -44.561039 	
41 	 1847.956665 	 38.268372 	 -47.512161 	
42 	 1577.524048 	 41.913006 	 -50.406750 	
43 	 1359.375000 	 45.939220 	 -53.023544 	
44 	 1171.875000 	 50.582325 	 -55.503277 	
45 	 998.263855 	 56.456055 	 -58.040165 	
46 	 856.370239 	 62.949978 	 -60.271130 	
47 	 737.847229 	 70.274048 	 -62.304249 	
48 	 627.790161 	 79.462280 	 -64.335724 	
49 	 544.084778 	 88.860878 	 -65.940117 	
50 	 460.379456 	 101.476768 	 -67.664391 	
51 	 397.995270 	 114.201172 	 -69.044632 	
52 	 340.221771 	 129.934998 	 -70.399826 	
53 	 292.968750 	 147.186829 	 -71.575752 	
54 	 252.403839 	 166.881027 	 -72.646858 	
55 	 217.013885 	 189.798035 	 -73.636940 	
56 	 186.011902 	 216.640839 	 -74.558838 	
57 	 158.361496 	 249.019318 	 -75.436378 	
58 	 135.216339 	 285.792755 	 -76.225319 	
59 	 117.187500 	 324.007629 	 -76.866737 	
