IMPEDANCE MEASUREMENT 
4:21:02.607 PM 2025-08-18
Chamber temperature (K): 291.82
Chamber pressure (MPa): 596.83
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.714222 	 4.841609 	
1 	 857765.625000 	 19.692150 	 4.080465 	
2 	 735703.125000 	 19.666740 	 3.394056 	
3 	 630984.375000 	 19.642681 	 2.767143 	
4 	 541171.875000 	 19.639021 	 2.213191 	
5 	 464203.125000 	 19.631128 	 1.699993 	
6 	 398109.375000 	 19.628149 	 1.227915 	
7 	 341484.375000 	 19.637331 	 0.763619 	
8 	 292921.875000 	 19.640560 	 0.325437 	
9 	 251203.140625 	 19.651155 	 -0.092048 	
10 	 215484.375000 	 19.676741 	 -0.498941 	
11 	 184828.125000 	 19.702711 	 -0.896995 	
12 	 158578.125000 	 19.723490 	 -1.332853 	
13 	 135984.375000 	 19.757523 	 -1.774660 	
14 	 116671.867187 	 19.802723 	 -2.224160 	
15 	 100078.125000 	 19.860983 	 -2.697333 	
16 	 85828.125000 	 19.917725 	 -3.221200 	
17 	 73640.625000 	 19.990524 	 -3.777673 	
18 	 63140.625000 	 20.070976 	 -4.373081 	
19 	 54140.625000 	 20.170946 	 -5.039507 	
20 	 46453.125000 	 20.279024 	 -5.756715 	
21 	 39890.625000 	 20.410454 	 -6.535468 	
22 	 34171.875000 	 20.559515 	 -7.401820 	
23 	 29296.875000 	 20.735956 	 -8.352989 	
24 	 25171.875000 	 20.933767 	 -9.376030 	
25 	 21609.375000 	 21.166222 	 -10.486973 	
26 	 18515.625000 	 21.439205 	 -11.745700 	
27 	 15890.625000 	 21.745461 	 -13.087724 	
28 	 13640.625000 	 22.099453 	 -14.566569 	
29 	 11671.875000 	 22.523859 	 -16.198078 	
30 	 10078.125000 	 22.980858 	 -17.886292 	
31 	 8578.125000 	 23.559011 	 -19.890223 	
32 	 7359.375488 	 24.221188 	 -21.975931 	
33 	 6328.125000 	 24.963646 	 -24.185221 	
34 	 5376.838379 	 25.933424 	 -26.743053 	
35 	 4641.543945 	 26.958050 	 -29.203638 	
36 	 3984.374756 	 28.221354 	 -31.907804 	
37 	 3421.875000 	 29.714060 	 -34.726158 	
38 	 2953.125000 	 31.426239 	 -37.535439 	
39 	 2527.573486 	 33.569969 	 -40.567024 	
40 	 2159.926514 	 36.152618 	 -43.634380 	
41 	 1847.956665 	 39.194611 	 -46.679829 	
42 	 1577.524048 	 42.836857 	 -49.673458 	
43 	 1359.375000 	 46.882595 	 -52.381832 	
44 	 1171.875000 	 51.559055 	 -54.962753 	
45 	 998.263855 	 57.474491 	 -57.595516 	
46 	 856.370239 	 64.077660 	 -59.918503 	
47 	 737.847229 	 71.484947 	 -62.035309 	
48 	 627.790161 	 80.847336 	 -64.141563 	
49 	 544.084778 	 90.345253 	 -65.827156 	
50 	 460.379456 	 103.221024 	 -67.619957 	
51 	 397.995270 	 116.184509 	 -69.058350 	
52 	 340.221771 	 132.233719 	 -70.469749 	
53 	 292.968750 	 149.838440 	 -71.689949 	
54 	 252.403839 	 169.963104 	 -72.795837 	
55 	 217.013885 	 193.362366 	 -73.820129 	
56 	 186.011902 	 220.841141 	 -74.773415 	
57 	 158.361496 	 253.962021 	 -75.673248 	
58 	 135.216339 	 291.603210 	 -76.481834 	
59 	 117.187500 	 330.738373 	 -77.136841 	
