IMPEDANCE MEASUREMENT 
3:50:55.780 PM 2025-08-18
Chamber temperature (K): 291.83
Chamber pressure (MPa): 248.5
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.294397 	 5.402024 	
1 	 857765.625000 	 18.257452 	 4.535929 	
2 	 735703.125000 	 18.231569 	 3.780669 	
3 	 630984.375000 	 18.207468 	 3.065841 	
4 	 541171.875000 	 18.201321 	 2.448229 	
5 	 464203.125000 	 18.189587 	 1.882884 	
6 	 398109.375000 	 18.177637 	 1.341658 	
7 	 341484.375000 	 18.178169 	 0.836433 	
8 	 292921.875000 	 18.186998 	 0.354136 	
9 	 251203.140625 	 18.206015 	 -0.094665 	
10 	 215484.375000 	 18.219204 	 -0.588434 	
11 	 184828.125000 	 18.245054 	 -1.015497 	
12 	 158578.125000 	 18.275974 	 -1.487000 	
13 	 135984.375000 	 18.309311 	 -1.971446 	
14 	 116671.867187 	 18.352551 	 -2.484695 	
15 	 100078.125000 	 18.407223 	 -2.992746 	
16 	 85828.125000 	 18.466587 	 -3.580928 	
17 	 73640.625000 	 18.537579 	 -4.194144 	
18 	 63140.625000 	 18.622303 	 -4.873613 	
19 	 54140.625000 	 18.722506 	 -5.609116 	
20 	 46453.125000 	 18.837042 	 -6.393349 	
21 	 39890.625000 	 18.969816 	 -7.256155 	
22 	 34171.875000 	 19.130339 	 -8.209042 	
23 	 29296.875000 	 19.313251 	 -9.244823 	
24 	 25171.875000 	 19.522617 	 -10.377881 	
25 	 21609.375000 	 19.767258 	 -11.598282 	
26 	 18515.625000 	 20.049419 	 -12.953167 	
27 	 15890.625000 	 20.374533 	 -14.425262 	
28 	 13640.625000 	 20.754368 	 -16.014351 	
29 	 11671.875000 	 21.200283 	 -17.785040 	
30 	 10078.125000 	 21.687944 	 -19.599703 	
31 	 8578.125000 	 22.310392 	 -21.749809 	
32 	 7359.375488 	 23.012283 	 -23.948780 	
33 	 6328.125000 	 23.820805 	 -26.301323 	
34 	 5376.838379 	 24.850683 	 -28.985718 	
35 	 4641.543945 	 25.957315 	 -31.560230 	
36 	 3984.374756 	 27.315933 	 -34.328667 	
37 	 3421.875000 	 28.925785 	 -37.196705 	
38 	 2953.125000 	 30.762604 	 -40.026264 	
39 	 2527.573486 	 33.054554 	 -43.048916 	
40 	 2159.926514 	 35.796936 	 -46.062653 	
41 	 1847.956665 	 39.016064 	 -48.980892 	
42 	 1577.524048 	 42.876263 	 -51.874588 	
43 	 1359.375000 	 47.112484 	 -54.441841 	
44 	 1171.875000 	 52.030033 	 -56.890469 	
45 	 998.263855 	 58.197128 	 -59.349533 	
46 	 856.370239 	 65.058205 	 -61.524296 	
47 	 737.847229 	 72.764809 	 -63.485291 	
48 	 627.790161 	 82.398552 	 -65.449783 	
49 	 544.084778 	 92.283958 	 -66.994896 	
50 	 460.379456 	 105.589119 	 -68.659492 	
51 	 397.995270 	 118.965050 	 -69.991226 	
52 	 340.221771 	 135.524261 	 -71.302017 	
53 	 292.968750 	 153.688965 	 -72.437584 	
54 	 252.403839 	 174.434387 	 -73.471588 	
55 	 217.013885 	 198.569946 	 -74.426567 	
56 	 186.011902 	 226.888199 	 -75.319138 	
57 	 158.361496 	 261.034271 	 -76.170532 	
58 	 135.216339 	 299.863068 	 -76.929573 	
59 	 117.187500 	 340.227173 	 -77.549332 	
