IMPEDANCE MEASUREMENT 
3:58:46.579 PM 2025-08-18
Chamber temperature (K): 291.82
Chamber pressure (MPa): 300.12
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.521404 	 5.343238 	
1 	 857765.625000 	 18.488070 	 4.482753 	
2 	 735703.125000 	 18.456314 	 3.716836 	
3 	 630984.375000 	 18.430103 	 3.056017 	
4 	 541171.875000 	 18.418882 	 2.426176 	
5 	 464203.125000 	 18.412148 	 1.867516 	
6 	 398109.375000 	 18.407495 	 1.331047 	
7 	 341484.375000 	 18.402918 	 0.828216 	
8 	 292921.875000 	 18.405140 	 0.362959 	
9 	 251203.140625 	 18.426659 	 -0.077557 	
10 	 215484.375000 	 18.440441 	 -0.550051 	
11 	 184828.125000 	 18.461784 	 -0.989394 	
12 	 158578.125000 	 18.493649 	 -1.442067 	
13 	 135984.375000 	 18.533262 	 -1.888184 	
14 	 116671.867187 	 18.565660 	 -2.392030 	
15 	 100078.125000 	 18.617924 	 -2.903198 	
16 	 85828.125000 	 18.675747 	 -3.463252 	
17 	 73640.625000 	 18.744179 	 -4.065402 	
18 	 63140.625000 	 18.825439 	 -4.707907 	
19 	 54140.625000 	 18.922487 	 -5.407895 	
20 	 46453.125000 	 19.035254 	 -6.177144 	
21 	 39890.625000 	 19.167803 	 -7.002674 	
22 	 34171.875000 	 19.319899 	 -7.910338 	
23 	 29296.875000 	 19.499262 	 -8.908087 	
24 	 25171.875000 	 19.704367 	 -9.967778 	
25 	 21609.375000 	 19.941053 	 -11.148020 	
26 	 18515.625000 	 20.212543 	 -12.435092 	
27 	 15890.625000 	 20.526365 	 -13.836163 	
28 	 13640.625000 	 20.886818 	 -15.330054 	
29 	 11671.875000 	 21.321093 	 -17.013824 	
30 	 10078.125000 	 21.781338 	 -18.699011 	
31 	 8578.125000 	 22.370747 	 -20.765877 	
32 	 7359.375488 	 23.031477 	 -22.855473 	
33 	 6328.125000 	 23.789482 	 -25.061420 	
34 	 5376.838379 	 24.749069 	 -27.639500 	
35 	 4641.543945 	 25.780596 	 -30.076008 	
36 	 3984.374756 	 27.050657 	 -32.766754 	
37 	 3421.875000 	 28.541771 	 -35.524002 	
38 	 2953.125000 	 30.234407 	 -38.281261 	
39 	 2527.573486 	 32.342438 	 -41.225533 	
40 	 2159.926514 	 34.885605 	 -44.206707 	
41 	 1847.956665 	 37.855942 	 -47.131477 	
42 	 1577.524048 	 41.410572 	 -50.014954 	
43 	 1359.375000 	 45.325573 	 -52.609367 	
44 	 1171.875000 	 49.858936 	 -55.093063 	
45 	 998.263855 	 55.542160 	 -57.607506 	
46 	 856.370239 	 61.891891 	 -59.829300 	
47 	 737.847229 	 68.990761 	 -61.871796 	
48 	 627.790161 	 77.892250 	 -63.882847 	
49 	 544.084778 	 87.047485 	 -65.512604 	
50 	 460.379456 	 99.242889 	 -67.232010 	
51 	 397.995270 	 111.551598 	 -68.616043 	
52 	 340.221771 	 126.821503 	 -69.987518 	
53 	 292.968750 	 143.595612 	 -71.177422 	
54 	 252.403839 	 162.774368 	 -72.267944 	
55 	 217.013885 	 185.059067 	 -73.275787 	
56 	 186.011902 	 211.194107 	 -74.213554 	
57 	 158.361496 	 242.718140 	 -75.106194 	
58 	 135.216339 	 278.549988 	 -75.906502 	
59 	 117.187500 	 315.770416 	 -76.554428 	
