IMPEDANCE MEASUREMENT 
4:15:37.177 PM 2025-08-18
Chamber temperature (K): 291.81
Chamber pressure (MPa): 447.61
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.196545 	 5.110987 	
1 	 857765.625000 	 19.154018 	 4.310277 	
2 	 735703.125000 	 19.120447 	 3.590306 	
3 	 630984.375000 	 19.107584 	 2.935297 	
4 	 541171.875000 	 19.088037 	 2.336238 	
5 	 464203.125000 	 19.076830 	 1.789872 	
6 	 398109.375000 	 19.076038 	 1.285897 	
7 	 341484.375000 	 19.080515 	 0.823738 	
8 	 292921.875000 	 19.091476 	 0.354877 	
9 	 251203.140625 	 19.098408 	 -0.090464 	
10 	 215484.375000 	 19.118967 	 -0.526789 	
11 	 184828.125000 	 19.138250 	 -0.959553 	
12 	 158578.125000 	 19.161301 	 -1.385542 	
13 	 135984.375000 	 19.196331 	 -1.843214 	
14 	 116671.867187 	 19.248068 	 -2.326442 	
15 	 100078.125000 	 19.295731 	 -2.828519 	
16 	 85828.125000 	 19.356556 	 -3.378541 	
17 	 73640.625000 	 19.425222 	 -3.973618 	
18 	 63140.625000 	 19.508541 	 -4.600788 	
19 	 54140.625000 	 19.609764 	 -5.299430 	
20 	 46453.125000 	 19.717974 	 -6.043883 	
21 	 39890.625000 	 19.846376 	 -6.861094 	
22 	 34171.875000 	 20.002415 	 -7.778274 	
23 	 29296.875000 	 20.179487 	 -8.764946 	
24 	 25171.875000 	 20.384308 	 -9.824056 	
25 	 21609.375000 	 20.622797 	 -11.002216 	
26 	 18515.625000 	 20.904570 	 -12.308151 	
27 	 15890.625000 	 21.219601 	 -13.700857 	
28 	 13640.625000 	 21.585760 	 -15.226008 	
29 	 11671.875000 	 22.019957 	 -16.913721 	
30 	 10078.125000 	 22.494555 	 -18.661850 	
31 	 8578.125000 	 23.099424 	 -20.733397 	
32 	 7359.375488 	 23.777267 	 -22.871586 	
33 	 6328.125000 	 24.555693 	 -25.141384 	
34 	 5376.838379 	 25.558275 	 -27.759314 	
35 	 4641.543945 	 26.618824 	 -30.262686 	
36 	 3984.374756 	 27.929951 	 -33.008202 	
37 	 3421.875000 	 29.484465 	 -35.849586 	
38 	 2953.125000 	 31.262297 	 -38.686138 	
39 	 2527.573486 	 33.486088 	 -41.702686 	
40 	 2159.926514 	 36.153526 	 -44.763988 	
41 	 1847.956665 	 39.290821 	 -47.732082 	
42 	 1577.524048 	 43.049976 	 -50.676968 	
43 	 1359.375000 	 47.200230 	 -53.329590 	
44 	 1171.875000 	 52.027878 	 -55.851295 	
45 	 998.263855 	 58.074913 	 -58.382141 	
46 	 856.370239 	 64.828262 	 -60.625526 	
47 	 737.847229 	 72.409225 	 -62.656361 	
48 	 627.790161 	 81.916939 	 -64.687706 	
49 	 544.084778 	 91.648804 	 -66.331337 	
50 	 460.379456 	 104.777321 	 -68.045914 	
51 	 397.995270 	 117.981163 	 -69.426254 	
52 	 340.221771 	 134.317642 	 -70.775810 	
53 	 292.968750 	 152.218689 	 -71.947037 	
54 	 252.403839 	 172.678513 	 -73.008934 	
55 	 217.013885 	 196.446518 	 -73.994423 	
56 	 186.011902 	 224.333572 	 -74.910095 	
57 	 158.361496 	 257.956635 	 -75.785316 	
58 	 135.216339 	 296.173309 	 -76.562706 	
59 	 117.187500 	 335.868652 	 -77.199631 	
