IMPEDANCE MEASUREMENT 
3:23:34.078 PM 2025-08-18
Chamber temperature (K): 291.84
Chamber pressure (MPa): 4.13
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.791580 	 4.869800 	
1 	 857765.625000 	 20.749210 	 4.083125 	
2 	 735703.125000 	 20.718369 	 3.401390 	
3 	 630984.375000 	 20.700853 	 2.770827 	
4 	 541171.875000 	 20.683775 	 2.215781 	
5 	 464203.125000 	 20.675018 	 1.681039 	
6 	 398109.375000 	 20.674349 	 1.196605 	
7 	 341484.375000 	 20.670300 	 0.750569 	
8 	 292921.875000 	 20.672659 	 0.322317 	
9 	 251203.140625 	 20.684202 	 -0.110548 	
10 	 215484.375000 	 20.703228 	 -0.520828 	
11 	 184828.125000 	 20.726618 	 -0.933414 	
12 	 158578.125000 	 20.749187 	 -1.338750 	
13 	 135984.375000 	 20.786179 	 -1.798790 	
14 	 116671.867187 	 20.824774 	 -2.235036 	
15 	 100078.125000 	 20.881153 	 -2.727191 	
16 	 85828.125000 	 20.933247 	 -3.244064 	
17 	 73640.625000 	 21.004440 	 -3.812611 	
18 	 63140.625000 	 21.090029 	 -4.433743 	
19 	 54140.625000 	 21.186293 	 -5.085723 	
20 	 46453.125000 	 21.306057 	 -5.817175 	
21 	 39890.625000 	 21.436251 	 -6.604730 	
22 	 34171.875000 	 21.596346 	 -7.478435 	
23 	 29296.875000 	 21.774244 	 -8.434184 	
24 	 25171.875000 	 21.982504 	 -9.467454 	
25 	 21609.375000 	 22.223930 	 -10.613707 	
26 	 18515.625000 	 22.507326 	 -11.882494 	
27 	 15890.625000 	 22.832693 	 -13.244123 	
28 	 13640.625000 	 23.213099 	 -14.741830 	
29 	 11671.875000 	 23.656181 	 -16.380182 	
30 	 10078.125000 	 24.142765 	 -18.099600 	
31 	 8578.125000 	 24.761969 	 -20.121935 	
32 	 7359.375488 	 25.462862 	 -22.202738 	
33 	 6328.125000 	 26.264383 	 -24.410631 	
34 	 5376.838379 	 27.302692 	 -26.975443 	
35 	 4641.543945 	 28.403252 	 -29.428490 	
36 	 3984.374756 	 29.750149 	 -32.125912 	
37 	 3421.875000 	 31.340149 	 -34.889812 	
38 	 2953.125000 	 33.170055 	 -37.690876 	
39 	 2527.573486 	 35.439831 	 -40.686108 	
40 	 2159.926514 	 38.163582 	 -43.690121 	
41 	 1847.956665 	 41.372131 	 -46.660797 	
42 	 1577.524048 	 45.214592 	 -49.596672 	
43 	 1359.375000 	 49.443722 	 -52.257000 	
44 	 1171.875000 	 54.359367 	 -54.818775 	
45 	 998.263855 	 60.551472 	 -57.390221 	
46 	 856.370239 	 67.448532 	 -59.708782 	
47 	 737.847229 	 75.207466 	 -61.776085 	
48 	 627.790161 	 84.933418 	 -63.872074 	
49 	 544.084778 	 94.905533 	 -65.575226 	
50 	 460.379456 	 108.330765 	 -67.350967 	
51 	 397.995270 	 121.855484 	 -68.785965 	
52 	 340.221771 	 138.612015 	 -70.193604 	
53 	 292.968750 	 156.988617 	 -71.415024 	
54 	 252.403839 	 177.987030 	 -72.520874 	
55 	 217.013885 	 202.403748 	 -73.538025 	
56 	 186.011902 	 231.058151 	 -74.480232 	
57 	 158.361496 	 265.619934 	 -75.369156 	
58 	 135.216339 	 304.873901 	 -76.157967 	
59 	 117.187500 	 345.652466 	 -76.792526 	
