IMPEDANCE MEASUREMENT 
3:04:12.303 PM 2025-08-18
Chamber temperature (K): 292.03
Chamber pressure (MPa): 5.86
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.626951 	 4.479930 	
1 	 857765.625000 	 22.574947 	 3.764056 	
2 	 735703.125000 	 22.543949 	 3.129937 	
3 	 630984.375000 	 22.517921 	 2.562862 	
4 	 541171.875000 	 22.499445 	 2.037622 	
5 	 464203.125000 	 22.482779 	 1.560702 	
6 	 398109.375000 	 22.471592 	 1.119476 	
7 	 341484.375000 	 22.462683 	 0.723289 	
8 	 292921.875000 	 22.468246 	 0.297887 	
9 	 251203.140625 	 22.469587 	 -0.072037 	
10 	 215484.375000 	 22.485565 	 -0.469507 	
11 	 184828.125000 	 22.491713 	 -0.835715 	
12 	 158578.125000 	 22.517447 	 -1.208900 	
13 	 135984.375000 	 22.546370 	 -1.635698 	
14 	 116671.867187 	 22.580862 	 -2.059496 	
15 	 100078.125000 	 22.624723 	 -2.496677 	
16 	 85828.125000 	 22.673037 	 -2.972742 	
17 	 73640.625000 	 22.735107 	 -3.487566 	
18 	 63140.625000 	 22.811903 	 -4.064074 	
19 	 54140.625000 	 22.898964 	 -4.671625 	
20 	 46453.125000 	 23.006508 	 -5.354372 	
21 	 39890.625000 	 23.130159 	 -6.072897 	
22 	 34171.875000 	 23.279043 	 -6.890511 	
23 	 29296.875000 	 23.453598 	 -7.771009 	
24 	 25171.875000 	 23.652878 	 -8.741374 	
25 	 21609.375000 	 23.878557 	 -9.804836 	
26 	 18515.625000 	 24.149382 	 -10.975167 	
27 	 15890.625000 	 24.460100 	 -12.252796 	
28 	 13640.625000 	 24.821592 	 -13.639783 	
29 	 11671.875000 	 25.251131 	 -15.197905 	
30 	 10078.125000 	 25.726223 	 -16.799862 	
31 	 8578.125000 	 26.327246 	 -18.697599 	
32 	 7359.375488 	 26.994383 	 -20.661512 	
33 	 6328.125000 	 27.766273 	 -22.748474 	
34 	 5376.838379 	 28.762106 	 -25.176489 	
35 	 4641.543945 	 29.802525 	 -27.533506 	
36 	 3984.374756 	 31.082592 	 -30.104622 	
37 	 3421.875000 	 32.599754 	 -32.817997 	
38 	 2953.125000 	 34.332169 	 -35.511032 	
39 	 2527.573486 	 36.495369 	 -38.468414 	
40 	 2159.926514 	 39.094849 	 -41.486996 	
41 	 1847.956665 	 42.153381 	 -44.474003 	
42 	 1577.524048 	 45.808189 	 -47.453964 	
43 	 1359.375000 	 49.873676 	 -50.187180 	
44 	 1171.875000 	 54.596752 	 -52.825176 	
45 	 998.263855 	 60.554314 	 -55.537357 	
46 	 856.370239 	 67.201271 	 -57.966187 	
47 	 737.847229 	 74.672890 	 -60.183704 	
48 	 627.790161 	 84.115479 	 -62.395180 	
49 	 544.084778 	 93.742172 	 -64.177704 	
50 	 460.379456 	 106.724884 	 -66.128220 	
51 	 397.995270 	 119.836639 	 -67.680870 	
52 	 340.221771 	 136.084183 	 -69.210045 	
53 	 292.968750 	 153.916534 	 -70.539268 	
54 	 252.403839 	 174.316254 	 -71.750603 	
55 	 217.013885 	 198.040359 	 -72.864151 	
56 	 186.011902 	 225.927917 	 -73.904686 	
57 	 158.361496 	 259.542145 	 -74.883057 	
58 	 135.216339 	 297.791656 	 -75.753006 	
59 	 117.187500 	 337.526184 	 -76.460434 	
