IMPEDANCE MEASUREMENT 
3:39:46.467 PM 2025-08-18
Chamber temperature (K): 291.84
Chamber pressure (MPa): 147.84
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.371681 	 5.396475 	
1 	 857765.625000 	 18.334330 	 4.534066 	
2 	 735703.125000 	 18.301853 	 3.753474 	
3 	 630984.375000 	 18.279516 	 3.052419 	
4 	 541171.875000 	 18.268715 	 2.455710 	
5 	 464203.125000 	 18.255825 	 1.873004 	
6 	 398109.375000 	 18.252523 	 1.353936 	
7 	 341484.375000 	 18.256168 	 0.859512 	
8 	 292921.875000 	 18.254730 	 0.379824 	
9 	 251203.140625 	 18.269495 	 -0.108465 	
10 	 215484.375000 	 18.294304 	 -0.555535 	
11 	 184828.125000 	 18.304934 	 -1.011368 	
12 	 158578.125000 	 18.341890 	 -1.478513 	
13 	 135984.375000 	 18.369591 	 -1.945760 	
14 	 116671.867187 	 18.424713 	 -2.456181 	
15 	 100078.125000 	 18.471817 	 -2.979279 	
16 	 85828.125000 	 18.529228 	 -3.559812 	
17 	 73640.625000 	 18.603197 	 -4.171078 	
18 	 63140.625000 	 18.684399 	 -4.830441 	
19 	 54140.625000 	 18.786009 	 -5.563212 	
20 	 46453.125000 	 18.901300 	 -6.357447 	
21 	 39890.625000 	 19.035349 	 -7.213507 	
22 	 34171.875000 	 19.192348 	 -8.166736 	
23 	 29296.875000 	 19.376223 	 -9.179667 	
24 	 25171.875000 	 19.583202 	 -10.303176 	
25 	 21609.375000 	 19.822155 	 -11.525270 	
26 	 18515.625000 	 20.104095 	 -12.884027 	
27 	 15890.625000 	 20.429388 	 -14.346773 	
28 	 13640.625000 	 20.808998 	 -15.934813 	
29 	 11671.875000 	 21.257336 	 -17.689138 	
30 	 10078.125000 	 21.739723 	 -19.489567 	
31 	 8578.125000 	 22.361149 	 -21.649872 	
32 	 7359.375488 	 23.057915 	 -23.850639 	
33 	 6328.125000 	 23.865505 	 -26.168961 	
34 	 5376.838379 	 24.893482 	 -28.859213 	
35 	 4641.543945 	 25.987364 	 -31.410858 	
36 	 3984.374756 	 27.344511 	 -34.181526 	
37 	 3421.875000 	 28.951204 	 -37.029972 	
38 	 2953.125000 	 30.787165 	 -39.856171 	
39 	 2527.573486 	 33.060139 	 -42.859787 	
40 	 2159.926514 	 35.786354 	 -45.888947 	
41 	 1847.956665 	 38.994217 	 -48.813229 	
42 	 1577.524048 	 42.815636 	 -51.685253 	
43 	 1359.375000 	 47.060268 	 -54.264729 	
44 	 1171.875000 	 51.915520 	 -56.711933 	
45 	 998.263855 	 58.037575 	 -59.190571 	
46 	 856.370239 	 64.919609 	 -61.374466 	
47 	 737.847229 	 72.497368 	 -63.346748 	
48 	 627.790161 	 82.157257 	 -65.312767 	
49 	 544.084778 	 91.975121 	 -66.925575 	
50 	 460.379456 	 105.214455 	 -68.596161 	
51 	 397.995270 	 118.543114 	 -69.945488 	
52 	 340.221771 	 135.044907 	 -71.272385 	
53 	 292.968750 	 153.144043 	 -72.424385 	
54 	 252.403839 	 173.845169 	 -73.471802 	
55 	 217.013885 	 197.903381 	 -74.436485 	
56 	 186.011902 	 226.168625 	 -75.339195 	
57 	 158.361496 	 260.256012 	 -76.195084 	
58 	 135.216339 	 299.056793 	 -76.961586 	
59 	 117.187500 	 339.383545 	 -77.575623 	
