IMPEDANCE MEASUREMENT 
3:38:43.626 PM 2025-08-18
Chamber temperature (K): 291.84
Chamber pressure (MPa): 149.18
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 10.411062 	 5.293677 	
1 	 857765.625000 	 18.236231 	 4.553674 	
2 	 735703.125000 	 18.206739 	 3.785809 	
3 	 630984.375000 	 18.179472 	 3.106401 	
4 	 541171.875000 	 18.168133 	 2.487256 	
5 	 464203.125000 	 18.159842 	 1.917916 	
6 	 398109.375000 	 18.160629 	 1.370360 	
7 	 341484.375000 	 18.158220 	 0.834408 	
8 	 292921.875000 	 18.164772 	 0.384636 	
9 	 251203.140625 	 18.173635 	 -0.086881 	
10 	 215484.375000 	 18.193356 	 -0.558314 	
11 	 184828.125000 	 18.221197 	 -1.006770 	
12 	 158578.125000 	 18.241552 	 -1.475941 	
13 	 135984.375000 	 18.278082 	 -1.950938 	
14 	 116671.867187 	 18.317181 	 -2.465760 	
15 	 100078.125000 	 18.367271 	 -2.991596 	
16 	 85828.125000 	 18.428673 	 -3.557850 	
17 	 73640.625000 	 18.496336 	 -4.173780 	
18 	 63140.625000 	 18.580839 	 -4.849111 	
19 	 54140.625000 	 18.680986 	 -5.577893 	
20 	 46453.125000 	 18.796377 	 -6.365384 	
21 	 39890.625000 	 18.927656 	 -7.220458 	
22 	 34171.875000 	 19.088135 	 -8.176647 	
23 	 29296.875000 	 19.265347 	 -9.214685 	
24 	 25171.875000 	 19.472948 	 -10.330377 	
25 	 21609.375000 	 19.712456 	 -11.548243 	
26 	 18515.625000 	 19.994833 	 -12.920217 	
27 	 15890.625000 	 20.320498 	 -14.367568 	
28 	 13640.625000 	 20.693213 	 -15.967857 	
29 	 11671.875000 	 21.139694 	 -17.716532 	
30 	 10078.125000 	 21.622107 	 -19.530199 	
31 	 8578.125000 	 22.239771 	 -21.680063 	
32 	 7359.375488 	 22.937407 	 -23.896046 	
33 	 6328.125000 	 23.741831 	 -26.219109 	
34 	 5376.838379 	 24.767380 	 -28.916903 	
35 	 4641.543945 	 25.855188 	 -31.471590 	
36 	 3984.374756 	 27.215324 	 -34.265335 	
37 	 3421.875000 	 28.808842 	 -37.099751 	
38 	 2953.125000 	 30.639048 	 -39.920994 	
39 	 2527.573486 	 32.914787 	 -42.933498 	
40 	 2159.926514 	 35.637947 	 -45.928848 	
41 	 1847.956665 	 38.822128 	 -48.884232 	
42 	 1577.524048 	 42.649666 	 -51.759300 	
43 	 1359.375000 	 46.849915 	 -54.340900 	
44 	 1171.875000 	 51.723003 	 -56.770294 	
45 	 998.263855 	 57.805325 	 -59.267998 	
46 	 856.370239 	 64.639008 	 -61.429573 	
47 	 737.847229 	 72.228058 	 -63.420712 	
48 	 627.790161 	 81.837929 	 -65.373802 	
49 	 544.084778 	 91.657082 	 -66.949196 	
50 	 460.379456 	 104.851143 	 -68.642822 	
51 	 397.995270 	 118.136597 	 -69.991547 	
52 	 340.221771 	 134.597916 	 -71.315422 	
53 	 292.968750 	 152.646774 	 -72.467873 	
54 	 252.403839 	 173.281998 	 -73.515839 	
55 	 217.013885 	 197.296188 	 -74.480400 	
56 	 186.011902 	 225.477219 	 -75.382980 	
57 	 158.361496 	 259.506317 	 -76.237320 	
58 	 135.216339 	 298.198792 	 -76.998856 	
59 	 117.187500 	 338.410645 	 -77.617325 	
