IMPEDANCE MEASUREMENT 
3:22:38.942 PM 2025-08-18
Chamber temperature (K): 291.84
Chamber pressure (MPa): 4.23
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.793636 	 4.880818 	
1 	 857765.625000 	 20.763195 	 4.095338 	
2 	 735703.125000 	 20.729443 	 3.385657 	
3 	 630984.375000 	 20.713890 	 2.770462 	
4 	 541171.875000 	 20.690279 	 2.228782 	
5 	 464203.125000 	 20.683517 	 1.699151 	
6 	 398109.375000 	 20.675735 	 1.196824 	
7 	 341484.375000 	 20.676842 	 0.764621 	
8 	 292921.875000 	 20.686981 	 0.309312 	
9 	 251203.140625 	 20.689804 	 -0.090044 	
10 	 215484.375000 	 20.712391 	 -0.536888 	
11 	 184828.125000 	 20.735725 	 -0.932453 	
12 	 158578.125000 	 20.765398 	 -1.347393 	
13 	 135984.375000 	 20.801279 	 -1.806353 	
14 	 116671.867187 	 20.837776 	 -2.241188 	
15 	 100078.125000 	 20.889042 	 -2.727302 	
16 	 85828.125000 	 20.946806 	 -3.249027 	
17 	 73640.625000 	 21.015919 	 -3.804474 	
18 	 63140.625000 	 21.098391 	 -4.418322 	
19 	 54140.625000 	 21.193136 	 -5.090786 	
20 	 46453.125000 	 21.310621 	 -5.806325 	
21 	 39890.625000 	 21.442055 	 -6.595952 	
22 	 34171.875000 	 21.602421 	 -7.475071 	
23 	 29296.875000 	 21.780657 	 -8.427846 	
24 	 25171.875000 	 21.991121 	 -9.455596 	
25 	 21609.375000 	 22.226423 	 -10.600372 	
26 	 18515.625000 	 22.512833 	 -11.847304 	
27 	 15890.625000 	 22.837212 	 -13.221528 	
28 	 13640.625000 	 23.215046 	 -14.691691 	
29 	 11671.875000 	 23.667557 	 -16.357563 	
30 	 10078.125000 	 24.140558 	 -18.066975 	
31 	 8578.125000 	 24.766621 	 -20.080210 	
32 	 7359.375488 	 25.473434 	 -22.178881 	
33 	 6328.125000 	 26.265770 	 -24.383427 	
34 	 5376.838379 	 27.295116 	 -26.934530 	
35 	 4641.543945 	 28.395432 	 -29.403225 	
36 	 3984.374756 	 29.744987 	 -32.084499 	
37 	 3421.875000 	 31.330139 	 -34.877541 	
38 	 2953.125000 	 33.155807 	 -37.656902 	
39 	 2527.573486 	 35.421917 	 -40.620426 	
40 	 2159.926514 	 38.150047 	 -43.651623 	
41 	 1847.956665 	 41.358311 	 -46.616096 	
42 	 1577.524048 	 45.176556 	 -49.564060 	
43 	 1359.375000 	 49.418880 	 -52.254639 	
44 	 1171.875000 	 54.315277 	 -54.775173 	
45 	 998.263855 	 60.505421 	 -57.362019 	
46 	 856.370239 	 67.377808 	 -59.661549 	
47 	 737.847229 	 75.133560 	 -61.763363 	
48 	 627.790161 	 84.912247 	 -63.842442 	
49 	 544.084778 	 94.798531 	 -65.547592 	
50 	 460.379456 	 108.209908 	 -67.334305 	
51 	 397.995270 	 121.715019 	 -68.769386 	
52 	 340.221771 	 138.450729 	 -70.182114 	
53 	 292.968750 	 156.798721 	 -71.405373 	
54 	 252.403839 	 177.779709 	 -72.511253 	
55 	 217.013885 	 202.161133 	 -73.533951 	
56 	 186.011902 	 230.783569 	 -74.475578 	
57 	 158.361496 	 265.303284 	 -75.367821 	
58 	 135.216339 	 304.511200 	 -76.159126 	
59 	 117.187500 	 345.257446 	 -76.796967 	
