IMPEDANCE MEASUREMENT 
4:05:35.008 PM 2025-08-18
Chamber temperature (K): 291.81
Chamber pressure (MPa): 347.92
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.702364 	 5.268264 	
1 	 857765.625000 	 18.668316 	 4.447505 	
2 	 735703.125000 	 18.635695 	 3.699648 	
3 	 630984.375000 	 18.613857 	 3.024458 	
4 	 541171.875000 	 18.608101 	 2.405967 	
5 	 464203.125000 	 18.590082 	 1.856554 	
6 	 398109.375000 	 18.589052 	 1.339857 	
7 	 341484.375000 	 18.589575 	 0.838678 	
8 	 292921.875000 	 18.596556 	 0.399063 	
9 	 251203.140625 	 18.605764 	 -0.070475 	
10 	 215484.375000 	 18.627039 	 -0.525125 	
11 	 184828.125000 	 18.650225 	 -0.964643 	
12 	 158578.125000 	 18.677200 	 -1.402416 	
13 	 135984.375000 	 18.705029 	 -1.885846 	
14 	 116671.867187 	 18.747570 	 -2.365601 	
15 	 100078.125000 	 18.802917 	 -2.849742 	
16 	 85828.125000 	 18.858707 	 -3.412352 	
17 	 73640.625000 	 18.932077 	 -4.017274 	
18 	 63140.625000 	 19.015236 	 -4.670722 	
19 	 54140.625000 	 19.107824 	 -5.372718 	
20 	 46453.125000 	 19.222755 	 -6.135407 	
21 	 39890.625000 	 19.354097 	 -6.970751 	
22 	 34171.875000 	 19.506119 	 -7.871282 	
23 	 29296.875000 	 19.692160 	 -8.876040 	
24 	 25171.875000 	 19.889967 	 -9.955741 	
25 	 21609.375000 	 20.126556 	 -11.125834 	
26 	 18515.625000 	 20.406969 	 -12.445856 	
27 	 15890.625000 	 20.721132 	 -13.863264 	
28 	 13640.625000 	 21.088768 	 -15.376751 	
29 	 11671.875000 	 21.521433 	 -17.081415 	
30 	 10078.125000 	 21.991663 	 -18.819197 	
31 	 8578.125000 	 22.596924 	 -20.891291 	
32 	 7359.375488 	 23.270781 	 -23.036655 	
33 	 6328.125000 	 24.040009 	 -25.285698 	
34 	 5376.838379 	 25.024706 	 -27.906179 	
35 	 4641.543945 	 26.079250 	 -30.408985 	
36 	 3984.374756 	 27.379683 	 -33.140736 	
37 	 3421.875000 	 28.911041 	 -35.954113 	
38 	 2953.125000 	 30.662910 	 -38.754543 	
39 	 2527.573486 	 32.853287 	 -41.771305 	
40 	 2159.926514 	 35.481922 	 -44.787540 	
41 	 1847.956665 	 38.568844 	 -47.753033 	
42 	 1577.524048 	 42.254963 	 -50.660995 	
43 	 1359.375000 	 46.326828 	 -53.288303 	
44 	 1171.875000 	 51.046101 	 -55.764244 	
45 	 998.263855 	 56.962803 	 -58.294621 	
46 	 856.370239 	 63.589928 	 -60.536694 	
47 	 737.847229 	 70.988144 	 -62.536137 	
48 	 627.790161 	 80.353241 	 -64.543465 	
49 	 544.084778 	 89.871719 	 -66.197830 	
50 	 460.379456 	 102.654480 	 -67.891716 	
51 	 397.995270 	 115.561234 	 -69.263435 	
52 	 340.221771 	 131.516144 	 -70.612846 	
53 	 292.968750 	 149.018875 	 -71.779785 	
54 	 252.403839 	 168.998062 	 -72.845085 	
55 	 217.013885 	 192.214966 	 -73.827980 	
56 	 186.011902 	 219.436371 	 -74.742859 	
57 	 158.361496 	 252.277786 	 -75.614754 	
58 	 135.216339 	 289.573273 	 -76.400230 	
59 	 117.187500 	 328.339294 	 -77.034729 	
