IMPEDANCE MEASUREMENT 
9/23/2022-7:24 PM
Chamber temperature (K): 298.75
Chamber pressure (MPa): 1.115271
Description: 	447uScm_HPtest_SSspacers_afterRemoval_TiRods
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	1930.8688964843750	-16.0838279724121
1	825585.9374999999990	1914.2987060546875	-12.6907310485840
2	681445.3124999999990	1809.9210205078125	-7.1624207496643
3	562382.8124999999990	1864.8393554687500	-8.1580553054810
4	464179.6874999999990	1863.5462646484375	-6.8084192276001
5	383320.3124999999990	1856.7819824218750	-5.5902528762817
6	316289.0624999999990	1849.5976562500000	-4.5452265739441
7	261210.9375000000000	1848.4318847656250	-4.2548646926880
8	215507.8125000000000	1845.1711425781250	-3.5172574520111
9	178007.8125000000000	1843.2949218750000	-2.9202589988708
10	146835.9375000000000	1842.1063232421875	-2.4115037918091
11	121289.0625000000000	1840.8304443359375	-2.0082700252533
12	100195.3125000000000	1840.0546875000000	-1.6741303205490
13	82617.1874999999999	1839.8471679687500	-1.4066812992096
14	68320.3124999999999	1839.7968750000000	-1.1963429450989
15	56367.1874999999999	1840.2197265625000	-1.0210121870041
16	46523.4374999999999	1840.1821289062500	-0.8882827758789
17	38320.3124999999999	1840.6171875000000	-0.7784082889557
18	31757.8125000000000	1840.8171386718750	-0.6967166066170
19	26132.8125000000000	1836.6591796875000	-1.1408032178879
20	21679.6875000000000	1838.2481689453125	-1.0197113752365
21	17929.6875000000000	1839.0565185546875	-0.9304541349411
22	14519.8173828125000	1840.5572509765625	-0.8559046983719
23	12004.5732421875000	1840.9649658203125	-0.8109720945358
24	9946.6464843750000	1842.1422119140625	-0.8030405044556
25	8320.3125000000000	1842.8995361328125	-0.8091205954552
26	6745.4267578125000	1844.0535888671875	-0.8397488594055
27	5602.1342773437500	1845.1230468750000	-0.8953452706337
28	4687.5000000000000	1846.3907470703125	-0.9632126688957
29	3867.1875000000000	1847.7293701171875	-1.0639986991882
30	3164.0625000000000	1849.4902343750000	-1.2012925148010
31	2629.5732421875000	1850.9080810546875	-1.3540906906128
32	2172.2561035156250	1853.5065917968750	-1.5507736206055
33	1770.8333740234375	1855.6179199218750	-1.8054223060608
34	1450.8928222656250	1859.0885009765625	-2.0940780639648
35	1199.1279296875000	1862.2014160156250	-2.4273192882538
36	1004.4642944335937	1866.9721679687500	-2.7949910163879
37	827.2058715820312	1871.9661865234375	-3.2550885677338
38	683.5937500000000	1878.8012695312500	-3.7845084667206
39	558.0357055664062	1884.0474853515625	-4.4517846107483
40	468.7500000000000	1894.7573242187500	-5.1176571846008
41	384.2213134765625	1904.4422607421875	-5.9925017356873
42	319.6022644042969	1916.3179931640625	-6.9289431571960
43	260.4166564941406	1935.4798583984375	-8.1331510543823
44	216.3461608886719	1952.8001708984375	-9.3981637954712
45	178.0063323974609	1977.9980468750000	-10.9135522842407
46	146.4843750000000	2007.4411621093750	-12.6516733169556
47	121.2284469604492	2043.5555419921875	-14.5669603347778
48	99.7340393066406	2088.7153320312500	-16.8158493041992
49	82.2368392944336	2151.3415527343750	-19.3028144836426
50	67.9347839355469	2219.9082031250000	-22.0744571685791
51	55.8035697937012	2309.1342773437500	-25.2282676696777
52	46.8750000000000	2406.6113281250000	-28.2805690765381
53	38.1097564697266	2553.2907714843750	-32.1864280700684
54	31.8877544403076	2712.5427246093750	-35.7551078796387
55	26.0416660308838	2941.2546386718750	-39.9791374206543
56	21.3068180084229	3228.6516113281250	-44.2221984863281
57	17.7556819915771	3554.3664550781250	-48.0506858825684
58	14.5574531555176	3995.0861816406250	-52.0899848937988
59	12.1124029159546	4498.1508789062500	-55.6289978027344
60	9.9101476669312	5171.4516601562500	-59.2116203308105
