IMPEDANCE MEASUREMENT 
9/23/2022-3:23 PM
Chamber temperature (K): 297.08
Chamber pressure (MPa): 1.921770
Description: 	447uScm_HPtest_SSspacers_inChamber_nextDay
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	1150.2401123046875	-17.7568893432617
1	825585.9374999999990	1160.3663330078125	-14.1400108337402
2	681445.3124999999990	1159.9715576171875	-11.5221586227417
3	562382.8124999999990	1158.3859863281250	-9.4974279403687
4	464179.6874999999990	1157.2834472656250	-7.8013186454773
5	383320.3124999999990	1156.7822265625000	-6.4406342506409
6	316289.0624999999990	1156.4411621093750	-5.3123021125793
7	261210.9375000000000	1166.4332275390625	-3.8432116508484
8	215507.8125000000000	1163.7177734375000	-3.1444828510284
9	178007.8125000000000	1161.9069824218750	-2.5787165164948
10	146835.9375000000000	1160.3118896484375	-2.1191043853760
11	121289.0625000000000	1159.1912841796875	-1.7347086668015
12	100195.3125000000000	1158.3151855468750	-1.4207236766815
13	82617.1874999999999	1157.5507812500000	-1.1789475679398
14	68320.3124999999999	1157.2033691406250	-0.9790956974030
15	56367.1874999999999	1156.9173583984375	-0.8197717666626
16	46523.4374999999999	1156.6497802734375	-0.6975547671318
17	38320.3124999999999	1156.4622802734375	-0.6034098267555
18	31757.8125000000000	1156.4895019531250	-0.5227864980698
19	26132.8125000000000	1156.4808349609375	-0.4678676426411
20	21679.6875000000000	1156.4370117187500	-0.4271967113018
21	17929.6875000000000	1156.4835205078125	-0.3968438804150
22	14519.8173828125000	1156.6177978515625	-0.3857259154320
23	12004.5732421875000	1156.7907714843750	-0.3801960945129
24	9946.6464843750000	1156.8088378906250	-0.3953806161880
25	8320.3125000000000	1156.8068847656250	-0.4148463904858
26	6745.4267578125000	1156.9023437500000	-0.4524359703064
27	5602.1342773437500	1157.3061523437500	-0.5027229189873
28	4687.5000000000000	1157.5004882812500	-0.5632227659225
29	3867.1875000000000	1157.8823242187500	-0.6415936946869
30	3164.0625000000000	1158.3802490234375	-0.7452766895294
31	2629.5732421875000	1158.9504394531250	-0.8625688552856
32	2172.2561035156250	1159.5449218750000	-1.0042964220047
33	1770.8333740234375	1160.4149169921875	-1.1908946037292
34	1450.8928222656250	1161.4584960937500	-1.4078682661057
35	1199.1279296875000	1162.6185302734375	-1.6516224145889
36	1004.4642944335937	1163.8996582031250	-1.9207793474197
37	827.2058715820312	1165.6291503906250	-2.2665975093842
38	683.5937500000000	1167.7525634765625	-2.6713891029358
39	558.0357055664062	1170.6927490234375	-3.1696894168854
40	468.7500000000000	1173.7165527343750	-3.6868333816528
41	384.2213134765625	1177.9742431640625	-4.3609867095947
42	319.6022644042969	1182.9233398437500	-5.0856299400330
43	260.4166564941406	1189.7325439453125	-6.0305747985840
44	216.3461608886719	1197.6661376953125	-7.0234613418579
45	178.0063323974609	1207.8092041015625	-8.2283878326416
46	146.4843750000000	1220.5473632812500	-9.6054201126099
47	121.2284469604492	1235.8619384765625	-11.1344528198242
48	99.7340393066406	1255.3350830078125	-12.9223127365112
49	82.2368392944336	1283.7409667968750	-14.9119796752930
50	67.9347839355469	1312.7727050781250	-17.1542015075684
51	55.8035697937012	1349.5820312500000	-19.7321205139160
52	46.8750000000000	1389.4024658203125	-22.2738094329834
53	38.1097564697266	1448.3226318359375	-25.6096935272217
54	31.8877544403076	1512.7795410156250	-28.7700061798096
55	26.0416660308838	1604.6156005859375	-32.6498374938965
56	21.3068180084229	1719.3830566406250	-36.7388305664062
57	17.7556819915771	1852.3334960937500	-40.6107292175293
58	14.5574531555176	2034.4781494140625	-44.8833427429199
59	12.1124029159546	2245.8337402343750	-48.7929725646973
60	9.9101476669312	2532.6914062500000	-52.9240989685059
