IMPEDANCE MEASUREMENT 
9/23/2022-3:23 PM
Chamber temperature (K): 297.07
Chamber pressure (MPa): 1.827108
Description: 	447uScm_HPtest_SSspacers_inChamber_nextDay
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	1145.5729980468750	-17.7314777374268
1	825585.9374999999990	1156.3712158203125	-14.2012662887573
2	681445.3124999999990	1155.4434814453125	-11.6189670562744
3	562382.8124999999990	1154.4378662109375	-9.5463085174561
4	464179.6874999999990	1153.6495361328125	-7.8358120918274
5	383320.3124999999990	1153.3223876953125	-6.4464998245239
6	316289.0624999999990	1152.9259033203125	-5.3300404548645
7	261210.9375000000000	1163.2950439453125	-3.8577799797058
8	215507.8125000000000	1160.5859375000000	-3.1555662155151
9	178007.8125000000000	1158.7452392578125	-2.5756084918976
10	146835.9375000000000	1157.6488037109375	-2.1127266883850
11	121289.0625000000000	1156.5246582031250	-1.7418048381805
12	100195.3125000000000	1155.8616943359375	-1.4258352518082
13	82617.1874999999999	1155.3575439453125	-1.1783878803253
14	68320.3124999999999	1155.0494384765625	-0.9840480089188
15	56367.1874999999999	1154.9694824218750	-0.8302069306374
16	46523.4374999999999	1154.9056396484375	-0.6998363733292
17	38320.3124999999999	1154.8590087890625	-0.5978500843048
18	31757.8125000000000	1154.9129638671875	-0.5265092849731
19	26132.8125000000000	1154.9667968750000	-0.4688132405281
20	21679.6875000000000	1155.2396240234375	-0.4311302602291
21	17929.6875000000000	1155.3751220703125	-0.4012252390385
22	14519.8173828125000	1155.4987792968750	-0.3844736218452
23	12004.5732421875000	1155.8569335937500	-0.3817066550255
24	9946.6464843750000	1156.0770263671875	-0.3970787823200
25	8320.3125000000000	1156.3355712890625	-0.4134823083878
26	6745.4267578125000	1156.5727539062500	-0.4545315802097
27	5602.1342773437500	1157.0145263671875	-0.5021765232086
28	4687.5000000000000	1157.3708496093750	-0.5586191415787
29	3867.1875000000000	1157.8276367187500	-0.6382913589478
30	3164.0625000000000	1158.3013916015625	-0.7419211268425
31	2629.5732421875000	1158.9937744140625	-0.8557987809181
32	2172.2561035156250	1159.6811523437500	-0.9979693293571
33	1770.8333740234375	1160.5679931640625	-1.1804441213608
34	1450.8928222656250	1161.6774902343750	-1.3934983015060
35	1199.1279296875000	1162.9654541015625	-1.6378183364868
36	1004.4642944335937	1164.2980957031250	-1.9002319574356
37	827.2058715820312	1166.2014160156250	-2.2466504573822
38	683.5937500000000	1168.3892822265625	-2.6436183452606
39	558.0357055664062	1171.2325439453125	-3.1440212726593
40	468.7500000000000	1174.2973632812500	-3.6521944999695
41	384.2213134765625	1178.5690917968750	-4.3211884498596
42	319.6022644042969	1183.5085449218750	-5.0482444763184
43	260.4166564941406	1190.4157714843750	-5.9826383590698
44	216.3461608886719	1198.1177978515625	-6.9656529426575
45	178.0063323974609	1208.3253173828125	-8.1595754623413
46	146.4843750000000	1220.8873291015625	-9.5289402008057
47	121.2284469604492	1236.0285644531250	-11.0474863052368
48	99.7340393066406	1255.4089355468750	-12.8286371231079
49	82.2368392944336	1283.8823242187500	-14.7971887588501
50	67.9347839355469	1312.6618652343750	-17.0192165374756
51	55.8035697937012	1349.1147460937500	-19.5899333953857
52	46.8750000000000	1388.6868896484375	-22.1150588989258
53	38.1097564697266	1447.0618896484375	-25.4384899139404
54	31.8877544403076	1510.7138671875000	-28.5782833099365
55	26.0416660308838	1601.4672851562500	-32.4432296752930
56	21.3068180084229	1714.6202392578125	-36.5385513305664
57	17.7556819915771	1845.7741699218750	-40.4072036743164
58	14.5574531555176	2025.8580322265625	-44.6897659301758
59	12.1124029159546	2234.5039062500000	-48.6302070617676
60	9.9101476669312	2518.9924316406250	-52.7865791320801
