IMPEDANCE MEASUREMENT 
9/23/2022-2:51 PM
Chamber temperature (K): 297.02
Chamber pressure (MPa): 106.644472
Description: 	447uScm_HPtest_SSspacers_inChamber_nextDay
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	1049.0391845703125	-16.7371234893799
1	825585.9374999999990	1054.1253662109375	-13.2178306579590
2	681445.3124999999990	1052.9255371093750	-10.7905569076538
3	562382.8124999999990	1051.0816650390625	-8.8297023773193
4	464179.6874999999990	1049.5352783203125	-7.2509069442749
5	383320.3124999999990	1048.4189453125000	-5.9731130599976
6	316289.0624999999990	1047.9719238281250	-4.9236783981323
7	261210.9375000000000	1056.7578125000000	-3.4928071498871
8	215507.8125000000000	1054.0393066406250	-2.8445525169373
9	178007.8125000000000	1052.2808837890625	-2.3193447589874
10	146835.9375000000000	1050.8459472656250	-1.9103032350540
11	121289.0625000000000	1049.7551269531250	-1.5699489116669
12	100195.3125000000000	1048.8643798828125	-1.2838714122772
13	82617.1874999999999	1048.1774902343750	-1.0680590867996
14	68320.3124999999999	1047.7288818359375	-0.8918706774712
15	56367.1874999999999	1047.4952392578125	-0.7552943229675
16	46523.4374999999999	1047.2265625000000	-0.6446396112442
17	38320.3124999999999	1047.1534423828125	-0.5556468963623
18	31757.8125000000000	1047.0356445312500	-0.4932888150215
19	26132.8125000000000	1047.0242919921875	-0.4439546465874
20	21679.6875000000000	1047.1517333984375	-0.4079821109772
21	17929.6875000000000	1047.2012939453125	-0.3855092823505
22	14519.8173828125000	1047.1435546875000	-0.3740209639072
23	12004.5732421875000	1047.2088623046875	-0.3775334954262
24	9946.6464843750000	1047.2971191406250	-0.3918465375900
25	8320.3125000000000	1047.6153564453125	-0.4189583659172
26	6745.4267578125000	1047.6882324218750	-0.4548306465149
27	5602.1342773437500	1047.9213867187500	-0.5052152872086
28	4687.5000000000000	1048.1326904296875	-0.5724852085114
29	3867.1875000000000	1048.4707031250000	-0.6596438288689
30	3164.0625000000000	1048.8520507812500	-0.7667843103409
31	2629.5732421875000	1049.2707519531250	-0.8856131434441
32	2172.2561035156250	1049.8034667968750	-1.0352824926376
33	1770.8333740234375	1050.6231689453125	-1.2270145416260
34	1450.8928222656250	1051.5728759765625	-1.4463870525360
35	1199.1279296875000	1052.6472167968750	-1.7046297788620
36	1004.4642944335937	1053.8719482421875	-1.9761880636215
37	827.2058715820312	1055.5437011718750	-2.3437314033508
38	683.5937500000000	1057.5500488281250	-2.7560031414032
39	558.0357055664062	1060.1739501953125	-3.2806346416473
40	468.7500000000000	1062.9194335937500	-3.8117606639862
41	384.2213134765625	1067.0358886718750	-4.5110611915588
42	319.6022644042969	1071.6464843750000	-5.2613797187805
43	260.4166564941406	1078.2834472656250	-6.2379236221313
44	216.3461608886719	1085.6221923828125	-7.2559790611267
45	178.0063323974609	1095.2938232421875	-8.4958877563477
46	146.4843750000000	1107.4133300781250	-9.9115858078003
47	121.2284469604492	1121.8957519531250	-11.4779663085937
48	99.7340393066406	1140.5439453125000	-13.3095922470093
49	82.2368392944336	1167.0493164062500	-15.3394565582275
50	67.9347839355469	1194.2310791015625	-17.6254768371582
51	55.8035697937012	1228.7185058593750	-20.2561264038086
52	46.8750000000000	1266.0263671875000	-22.8452758789062
53	38.1097564697266	1321.2000732421875	-26.2488193511963
54	31.8877544403076	1380.6776123046875	-29.4689235687256
55	26.0416660308838	1466.3946533203125	-33.4304580688477
56	21.3068180084229	1575.3790283203125	-37.6131858825684
57	17.7556819915771	1699.9196777343750	-41.5663223266602
58	14.5574531555176	1870.1232910156250	-45.9417610168457
59	12.1124029159546	2069.1394042968750	-49.9518852233887
60	9.9101476669312	2340.6835937500000	-54.1765174865723
