IMPEDANCE MEASUREMENT 
3/17/2023-2:23 PM
Chamber temperature (K): 296.47
Chamber pressure (MPa): -0.82
Description: 	Rcal_1ohm_PV
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	3.4549160003662	54.8231086730957
1	825585.9374999999990	2.9477462768555	51.1366615295410
2	681445.3124999999990	2.5739662647247	47.1872367858887
3	562382.8124999999990	2.2881655693054	43.1216468811035
4	464179.6874999999990	2.0726780891418	38.8632469177246
5	383320.3124999999990	1.9085667133331	34.7634925842285
6	316289.0624999999990	1.7852183580399	30.7588253021240
7	261210.9375000000000	1.6896951198578	27.1213550567627
8	215507.8125000000000	1.6150537729263	23.7099876403809
9	178007.8125000000000	1.5581305027008	20.5635833740234
10	146835.9375000000000	1.5108408927917	17.3679180145264
11	121289.0625000000000	1.4787352085114	14.9830675125122
12	100195.3125000000000	1.4583181142807	13.1356811523437
13	82617.1874999999999	1.4318517446518	10.9727382659912
14	68320.3124999999999	1.4169791936874	9.3659563064575
15	56367.1874999999999	1.4103085994720	8.1918611526489
16	46523.4374999999999	1.4001502990723	6.9958181381226
17	38320.3124999999999	1.3919574022293	5.9579300880432
18	31757.8125000000000	1.3856122493744	5.1033477783203
19	26132.8125000000000	1.3798438310623	4.3449950218201
20	21679.6875000000000	1.3753472566605	3.7199120521545
21	17929.6875000000000	1.3714575767517	3.1817266941071
22	14519.8173828125000	1.3683155775070	2.6782374382019
23	12004.5732421875000	1.3653503656387	2.2885317802429
24	9946.6464843750000	1.3630654811859	1.9579966068268
25	8320.3125000000000	1.3611578941345	1.7042042016983
26	6745.4267578125000	1.3594452142715	1.4255614280701
27	5602.1342773437500	1.3580399751663	1.2157828807831
28	4687.5000000000000	1.3569389581680	1.0595065355301
29	3867.1875000000000	1.3559380769730	0.9076546430588
30	3164.0625000000000	1.3549885749817	0.7716000676155
31	2629.5732421875000	1.3543177843094	0.6638972759247
32	2172.2561035156250	1.3535841703415	0.5683497786522
33	1770.8333740234375	1.3530443906784	0.4835121333599
34	1450.8928222656250	1.3526134490967	0.4138837754726
35	1199.1279296875000	1.3521832227707	0.3509257137775
36	1004.4642944335937	1.3517864942551	0.3044636845589
37	827.2058715820312	1.3515465259552	0.2624569535255
38	683.5937500000000	1.3512557744980	0.2252707034349
39	558.0357055664062	1.3510378599167	0.1892836689949
40	468.7500000000000	1.3508574962616	0.1659433692694
41	384.2213134765625	1.3507339954376	0.1317331194878
42	319.6022644042969	1.3505810499191	0.1155823618174
43	260.4166564941406	1.3505917787552	0.0980195477605
44	216.3461608886719	1.3504608869553	0.0797135308385
45	178.0063323974609	1.3504109382629	0.0711375027895
46	146.4843750000000	1.3503723144531	0.0620691813529
47	121.2284469604492	1.3504967689514	0.0435103625059
48	99.7340393066406	1.3504172563553	0.0436881296337
49	82.2368392944336	1.3502243757248	0.0349328592420
50	67.9347839355469	1.3504109382629	0.0301090739667
51	55.8035697937012	1.3503192663193	0.0306082032621
52	46.8750000000000	1.3504112958908	0.0218611396849
53	38.1097564697266	1.3504518270493	0.0166218765080
54	31.8877544403076	1.3504927158356	0.0130408927798
55	26.0416660308838	1.3505077362061	0.0052237622440
56	21.3068180084229	1.3505480289459	0.0117592904717
57	17.7556819915771	1.3505427837372	0.0081424498931
58	14.5574531555176	1.3505589962006	0.0079145124182
59	12.1124029159546	1.3505848646164	0.0076509616338
60	9.9101476669312	1.3506906032562	0.0051527954638
