IMPEDANCE MEASUREMENT 
12/14/2023-11:03 AM
Chamber temperature (K): 292.92
Chamber pressure (MPa): 20162.32
Description: 	KClStd_80ms_cm
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	8.6827478408813	18.7247009277344
1	857753.8749999999980	8.5251665115356	15.8157329559326
2	735644.4999999999990	8.4127655029297	13.1489515304565
3	630996.1249999999990	8.3345317840576	10.7233047485352
4	541230.4999999999990	8.2809801101685	8.5044326782227
5	464238.2812499999990	8.2487926483154	6.4741277694702
6	398144.5312499999990	8.2325334548950	4.5862998962402
7	341542.9687499999990	8.2291612625122	2.8209650516510
8	292910.1562500000000	8.2392120361328	1.1513208150864
9	251191.4062500000000	8.2580385208130	-0.4667128920555
10	215449.2187500000000	8.2904281616211	-2.0427498817444
11	184863.2812500000000	8.3338537216187	-3.6133894920349
12	158496.0937500000000	8.3887481689453	-5.2077436447144
13	135996.0937500000000	8.4602193832397	-6.8285574913025
14	116660.1562500000000	8.5513296127319	-8.5058412551880
15	100019.5312500000000	8.6545791625977	-10.2438154220581
16	85839.8437499999999	8.7869586944580	-12.0676403045654
17	73652.3437499999999	8.9435501098633	-13.9849853515625
18	63105.4687499999999	9.1338653564453	-16.0137901306152
19	54199.2187499999999	9.3563117980957	-18.1109771728516
20	46464.8437499999999	9.6228485107422	-20.3284130096436
21	39902.3437499999999	9.9340715408325	-22.6195259094238
22	34160.1562500000000	10.3090858459473	-25.0459747314453
23	29355.4687500000000	10.7361516952515	-27.4950695037842
24	25136.7187500000000	11.2517805099487	-30.0717105865479
25	21621.0937500000000	11.8362789154053	-32.6224021911621
26	18574.2187500000000	12.5213479995728	-35.2358551025391
27	15878.9062500000000	13.3506917953491	-37.9251098632812
28	13652.3437500000000	14.2790727615356	-40.5080566406250
29	11660.1562500000000	15.4118394851685	-43.1663742065430
30	10019.5312500000000	16.6620750427246	-45.6576156616211
31	8613.2812500000000	18.1016483306885	-48.0212631225586
32	7349.5371093750000	19.8403186798096	-50.4600181579590
33	6307.8706054687500	21.7656841278076	-52.7050628662109
34	5381.9443359375000	24.0692386627197	-54.9320602416992
35	4630.3354492187500	26.5732593536377	-56.9426345825195
36	3993.0556640625000	29.3935203552246	-58.8269729614258
37	3414.3518066406250	32.8077621459961	-60.7163925170898
38	2915.3962402343750	36.7836799621582	-62.5164947509766
39	2519.5312500000000	40.9908905029297	-64.0812454223633
40	2141.2036132812500	46.3973693847656	-65.7125091552734
41	1841.5178222656250	52.1767272949219	-67.1209945678711
42	1580.6685791015625	58.9027175903320	-68.4382629394531
43	1362.6453857421875	66.3912429809570	-69.6143722534180
44	1171.8750000000000	75.1250076293945	-70.6996307373047
45	1000.7022705078125	85.6167526245117	-71.7053298950195
46	857.4694824218750	97.4940032958984	-72.6537246704102
47	734.1867675781250	111.1713790893555	-73.4581298828125
48	628.8109741210937	126.8945083618164	-74.1630554199219
49	542.7631835937500	144.0464630126953	-74.7816467285156
50	463.5989074707031	165.0257720947266	-75.3571548461914
51	400.1524353027344	187.4198913574219	-75.8141021728516
52	341.7968750000000	214.9374847412109	-76.2477874755859
53	292.9687500000000	245.8589935302734	-76.6013870239258
54	252.0161285400391	280.4345397949219	-76.8987121582031
55	215.0229339599609	322.2228698730469	-77.1625061035156
56	184.5472412109375	368.3190612792969	-77.3676986694336
57	158.0056152343750	421.9853210449219	-77.5315551757812
58	136.5291290283203	479.5340270996094	-77.6541595458984
59	116.2190093994141	552.0537719726562	-77.7571029663086
60	99.7340393066406	630.9879150390625	-77.8349533081055
