IMPEDANCE MEASUREMENT 
10/16/2022-6:33 PM
Chamber temperature (K): 271.16
Chamber pressure (MPa): 511.91
Description: 	8Sm_coldRamp
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	9.3808841705322	13.5228605270386
1	841523.4374999999990	9.2795333862305	11.4220485687256
2	708164.0624999999990	9.2093286514282	9.6000146865845
3	595664.0624999999990	9.1582460403442	7.9868612289429
4	501210.9374999999990	9.1228761672974	6.5870451927185
5	421757.8124999999990	9.0976457595825	5.3574995994568
6	354960.9374999999990	9.0822944641113	4.2849926948547
7	298710.9374999999990	9.0726699829102	3.3372128009796
8	251367.1875000000000	9.0668373107910	2.4670267105103
9	211523.4375000000000	9.0668678283691	1.6629494428635
10	178007.8125000000000	9.0685338973999	0.9243038892746
11	149648.4375000000000	9.0758132934570	0.2082412689924
12	125976.5625000000000	9.0851011276245	-0.4865585267544
13	106054.6875000000000	9.0883045196533	-1.1669826507568
14	89179.6874999999999	9.1181688308716	-1.9062933921814
15	75117.1874999999999	9.1415376663208	-2.6760363578796
16	63164.0624999999999	9.1735229492187	-3.4952003955841
17	53320.3124999999999	9.2121267318726	-4.3548498153687
18	44882.8124999999999	9.2612171173096	-5.3067555427551
19	37617.1874999999999	9.3224973678589	-6.3790035247803
20	31757.8125000000000	9.3950319290161	-7.5070176124573
21	26835.9375000000000	9.4808673858643	-8.7458219528198
22	22617.1875000000000	9.5882835388184	-10.1302423477173
23	18867.1875000000000	9.7259016036987	-11.7531871795654
24	15663.1093750000000	9.8958120346069	-13.6011037826538
25	13476.5625000000000	10.0601091384888	-15.2381296157837
26	11089.9394531250000	10.3122892379761	-17.5794868469238
27	9492.1875000000000	10.5564699172974	-19.6280460357666
28	7888.7197265625000	10.9022188186646	-22.3066024780273
29	6745.4267578125000	11.2549695968628	-24.7684192657471
30	5602.1342773437500	11.7585353851318	-27.9481563568115
31	4687.5000000000000	12.3563661575317	-31.2527198791504
32	4001.5244140625000	13.0038309097290	-34.3653831481934
33	3315.5488281250000	13.9507141113281	-38.2549057006836
34	2790.1784667968750	15.0307683944702	-41.9291877746582
35	2343.7500000000000	16.3806266784668	-45.6782684326172
36	1979.1666259765625	17.9626693725586	-49.2597694396973
37	1674.1071777343750	19.8729686737061	-52.7093544006348
38	1417.1511230468750	22.1612606048584	-55.9801712036133
39	1199.1279296875000	24.9078121185303	-59.0431632995605
40	1004.4642944335937	28.3985614776611	-62.0321502685547
