IMPEDANCE MEASUREMENT 
6/24/2022-11:09 AM
Chamber temperature (K): 300.54
Chamber pressure (MPa): 0.853310
Description: 	447uScm_std
Driving voltage (V): 5.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+0
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	903.3898925781250	-60.5231819152832
1	794414.0624999999990	1062.5030517578125	-56.2737579345703
2	631054.6874999999990	1226.8564453125000	-52.2755012512207
3	501210.9374999999990	1396.8314208984375	-48.2222213745117
4	398320.3124999999990	1570.0969238281250	-44.2827606201172
5	316289.0624999999990	1744.1525878906250	-40.3935623168945
6	251367.1875000000000	1915.7653808593750	-36.7032356262207
7	199570.3125000000000	2081.3359375000000	-33.0928611755371
8	158554.6875000000000	2237.3852539062500	-29.6992874145508
9	125976.5625000000000	2381.9848632812500	-26.5457038879395
10	100195.3125000000000	2514.6157226562500	-23.5932617187500
11	79570.3124999999999	2634.6206054687500	-20.9716758728027
12	63164.0624999999999	2743.4780273437500	-18.6322212219238
13	50273.4374999999999	2840.4833984375000	-16.5972309112549
14	39960.9374999999999	2928.8032226562500	-14.8129520416260
15	31757.8125000000000	3009.4079589843750	-13.2637720108032
16	25195.3125000000000	3083.7001953125000	-11.9248733520508
17	20039.0625000000000	3151.5895996093750	-10.7914190292358
18	15663.1093750000000	3219.4392089843750	-9.7551631927490
19	12461.8906250000000	3278.2934570312500	-8.9430131912231
20	9946.6464843750000	3333.1674804687500	-8.2696390151978
21	7888.7197265625000	3386.5200195312500	-7.6934256553650
22	6288.1098632812500	3435.7780761718750	-7.2365450859070
23	5039.0625000000000	3481.6437988281250	-6.8829183578491
24	4001.5244140625000	3527.4628906250000	-6.6134853363037
25	3164.0625000000000	3572.6933593750000	-6.4431285858154
26	2507.2673339843750	3616.4074707031250	-6.3810024261475
27	1979.1666259765625	3660.3200683593750	-6.4310512542725
28	1598.0113525390625	3700.3708496093750	-6.5840272903442
29	1257.6219482421875	3746.1699218750000	-6.8860578536987
30	1004.4642944335937	3791.0815429687500	-7.3080525398254
31	800.3048706054687	3839.8955078125000	-7.8858785629272
32	631.0096435546875	3896.2321777343750	-8.6677885055542
33	498.6702270507812	3958.8271484375000	-9.6447515487671
34	397.2457580566406	4028.8032226562500	-10.7938156127930
35	319.6022644042969	4107.5849609375000	-12.0972347259521
36	251.1160736083984	4211.6381835937500	-13.7939758300781
37	200.8928527832031	4328.3593750000000	-15.6082706451416
38	158.0056152343750	4482.0786132812500	-17.8247241973877
39	125.5580368041992	4662.8696289062500	-20.1986980438232
40	99.7340393066406	4884.9091796875000	-22.8125648498535
41	79.4491500854492	5164.1738281250000	-25.6220035552979
42	63.3445930480957	5490.8100585937500	-28.6138572692871
43	49.8670196533203	5914.6284179687500	-31.9526901245117
44	39.7245750427246	6414.0126953125000	-35.2679634094238
45	31.8877544403076	7007.2543945312500	-38.5388565063477
46	24.9335098266602	7837.6518554687500	-42.2232894897461
47	19.9468078613281	8778.0029296875000	-45.4729003906250
48	15.9438772201538	9931.9658203125000	-48.5714874267578
49	12.7032518386841	11378.0156250000000	-51.4599304199219
50	9.9101476669312	13333.0800781250000	-54.2446250915527
51	7.9719386100769	15432.3476562500000	-56.3143310546875
52	6.3516259193420	18084.3554687500000	-58.1107749938965
53	4.9708375930786	21562.4960937500000	-59.6058120727539
54	3.9423885345459	25544.3085937500000	-60.5588111877441
55	3.1672296524048	30038.5917968750000	-61.0908927917480
56	2.4854187965393	35982.0898437500000	-61.2326965332031
57	1.9711942672729	42679.0937499999999	-61.0034294128418
58	1.5661543607712	50610.3203124999999	-60.3866615295410
59	1.2600806951523	59312.2421874999999	-59.4122810363770
60	1.0016025304794	69884.9843749999999	-57.9782524108887
