IMPEDANCE MEASUREMENT 
9/22/2022-3:08 PM
Chamber temperature (K): 297.38
Chamber pressure (MPa): 26.014138
Description: 	447uScm_HPtest_SSspacers_inChamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	1084.5019531250000	-16.6871452331543
1	825585.9374999999990	1096.1129150390625	-13.3967742919922
2	681445.3124999999990	1094.4438476562500	-10.9634246826172
3	562382.8124999999990	1093.3009033203125	-8.9402456283569
4	464179.6874999999990	1091.6419677734375	-7.3513975143433
5	383320.3124999999990	1090.0671386718750	-6.0624399185181
6	316289.0624999999990	1089.6993408203125	-4.9962754249573
7	261210.9375000000000	1099.0177001953125	-3.5466146469116
8	215507.8125000000000	1096.2305908203125	-2.8942477703094
9	178007.8125000000000	1094.3083496093750	-2.3671462535858
10	146835.9375000000000	1093.0698242187500	-1.9369703531265
11	121289.0625000000000	1092.1132812500000	-1.5961983203888
12	100195.3125000000000	1091.1672363281250	-1.3006297349930
13	82617.1874999999999	1090.3997802734375	-1.0735783576965
14	68320.3124999999999	1090.1234130859375	-0.9020305871964
15	56367.1874999999999	1089.7463378906250	-0.7591826915741
16	46523.4374999999999	1089.5827636718750	-0.6507417559624
17	38320.3124999999999	1089.4403076171875	-0.5577291846275
18	31757.8125000000000	1089.4584960937500	-0.4951042532921
19	26132.8125000000000	1089.5600585937500	-0.4443034529686
20	21679.6875000000000	1089.6824951171875	-0.4130648076534
21	17929.6875000000000	1089.7572021484375	-0.3857676386833
22	14519.8173828125000	1089.9615478515625	-0.3761702179909
23	12004.5732421875000	1090.0543212890625	-0.3757949471474
24	9946.6464843750000	1090.1346435546875	-0.3888218402863
25	8320.3125000000000	1090.4088134765625	-0.4216159582138
26	6745.4267578125000	1090.6674804687500	-0.4561057090759
27	5602.1342773437500	1090.8449707031250	-0.5059239864349
28	4687.5000000000000	1091.2565917968750	-0.5681487917900
29	3867.1875000000000	1091.6523437500000	-0.6530088186264
30	3164.0625000000000	1092.1433105468750	-0.7562889456749
31	2629.5732421875000	1092.7496337890625	-0.8759774565697
32	2172.2561035156250	1093.3614501953125	-1.0210011005402
33	1770.8333740234375	1094.2624511718750	-1.2089114189148
34	1450.8928222656250	1095.1990966796875	-1.4274731874466
35	1199.1279296875000	1096.4322509765625	-1.6777955293655
36	1004.4642944335937	1097.7834472656250	-1.9513909816742
37	827.2058715820312	1099.5631103515625	-2.3026461601257
38	683.5937500000000	1101.6846923828125	-2.7077629566193
39	558.0357055664062	1104.3563232421875	-3.2261888980865
40	468.7500000000000	1107.3208007812500	-3.7396237850189
41	384.2213134765625	1111.4704589843750	-4.4315114021301
42	319.6022644042969	1116.3261718750000	-5.1681985855103
43	260.4166564941406	1122.9350585937500	-6.1239156723022
44	216.3461608886719	1130.5457763671875	-7.1274304389954
45	178.0063323974609	1140.3868408203125	-8.3448095321655
46	146.4843750000000	1152.8032226562500	-9.7411718368530
47	121.2284469604492	1167.4925537109375	-11.2816257476807
48	99.7340393066406	1186.3078613281250	-13.0887069702148
49	82.2368392944336	1213.5886230468750	-15.0935983657837
50	67.9347839355469	1241.3912353515625	-17.3512115478516
51	55.8035697937012	1276.6345214843750	-19.9474029541016
52	46.8750000000000	1314.8133544921875	-22.5140018463135
53	38.1097564697266	1371.0587158203125	-25.8806819915771
54	31.8877544403076	1431.8338623046875	-29.0677947998047
55	26.0416660308838	1520.2774658203125	-32.9896430969238
56	21.3068180084229	1630.5976562500000	-37.1311225891113
57	17.7556819915771	1756.5927734375000	-41.0541267395020
58	14.5574531555176	1930.9721679687500	-45.3893356323242
59	12.1124029159546	2133.6152343750000	-49.3741607666016
60	9.9101476669312	2409.8635253906250	-53.5762023925781
