IMPEDANCE MEASUREMENT 
9/22/2022-1:57 PM
Chamber temperature (K): 297.01
Chamber pressure (MPa): 45.944854
Description: 	447uScm_HPtest_SSspacers_inChamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	1064.7556152343750	-16.3255519866943
1	825585.9374999999990	1073.9642333984375	-13.0478420257568
2	681445.3124999999990	1071.7779541015625	-10.6237201690674
3	562382.8124999999990	1069.7883300781250	-8.6918544769287
4	464179.6874999999990	1067.8513183593750	-7.1164546012878
5	383320.3124999999990	1066.7946777343750	-5.8754706382751
6	316289.0624999999990	1065.7506103515625	-4.8623194694519
7	261210.9375000000000	1074.5137939453125	-3.4681441783905
8	215507.8125000000000	1071.8233642578125	-2.8321263790131
9	178007.8125000000000	1069.9436035156250	-2.3110933303833
10	146835.9375000000000	1069.2416992187500	-1.8698568344116
11	121289.0625000000000	1067.6055908203125	-1.5549114942551
12	100195.3125000000000	1066.7042236328125	-1.2750059366226
13	82617.1874999999999	1066.2047119140625	-1.0521637201309
14	68320.3124999999999	1065.7640380859375	-0.8866301178932
15	56367.1874999999999	1065.5167236328125	-0.7436025738716
16	46523.4374999999999	1065.3559570312500	-0.6369388103485
17	38320.3124999999999	1065.2193603515625	-0.5494256615639
18	31757.8125000000000	1065.2879638671875	-0.4876770377159
19	26132.8125000000000	1065.4042968750000	-0.4392752945423
20	21679.6875000000000	1065.4211425781250	-0.3976172208786
21	17929.6875000000000	1065.4774169921875	-0.3898835480213
22	14519.8173828125000	1065.5507812500000	-0.3781633675098
23	12004.5732421875000	1065.7885742187500	-0.3766570389271
24	9946.6464843750000	1065.9625244140625	-0.3824755549431
25	8320.3125000000000	1066.1285400390625	-0.4130755364895
26	6745.4267578125000	1066.3730468750000	-0.4563766419888
27	5602.1342773437500	1066.5657958984375	-0.5087634325027
28	4687.5000000000000	1067.0043945312500	-0.5689381957054
29	3867.1875000000000	1067.4077148437500	-0.6525785923004
30	3164.0625000000000	1067.8776855468750	-0.7609112262726
31	2629.5732421875000	1068.4218750000000	-0.8811457753181
32	2172.2561035156250	1069.1440429687500	-1.0275150537491
33	1770.8333740234375	1069.9704589843750	-1.2153685092926
34	1450.8928222656250	1070.9844970703125	-1.4350317716599
35	1199.1279296875000	1072.1726074218750	-1.6899142265320
36	1004.4642944335937	1073.4404296875000	-1.9691787958145
37	827.2058715820312	1075.2178955078125	-2.3231766223907
38	683.5937500000000	1077.3073730468750	-2.7280771732330
39	558.0357055664062	1080.0273437500000	-3.2519605159760
40	468.7500000000000	1082.9318847656250	-3.7734551429749
41	384.2213134765625	1086.9881591796875	-4.4618468284607
42	319.6022644042969	1091.7648925781250	-5.2062201499939
43	260.4166564941406	1098.4006347656250	-6.1720509529114
44	216.3461608886719	1105.7489013671875	-7.1796736717224
45	178.0063323974609	1115.5570068359375	-8.4033079147339
46	146.4843750000000	1127.7473144531250	-9.8120298385620
47	121.2284469604492	1142.3433837890625	-11.3612308502197
48	99.7340393066406	1161.0268554687500	-13.1819667816162
49	82.2368392944336	1187.7894287109375	-15.2002992630005
50	67.9347839355469	1215.1138916015625	-17.4681701660156
51	55.8035697937012	1249.9759521484375	-20.0847339630127
52	46.8750000000000	1287.6507568359375	-22.6642971038818
53	38.1097564697266	1343.2636718750000	-26.0566062927246
54	31.8877544403076	1403.3126220703125	-29.2595043182373
55	26.0416660308838	1489.9410400390625	-33.1992263793945
56	21.3068180084229	1600.0368652343750	-37.3629341125488
57	17.7556819915771	1724.7966308593750	-41.2935829162598
58	14.5574531555176	1897.5385742187500	-45.6407279968262
59	12.1124029159546	2098.3413085937500	-49.6233482360840
60	9.9101476669312	2371.9038085937500	-53.8205299377441
