IMPEDANCE MEASUREMENT 
9/22/2022-2:00 PM
Chamber temperature (K): 297.03
Chamber pressure (MPa): 46.024398
Description: 	447uScm_HPtest_SSspacers_inChamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	1065.9674072265625	-16.2534770965576
1	825585.9374999999990	1077.8438720703125	-13.0868101119995
2	681445.3124999999990	1075.2882080078125	-10.6840314865112
3	562382.8124999999990	1073.3935546875000	-8.7198066711426
4	464179.6874999999990	1072.2275390625000	-7.1620759963989
5	383320.3124999999990	1070.7047119140625	-5.8957338333130
6	316289.0624999999990	1069.4437255859375	-4.8579888343811
7	261210.9375000000000	1078.3454589843750	-3.5000245571136
8	215507.8125000000000	1075.8621826171875	-2.8419396877289
9	178007.8125000000000	1073.7542724609375	-2.3327798843384
10	146835.9375000000000	1072.9460449218750	-1.9030584096909
11	121289.0625000000000	1071.4595947265625	-1.5698903799057
12	100195.3125000000000	1070.6330566406250	-1.2799410820007
13	82617.1874999999999	1069.9345703125000	-1.0646499395370
14	68320.3124999999999	1069.6719970703125	-0.8923355937004
15	56367.1874999999999	1069.3574218750000	-0.7496750354767
16	46523.4374999999999	1069.1862792968750	-0.6436129212379
17	38320.3124999999999	1069.0443115234375	-0.5605468750000
18	31757.8125000000000	1069.0692138671875	-0.4953099489212
19	26132.8125000000000	1069.1545410156250	-0.4403429627419
20	21679.6875000000000	1069.1364746093750	-0.4070655703545
21	17929.6875000000000	1069.2907714843750	-0.3847410380840
22	14519.8173828125000	1069.3555908203125	-0.3776038289070
23	12004.5732421875000	1069.5000000000000	-0.3736105263233
24	9946.6464843750000	1069.6971435546875	-0.3921824991703
25	8320.3125000000000	1069.8620605468750	-0.4179394543171
26	6745.4267578125000	1070.1617431640625	-0.4546525180340
27	5602.1342773437500	1070.5025634765625	-0.5058330297470
28	4687.5000000000000	1070.7447509765625	-0.5703170895576
29	3867.1875000000000	1071.1519775390625	-0.6544461846352
30	3164.0625000000000	1071.6177978515625	-0.7607029676437
31	2629.5732421875000	1072.1562500000000	-0.8785182237625
32	2172.2561035156250	1072.8031005859375	-1.0253429412842
33	1770.8333740234375	1073.6257324218750	-1.2162399291992
34	1450.8928222656250	1074.6706542968750	-1.4339928627014
35	1199.1279296875000	1075.7875976562500	-1.6879438161850
36	1004.4642944335937	1077.1396484375000	-1.9655915498734
37	827.2058715820312	1078.7924804687500	-2.3148007392883
38	683.5937500000000	1080.9428710937500	-2.7307524681091
39	558.0357055664062	1083.6577148437500	-3.2457625865936
40	468.7500000000000	1086.6591796875000	-3.7676618099213
41	384.2213134765625	1090.6528320312500	-4.4576807022095
42	319.6022644042969	1095.4339599609375	-5.2026705741882
43	260.4166564941406	1102.0487060546875	-6.1601982116699
44	216.3461608886719	1109.4248046875000	-7.1704897880554
45	178.0063323974609	1119.2930908203125	-8.3955888748169
46	146.4843750000000	1131.4842529296875	-9.7921772003174
47	121.2284469604492	1146.1199951171875	-11.3448886871338
48	99.7340393066406	1164.7972412109375	-13.1599216461182
49	82.2368392944336	1191.5676269531250	-15.1727991104126
50	67.9347839355469	1219.1214599609375	-17.4392662048340
51	55.8035697937012	1253.7861328125000	-20.0522079467773
52	46.8750000000000	1291.5551757812500	-22.6314392089844
53	38.1097564697266	1347.1944580078125	-26.0120697021484
54	31.8877544403076	1407.2880859375000	-29.2115020751953
55	26.0416660308838	1493.9577636718750	-33.1471939086914
56	21.3068180084229	1604.0361328125000	-37.3064537048340
57	17.7556819915771	1728.7768554687500	-41.2361183166504
58	14.5574531555176	1901.5865478515625	-45.5811920166016
59	12.1124029159546	2102.4104003906250	-49.5659294128418
60	9.9101476669312	2376.0864257812500	-53.7668647766113
