IMPEDANCE MEASUREMENT 
3/21/2023-12:56 PM
Chamber temperature (K): 296.27
Chamber pressure (MPa): -0.44
Description: 	Rcal_100000ohm_chamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	10686.5712890625000	-165.5433502197266
1	825585.9374999999990	15428.3281250000000	-112.2964172363281
2	681445.3124999999990	13383.7021484375000	-91.3453521728516
3	562382.8124999999990	13346.4062500000000	-83.7984466552734
4	464179.6874999999990	13791.2285156250000	-79.7763290405273
5	383320.3124999999990	15155.4814453125000	-76.6607894897461
6	316289.0624999999990	17559.3222656250000	-74.9828414916992
7	261210.9375000000000	20344.3515625000000	-66.9264831542969
8	215507.8125000000000	23398.2695312500000	-66.2509155273437
9	178007.8125000000000	26927.0078125000000	-64.6441650390625
10	146835.9375000000000	31082.6035156250000	-63.6754608154297
11	121289.0625000000000	36181.1914062499999	-61.3206939697266
12	100195.3125000000000	42506.7890624999999	-61.1031913757324
13	82617.1874999999999	49104.9765624999999	-58.4499931335449
14	68320.3124999999999	56740.5078124999999	-54.4706001281738
15	56367.1874999999999	65894.7578124999999	-50.6123161315918
16	46523.4374999999999	73249.0859374999999	-44.9915657043457
17	38320.3124999999999	81332.2031249999999	-40.2077293395996
18	31757.8125000000000	85961.6406249999999	-35.4243736267090
19	26132.8125000000000	88477.4062499999999	-22.2509422302246
20	21679.6875000000000	92431.0624999999999	-18.8120193481445
21	17929.6875000000000	94332.1249999999999	-15.8904056549072
22	14519.8173828125000	96578.6484374999999	-13.1338758468628
23	12004.5732421875000	96633.4765624999999	-10.8805675506592
24	9946.6464843750000	98289.9921874999999	-8.9161901473999
25	8320.3125000000000	98182.7031249999999	-7.6606020927429
26	6745.4267578125000	98596.4687499999999	-6.0775256156921
27	5602.1342773437500	98929.0156249999999	-5.1325407028198
28	4687.5000000000000	98868.2968749999999	-4.2571907043457
29	3867.1875000000000	98953.1328124999999	-3.4649095535278
30	3164.0625000000000	98977.2421874999999	-2.8868322372437
31	2629.5732421875000	103164.5859375000000	3.9459559917450
32	2172.2561035156250	102000.6718750000000	3.4667229652405
33	1770.8333740234375	101095.5078125000000	2.9550383090973
34	1450.8928222656250	100487.8125000000000	2.5150029659271
35	1199.1279296875000	100059.3515625000000	2.1282017230988
36	1004.4642944335937	99806.4843749999999	1.8264913558960
37	827.2058715820312	99565.8828124999999	1.5219657421112
38	683.5937500000000	99393.2812499999999	1.2650122642517
39	558.0357055664062	99292.9843749999999	1.0381642580032
40	468.7500000000000	99009.7421874999999	0.7888356447220
41	384.2213134765625	99025.9218749999999	0.6671217083931
42	319.6022644042969	99100.9062499999999	0.5738062262535
43	260.4166564941406	99039.2968749999999	0.4747402369976
44	216.3461608886719	99050.6874999999999	0.3993742763996
45	178.0063323974609	99036.4843749999999	0.3360558748245
46	146.4843750000000	99039.7734374999999	0.2924669682980
47	121.2284469604492	99025.4296874999999	0.2478206306696
48	99.7340393066406	98876.0937499999999	0.1927605420351
49	82.2368392944336	99005.4218749999999	0.1931127011776
50	67.9347839355469	98926.3359374999999	-0.1522444039583
51	55.8035697937012	98617.7187499999999	-0.2002853155136
52	46.8750000000000	98946.3124999999999	0.1332862377167
53	38.1097564697266	99042.1406249999999	0.1248223856091
54	31.8877544403076	99005.6015624999999	0.0256584882736
55	26.0416660308838	98997.8828124999999	0.0443123802543
56	21.3068180084229	98979.9999999999999	0.0455916188657
57	17.7556819915771	99001.6328124999999	0.0301322229207
58	14.5574531555176	98992.4453124999999	0.0086032198742
59	12.1124029159546	99001.0937499999999	0.0154991103336
60	9.9101476669312	98995.2499999999999	0.0130831841379
