IMPEDANCE MEASUREMENT 
4/10/2023-2:06 PM
Chamber temperature (K): 293.27
Chamber pressure (MPa): -1.30
Description: 	84uScm_KCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	819.9440307617187	-85.8938522338867
1	841523.4374999999990	959.3641967773437	-84.5881958007812
2	708164.0624999999990	1123.8760986328125	-82.1785202026367
3	595664.0624999999990	6810.6933593750000	-34.6834373474121
4	501210.9374999999990	9887.2890625000000	-39.5917510986328
5	421757.8124999999990	14004.9912109375000	-42.2082595825195
6	354960.9374999999990	17608.5917968750000	-42.5620841979980
7	298710.9374999999990	2331.7216796875000	-71.9769439697266
8	251367.1875000000000	2668.7028808593750	-66.0708694458008
9	211523.4375000000000	3001.1225585937500	-60.6073799133301
10	178007.8125000000000	3345.9985351562500	-54.6424369812012
11	149648.4375000000000	3658.3322753906250	-48.4931259155273
12	125976.5625000000000	3992.9584960937500	-44.0721282958984
13	106054.6875000000000	4219.7846679687500	-37.6401443481445
14	89179.6874999999999	4418.7592773437500	-32.5066566467285
15	75117.1874999999999	4588.4213867187500	-28.1126575469971
16	63164.0624999999999	4723.5722656250000	-24.0966606140137
17	53320.3124999999999	4821.6450195312500	-20.5421676635742
18	44882.8124999999999	4900.3569335937500	-17.4837875366211
19	37617.1874999999999	4952.5488281250000	-14.7155838012695
20	31757.8125000000000	4996.3232421875000	-12.4974594116211
21	26835.9375000000000	4952.1953125000000	-17.1216373443604
22	22617.1875000000000	4998.5922851562500	-14.4833326339722
23	18867.1875000000000	5064.6943359375000	-11.8386020660400
24	15663.1093750000000	5054.4223632812500	-10.0353031158447
25	13476.5625000000000	5081.1196289062500	-8.5730323791504
26	11089.9394531250000	5082.6645507812500	-7.1203122138977
27	9492.1875000000000	5089.7939453125000	-6.1192994117737
28	7888.7197265625000	5097.7617187500000	-5.0961508750916
29	6745.4267578125000	5101.3764648437500	-4.3677453994751
30	5602.1342773437500	5106.0620117187500	-3.6734414100647
31	4687.5000000000000	5106.6582031250000	-3.0679631233215
32	4001.5244140625000	5108.3681640625000	-2.6505963802338
33	3315.5488281250000	5110.0507812500000	-2.2321419715881
34	2790.1784667968750	5111.3369140625000	-1.9138690233231
35	2343.7500000000000	5113.4501953125000	-1.6528259515762
36	1979.1666259765625	5114.4428710937500	-1.4521456956863
37	1674.1071777343750	5115.1293945312500	-1.2992938756943
38	1417.1511230468750	5118.1201171875000	-1.1564655303955
39	1199.1279296875000	5119.7470703125000	-1.0569911003113
40	1004.4642944335937	5122.1313476562500	-0.9776554107666
