Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
11:20:24.034 AM 10/2/2024 	 9.368392 	 297.647000 	 44.546000 	 -111.291564 	 9.352275 	 297.647000 	 44.546000 	 -111.291564 	 106.917692 	 108.682735 	 299.681238
11:20:29.171 AM 10/2/2024 	 9.376544 	 297.647000 	 44.546000 	 -110.619086 	 9.341706 	 297.647000 	 44.546000 	 -110.619086 	 106.917811 	 108.681722 	 299.683592
11:20:34.311 AM 10/2/2024 	 9.374296 	 297.647000 	 44.546000 	 -110.428253 	 9.354722 	 297.647000 	 44.546000 	 -110.428253 	 106.918228 	 108.680412 	 299.685972
11:20:39.460 AM 10/2/2024 	 9.377349 	 297.647000 	 44.546000 	 -110.980035 	 9.359052 	 297.647000 	 44.546000 	 -110.980035 	 106.918288 	 108.677970 	 299.688174
11:20:44.615 AM 10/2/2024 	 9.371742 	 297.647000 	 44.546000 	 -110.395535 	 9.357478 	 297.647000 	 44.546000 	 -110.395535 	 106.918347 	 108.676600 	 299.689971
11:20:49.752 AM 10/2/2024 	 9.382830 	 297.647000 	 44.546000 	 -111.273541 	 9.350360 	 297.647000 	 44.546000 	 -111.273541 	 106.919241 	 108.674813 	 299.691921
11:20:54.929 AM 10/2/2024 	 9.372933 	 297.647000 	 44.546000 	 -110.176781 	 9.359484 	 297.647000 	 44.546000 	 -110.176781 	 106.918883 	 108.672430 	 299.693440
11:21:00.076 AM 10/2/2024 	 9.381450 	 297.647000 	 44.546000 	 -110.692341 	 9.360121 	 297.647000 	 44.546000 	 -110.692341 	 106.919300 	 108.670465 	 299.694579
11:21:05.253 AM 10/2/2024 	 9.389762 	 297.647000 	 44.546000 	 -110.555450 	 9.360018 	 297.647000 	 44.546000 	 -110.555450 	 106.919479 	 108.668975 	 299.696225
11:21:10.397 AM 10/2/2024 	 9.364910 	 297.647000 	 44.546000 	 -110.285892 	 9.354754 	 297.647000 	 44.546000 	 -110.285892 	 106.919598 	 108.667367 	 299.697086
11:21:15.591 AM 10/2/2024 	 9.372379 	 297.647000 	 44.546000 	 -110.627322 	 9.351948 	 297.647000 	 44.546000 	 -110.627322 	 106.919955 	 108.665580 	 299.697896
11:21:20.804 AM 10/2/2024 	 9.369790 	 297.647000 	 44.546000 	 -110.342458 	 9.354716 	 297.647000 	 44.546000 	 -110.342458 	 106.919896 	 108.664448 	 299.698631
11:21:26.003 AM 10/2/2024 	 9.362397 	 297.647000 	 44.546000 	 -110.113225 	 9.364614 	 297.647000 	 44.546000 	 -110.113225 	 106.920432 	 108.662721 	 299.699061
11:21:31.214 AM 10/2/2024 	 9.368774 	 297.647000 	 44.546000 	 -109.994629 	 9.347402 	 297.647000 	 44.546000 	 -109.994629 	 106.920849 	 108.661291 	 299.699365
11:21:36.419 AM 10/2/2024 	 9.362849 	 297.647000 	 44.546000 	 -110.619780 	 9.352193 	 297.647000 	 44.546000 	 -110.619780 	 106.921266 	 108.660398 	 299.699466
11:21:41.534 AM 10/2/2024 	 9.363476 	 297.647000 	 44.546000 	 -109.789282 	 9.354155 	 297.647000 	 44.546000 	 -109.789282 	 106.921147 	 108.658730 	 299.699264
11:21:46.724 AM 10/2/2024 	 9.367945 	 297.647000 	 44.546000 	 -109.906121 	 9.344447 	 297.647000 	 44.546000 	 -109.906121 	 106.921087 	 108.657598 	 299.699466
11:21:51.899 AM 10/2/2024 	 9.379745 	 297.647000 	 44.546000 	 -109.902191 	 9.347779 	 297.647000 	 44.546000 	 -109.902191 	 106.921683 	 108.656228 	 299.699086
11:21:57.008 AM 10/2/2024 	 9.376412 	 297.647000 	 44.546000 	 -110.411634 	 9.360392 	 297.647000 	 44.546000 	 -110.411634 	 106.921861 	 108.655871 	 299.698960
