IMPEDANCE MEASUREMENT 
3/16/2023-2:36 PM
Chamber temperature (K): 296.41
Chamber pressure (MPa): -0.81
Description: 	Rcal_1ohm_chamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	4.5187587738037	58.4085998535156
1	825585.9374999999990	3.6598253250122	54.7907867431641
2	681445.3124999999990	3.0645823478699	50.9599456787109
3	562382.8124999999990	2.6377396583557	46.8873062133789
4	464179.6874999999990	2.3256375789642	42.6729393005371
5	383320.3124999999990	2.0961904525757	38.4363708496094
6	316289.0624999999990	1.9235267639160	34.2466354370117
7	261210.9375000000000	1.7944817543030	30.2760105133057
8	215507.8125000000000	1.6968076229095	26.4880428314209
9	178007.8125000000000	1.6152855157852	23.3022518157959
10	146835.9375000000000	1.5626585483551	20.0927124023437
11	121289.0625000000000	1.5167678594589	16.9602603912354
12	100195.3125000000000	1.4924745559692	14.8144044876099
13	82617.1874999999999	1.4622983932495	12.3869466781616
14	68320.3124999999999	1.4444514513016	10.5530138015747
15	56367.1874999999999	1.4300940036774	8.9811286926270
16	46523.4374999999999	1.4197537899017	7.6190838813782
17	38320.3124999999999	1.4110296964645	6.4711413383484
18	31757.8125000000000	1.4086115360260	5.6743159294128
19	26132.8125000000000	1.3979579210281	4.6775612831116
20	21679.6875000000000	1.3979250192642	4.1162581443787
21	17929.6875000000000	1.3938031196594	3.5172410011292
22	14519.8173828125000	1.3899794816971	2.9366953372955
23	12004.5732421875000	1.3874709606171	2.5086081027985
24	9946.6464843750000	1.3851391077042	2.1400959491730
25	8320.3125000000000	1.3834042549133	1.8531900644302
26	6745.4267578125000	1.3813266754150	1.5524806976318
27	5602.1342773437500	1.3801754713058	1.3305773735046
28	4687.5000000000000	1.3789671659470	1.1467423439026
29	3867.1875000000000	1.3779253959656	0.9801232218742
30	3164.0625000000000	1.3771311044693	0.8282499909401
31	2629.5732421875000	1.3764321804047	0.7146729230881
32	2172.2561035156250	1.3757447004318	0.6100534200668
33	1770.8333740234375	1.3752788305283	0.5184178948402
34	1450.8928222656250	1.3747098445892	0.4402088820934
35	1199.1279296875000	1.3743408918381	0.3725484311581
36	1004.4642944335937	1.3741310834885	0.3256380558014
37	827.2058715820312	1.3738610744476	0.2779928147793
38	683.5937500000000	1.3735486268997	0.2356082051992
39	558.0357055664062	1.3733513355255	0.2053198516369
40	468.7500000000000	1.3732941150665	0.1734751313925
41	384.2213134765625	1.3731093406677	0.1435958296061
42	319.6022644042969	1.3729894161224	0.1191351413727
43	260.4166564941406	1.3730353116989	0.1005968600512
44	216.3461608886719	1.3730559349060	0.0865975618362
45	178.0063323974609	1.3728845119476	0.0721706226468
46	146.4843750000000	1.3729352951050	0.0628658533096
47	121.2284469604492	1.3729780912399	0.0511644780636
48	99.7340393066406	1.3729839324951	0.0477059744298
49	82.2368392944336	1.3730858564377	0.0347125716507
50	67.9347839355469	1.3731720447540	0.0322016328573
51	55.8035697937012	1.3731048107147	0.0209586229175
52	46.8750000000000	1.3731725215912	0.0254823062569
53	38.1097564697266	1.3732601404190	0.0186052247882
54	31.8877544403076	1.3732864856720	0.0171827729791
55	26.0416660308838	1.3733665943146	0.0123787866905
56	21.3068180084229	1.3734972476959	0.0112942559645
57	17.7556819915771	1.3735032081604	0.0088405143470
58	14.5574531555176	1.3736227750778	0.0080106491223
59	12.1124029159546	1.3736509084702	0.0061603654176
60	9.9101476669312	1.3737533092499	0.0041232984513
