IMPEDANCE MEASUREMENT 
9/14/2022-3:51 PM
Chamber temperature (K): 297.16
Chamber pressure (MPa): -344.593961
Description: 	2070uScm_endClosureSolderTest
Driving voltage (V): 5.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+0
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	240.9237213134766	-3.2261910438538
1	794414.0624999999990	241.9745330810547	-2.5490343570709
2	631054.6874999999990	241.3922271728516	-2.0366129875183
3	501210.9374999999990	241.0040130615234	-1.6170816421509
4	398320.3124999999990	240.7485656738281	-1.2987045049667
5	316289.0624999999990	240.5781555175781	-1.0487121343613
6	251367.1875000000000	240.4691314697266	-0.8621307015419
7	199570.3125000000000	240.4220886230469	-0.7252127528191
8	158554.6875000000000	240.4118804931641	-0.6280192732811
9	125976.5625000000000	240.4114074707031	-0.5526127815247
10	100195.3125000000000	240.5033569335937	-0.4889530837536
11	79570.3124999999999	240.5361328125000	-0.4801960885525
12	63164.0624999999999	240.6412353515625	-0.4813742935658
13	50273.4374999999999	240.7516632080078	-0.4965294599533
14	39960.9374999999999	240.8842315673828	-0.5303900837898
15	31757.8125000000000	241.0335083007812	-0.5803648233414
16	25195.3125000000000	241.2029418945312	-0.6485034823418
17	20039.0625000000000	241.3950805664062	-0.7391398549080
18	15663.1093750000000	241.6244201660156	-0.8614715933800
19	12461.8906250000000	241.8715820312500	-1.0050679445267
20	9946.6464843750000	242.1615600585937	-1.1767480373383
21	7888.7197265625000	242.4965667724609	-1.3909472227097
22	6288.1098632812500	242.8850402832031	-1.6491235494614
23	5039.0625000000000	243.3255157470703	-1.9525870084763
24	4001.5244140625000	243.8830566406250	-2.3358340263367
25	3164.0625000000000	244.5707397460937	-2.8092103004456
26	2507.2673339843750	245.4130249023437	-3.3779587745667
27	1979.1666259765625	246.4924774169922	-4.0761785507202
28	1598.0113525390625	247.6724243164062	-4.8346557617187
29	1257.6219482421875	249.2807006835937	-5.8562736511230
30	1004.4642944335937	251.1569824218750	-7.0066165924072
31	800.3048706054687	253.6473236083984	-8.3841743469238
32	631.0096435546875	256.9850158691406	-10.0948963165283
33	498.6702270507812	261.1979980468750	-12.1016941070557
34	397.2457580566406	266.4825744628906	-14.3712081909180
35	319.6022644042969	272.9370727539062	-16.8806629180908
36	251.1160736083984	282.1604309082031	-20.0945339202881
37	200.8928527832031	293.2706604003906	-23.5070304870605
38	158.0056152343750	308.9903869628906	-27.6741180419922
39	125.5580368041992	329.0351257324219	-32.1286277770996
40	99.7340393066406	355.7861633300781	-36.9843750000000
41	79.4491500854492	391.1663208007812	-42.0536918640137
42	63.3445930480957	437.5497741699219	-47.1942291259766
43	49.8670196533203	502.6392517089844	-52.5180053710937
44	39.7245750427246	583.6924438476562	-57.3002662658691
45	31.8877544403076	684.3101806640625	-61.5308837890625
46	24.9335098266602	829.1809692382812	-65.7323455810547
47	19.9468078613281	996.7763061523437	-69.0235290527344
48	15.9438772201538	1207.9233398437500	-71.8462219238281
49	12.7032518386841	1476.0605468750000	-74.2571182250977
50	9.9101476669312	1846.2010498046875	-76.4288177490234
51	7.9719386100769	2252.7089843750000	-77.9873199462891
52	6.3516259193420	2778.7287597656250	-79.3228454589844
53	4.9708375930786	3490.6755371093750	-80.4793548583984
54	3.9423885345459	4336.1010742187500	-81.3439102172852
55	3.1672296524048	5325.1850585937500	-81.9896926879883
56	2.4854187965393	6690.3505859375000	-82.5353164672852
57	1.9711942672729	8320.8603515625000	-82.9170684814453
58	1.5661543607712	10335.4580078125000	-83.1912841796875
59	1.2600806951523	12659.7958984375000	-83.3845825195312
60	1.0016025304794	15715.1406250000000	-83.4786071777344
