IMPEDANCE MEASUREMENT 
10:02:04.602 AM 2026-02-19
Chamber temperature (K): 295.87
Chamber pressure (MPa): 1.62
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.001076 	 1.211919 	
1 	 857765.625000 	 14.011095 	 0.601719 	
2 	 735703.125000 	 14.019376 	 0.015659 	
3 	 630984.375000 	 14.030724 	 -0.537780 	
4 	 541171.875000 	 14.053527 	 -1.103690 	
5 	 464203.125000 	 14.071086 	 -1.678445 	
6 	 398109.375000 	 14.108970 	 -2.271597 	
7 	 341484.375000 	 14.142580 	 -2.890201 	
8 	 292921.875000 	 14.182476 	 -3.550839 	
9 	 251203.140625 	 14.232320 	 -4.265574 	
10 	 215484.375000 	 14.293373 	 -5.013071 	
11 	 184828.125000 	 14.364593 	 -5.851280 	
12 	 158578.125000 	 14.449302 	 -6.757105 	
13 	 135984.375000 	 14.554338 	 -7.763155 	
14 	 116671.867187 	 14.679095 	 -8.848361 	
15 	 100078.125000 	 14.825460 	 -10.037852 	
16 	 85828.125000 	 14.999057 	 -11.356576 	
17 	 73640.625000 	 15.203615 	 -12.787977 	
18 	 63140.625000 	 15.448837 	 -14.342979 	
19 	 54140.625000 	 15.733584 	 -16.044386 	
20 	 46453.125000 	 16.072044 	 -17.871748 	
21 	 39890.625000 	 16.469448 	 -19.824007 	
22 	 34171.875000 	 16.942928 	 -21.955496 	
23 	 29296.875000 	 17.495358 	 -24.216812 	
24 	 25171.875000 	 18.137632 	 -26.598610 	
25 	 21609.375000 	 18.894743 	 -29.146816 	
26 	 18515.625000 	 19.804314 	 -31.823517 	
27 	 15890.625000 	 20.871130 	 -34.577965 	
28 	 13640.625000 	 22.131729 	 -37.410927 	
29 	 11671.875000 	 23.649633 	 -40.331520 	
30 	 10078.125000 	 25.328186 	 -43.094219 	
31 	 8578.125000 	 27.504232 	 -46.097019 	
32 	 7359.375488 	 29.954161 	 -48.891964 	
33 	 6328.125000 	 32.769482 	 -51.520672 	
34 	 5376.838379 	 36.324448 	 -54.225578 	
35 	 4641.543945 	 40.058743 	 -56.512177 	
36 	 3984.374756 	 44.546078 	 -58.729992 	
37 	 3421.875000 	 49.714020 	 -60.763737 	
38 	 2953.125000 	 55.466667 	 -62.595123 	
39 	 2527.573486 	 62.475441 	 -64.319481 	
40 	 2159.926514 	 70.636566 	 -65.920441 	
41 	 1847.956665 	 79.895004 	 -67.317947 	
42 	 1577.524048 	 90.821495 	 -68.618080 	
43 	 1359.375000 	 102.539055 	 -69.708450 	
44 	 1171.875000 	 115.803223 	 -70.699402 	
45 	 998.263855 	 132.495880 	 -71.596199 	
46 	 856.370239 	 150.485794 	 -72.360588 	
47 	 737.847229 	 170.614410 	 -73.069244 	
48 	 627.790161 	 195.550797 	 -73.722160 	
49 	 544.084778 	 220.901871 	 -74.309654 	
50 	 460.379456 	 254.769440 	 -74.746880 	
51 	 397.995270 	 288.605133 	 -75.150314 	
52 	 340.221771 	 330.154175 	 -75.488457 	
53 	 292.968750 	 375.474762 	 -75.808121 	
54 	 252.403839 	 426.913910 	 -76.080612 	
55 	 217.013885 	 486.358185 	 -76.324661 	
56 	 186.011902 	 555.688965 	 -76.529617 	
57 	 158.361496 	 638.619263 	 -76.710999 	
58 	 135.216339 	 732.215210 	 -76.848503 	
59 	 117.187500 	 828.732117 	 -76.952324 	
