IMPEDANCE MEASUREMENT 
11:16:44.965 AM 2025-08-26
Chamber temperature (K): 292.6
Chamber pressure (MPa): 2.85
Description: 	NaClp5m_SampleHolder_1WS_3C
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 38.360310 	 4.797632 	
1 	 857765.625000 	 38.986843 	 3.986029 	
2 	 735703.125000 	 40.125469 	 3.217060 	
3 	 630984.375000 	 40.108021 	 2.658523 	
4 	 541171.875000 	 40.195293 	 2.147116 	
5 	 464203.125000 	 39.628052 	 1.720032 	
6 	 398109.375000 	 39.120571 	 1.333728 	
7 	 341484.375000 	 38.943363 	 0.961452 	
8 	 292921.875000 	 37.748707 	 0.645621 	
9 	 251203.140625 	 37.228374 	 0.322793 	
10 	 215484.375000 	 37.196400 	 0.007588 	
11 	 184828.125000 	 37.659245 	 -0.274891 	
12 	 158578.125000 	 37.741898 	 -0.557386 	
13 	 135984.375000 	 37.286167 	 -0.815285 	
14 	 116671.867187 	 37.155857 	 -1.120579 	
15 	 100078.125000 	 37.590458 	 -1.357103 	
16 	 85828.125000 	 37.944107 	 -1.638861 	
17 	 73640.625000 	 37.690281 	 -1.933928 	
18 	 63140.625000 	 37.753517 	 -2.253556 	
19 	 54140.625000 	 37.735912 	 -2.579340 	
20 	 46453.125000 	 37.898003 	 -2.917139 	
21 	 39890.625000 	 38.044403 	 -3.305997 	
22 	 34171.875000 	 38.351929 	 -3.699045 	
23 	 29296.875000 	 38.662876 	 -4.146072 	
24 	 25171.875000 	 38.970146 	 -4.618791 	
25 	 21609.375000 	 39.820442 	 -5.087277 	
26 	 18515.625000 	 40.781055 	 -5.597253 	
27 	 15890.625000 	 41.380276 	 -6.197944 	
28 	 13640.625000 	 41.680229 	 -6.936376 	
29 	 11671.875000 	 41.821163 	 -7.793319 	
30 	 10078.125000 	 41.920280 	 -8.731596 	
31 	 8578.125000 	 42.255886 	 -9.827844 	
32 	 7359.375488 	 42.689938 	 -10.988945 	
33 	 6328.125000 	 43.286873 	 -12.239274 	
34 	 5376.838379 	 44.171486 	 -13.717059 	
35 	 4641.543945 	 44.446697 	 -15.396548 	
36 	 3984.374756 	 45.282986 	 -17.182291 	
37 	 3421.875000 	 46.132046 	 -19.196493 	
38 	 2953.125000 	 47.770710 	 -21.071718 	
39 	 2527.573486 	 49.690533 	 -23.203909 	
40 	 2159.926514 	 51.601398 	 -25.699495 	
41 	 1847.956665 	 54.437008 	 -28.034185 	
