IMPEDANCE MEASUREMENT 
4/12/2023-4:01 PM
Chamber temperature (K): 275.26
Chamber pressure (MPa): -1.12
Description: 	1e-4_NaCl_outsideChiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	715.2913208007812	-90.2210388183594
1	841523.4374999999990	859.1909790039062	-89.4165954589844
2	708164.0624999999990	1001.5894165039062	-86.8804168701172
3	595664.0624999999990	1167.3978271484375	-84.1333007812500
4	501210.9374999999990	1362.1887207031250	-81.5748977661133
5	421757.8124999999990	1587.0645751953125	-78.3573760986328
6	354960.9374999999990	1808.7370605468750	-75.4687042236328
7	298710.9374999999990	2450.0119628906250	-82.9938659667969
8	251367.1875000000000	2849.1037597656250	-78.0963439941406
9	211523.4375000000000	3254.5339355468750	-73.2096252441406
10	178007.8125000000000	3690.5729980468750	-68.3662414550781
11	149648.4375000000000	4164.0336914062500	-63.3311843872070
12	125976.5625000000000	4598.5966796875000	-58.7586364746094
13	106054.6875000000000	5069.7407226562500	-54.5550613403320
14	89179.6874999999999	5581.7041015625000	-49.8758964538574
15	75117.1874999999999	6043.4843750000000	-45.8564262390137
16	63164.0624999999999	6455.9121093750000	-42.2386703491211
17	53320.3124999999999	6883.1518554687500	-38.6091423034668
18	44882.8124999999999	7272.4472656250000	-35.6369247436523
19	37617.1874999999999	7633.0395507812500	-32.6914367675781
20	31757.8125000000000	7999.8100585937500	-30.0766735076904
21	26835.9375000000000	20187.7226562500000	-38.2883567810059
22	22617.1875000000000	20978.6191406250000	-35.3283309936523
23	18867.1875000000000	21866.1347656250000	-31.8799915313721
24	15663.1093750000000	22830.2031250000000	-28.7422122955322
25	13476.5625000000000	23665.1113281250000	-26.8688068389893
26	11089.9394531250000	24483.1503906250000	-24.3813686370850
27	9492.1875000000000	25293.6660156250000	-22.5950870513916
28	7888.7197265625000	26246.2695312500000	-20.7069931030273
29	6745.4267578125000	26890.8125000000000	-19.1735439300537
30	5602.1342773437500	27932.2929687500000	-17.8087520599365
31	4687.5000000000000	28666.4707031250000	-16.0461311340332
32	4001.5244140625000	29334.7460937500000	-14.7480440139771
33	3315.5488281250000	30093.2148437500000	-13.2421789169312
34	2790.1784667968750	202056.8437500000000	-22.1814537048340
35	2343.7500000000000	206944.5937500000000	-18.5792942047119
36	1979.1666259765625	210218.9531250000000	-15.4235744476318
37	1674.1071777343750	212785.3906250000000	-12.6118774414062
38	1417.1511230468750	214413.9375000000000	-10.0805807113647
39	1199.1279296875000	215167.1250000000000	-7.7726440429687
40	1004.4642944335937	215246.7656250000000	-5.6694045066833
