IMPEDANCE MEASUREMENT 
2/15/2024-1:20 PM
Chamber temperature (K): 295.60
Chamber pressure (MPa): 20388.70
Description: 	R0_R1_C1_R2_C2_1kohm_10kohm_10nF_100kohm_47pF
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	3232.2448730468750	-71.2734375000000
1	857753.8749999999980	3754.9709472656250	-73.8623275756836
2	735644.4999999999990	4342.3466796875000	-75.3128509521484
3	630996.1249999999990	5001.7377929687500	-76.5714569091797
4	541230.4999999999990	3441.2790527343750	-25.3518772125244
5	464238.2812499999990	3569.0991210937500	-38.9023208618164
6	398144.5312499999990	3723.7973632812500	-49.5248603820801
7	341542.9687499999990	4083.4853515625000	-56.0271987915039
8	292910.1562500000000	10763.8935546875000	-77.9107437133789
9	251191.4062500000000	98112.9609374999999	-51.3418998718262
10	215449.2187500000000	133689.2812500000000	-56.5556106567383
11	184863.2812500000000	166620.0156250000000	-59.8076629638672
12	158496.0937500000000	199918.3750000000000	-60.7092094421387
13	135996.0937500000000	240906.7968750000000	-61.6700630187988
14	116660.1562500000000	283770.1562500000000	-63.9986648559570
15	100019.5312500000000	29777.7480468750000	-70.6962890625000
16	85839.8437499999999	34131.4414062500000	-68.2971496582031
17	73652.3437499999999	38956.5703124999999	-65.5333251953125
18	63105.4687499999999	44200.8164062499999	-62.4334220886230
19	54199.2187499999999	49862.8867187499999	-58.9539909362793
20	46464.8437499999999	55492.9492187499999	-55.2226219177246
21	39902.3437499999999	61520.6796874999999	-51.1189384460449
22	34160.1562500000000	67099.3203124999999	-46.9739990234375
23	29355.4687500000000	72816.8749999999999	-41.9645957946777
24	25136.7187500000000	77129.9531249999999	-38.1019554138184
25	21621.0937500000000	81852.2421874999999	-33.8165054321289
26	18574.2187500000000	85542.3749999999999	-30.1650943756104
27	15878.9062500000000	88986.1718749999999	-26.7411403656006
28	13652.3437500000000	91330.9609374999999	-23.5222015380859
29	11660.1562500000000	93438.1562499999999	-20.4905033111572
30	10019.5312500000000	94282.2265624999999	-17.8485126495361
31	8613.2812500000000	95810.3046874999999	-15.9778642654419
32	7349.5371093750000	101218.7187500000000	-12.6547098159790
33	6307.8706054687500	97652.7499999999999	-12.6121807098389
34	5381.9443359375000	98319.6406249999999	-10.5142164230347
35	4630.3354492187500	99331.4531249999999	-9.8973455429077
36	3993.0556640625000	99962.2734374999999	-8.9742689132690
37	3414.3518066406250	100593.0625000000000	-8.1683902740479
38	2915.3962402343750	101861.3046875000000	-6.5376257896423
39	2519.5312500000000	102462.4375000000000	-6.0856642723083
40	2141.2036132812500	103093.1875000000000	-5.6168394088745
41	1841.5178222656250	103753.8750000000000	-5.2182869911194
42	1580.6685791015625	104419.7031250000000	-4.8162989616394
43	1362.6453857421875	105095.0625000000000	-4.4337124824524
44	1171.8750000000000	105716.5546875000000	-4.0482687950134
45	1000.7022705078125	106309.2812500000000	-3.6412093639374
46	857.4694824218750	106790.0468750000000	-3.2361121177673
47	734.1867675781250	107223.1640625000000	-2.8508038520813
48	628.8109741210937	107580.4609375000000	-2.5621461868286
49	542.7631835937500	107989.9687500000000	-2.2048141956329
50	463.5989074707031	107876.8593750000000	-1.9055620431900
51	400.1524353027344	108146.2968750000000	-1.7339354753494
52	341.7968750000000	108348.1015625000000	-1.4700701236725
53	292.9687500000000	108327.1015625000000	-1.2306464910507
54	252.0161285400391	108377.3125000000000	-1.1627081632614
55	215.0229339599609	108398.8359375000000	-0.9074598550797
56	184.5472412109375	108393.6015625000000	-0.7604672312737
57	158.0056152343750	108564.4609375000000	-0.6190194487572
58	136.5291290283203	108428.0000000000000	-0.4518153071404
59	116.2190093994141	108329.6171875000000	-0.4300115704536
60	99.7340393066406	108824.1484375000000	-0.2539277076721
