IMPEDANCE MEASUREMENT 
2/15/2024-1:32 PM
Chamber temperature (K): 295.54
Chamber pressure (MPa): 20376.83
Description: 	R0_R1_C1_R2_C2_1kohm_10kohm_10nF_100kohm_47pF
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 200
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	3264.2910156250000	-71.5268630981445
1	955019.4999999999980	3412.2160644531250	-72.2988662719727
2	912011.6874999999980	2004.1818847656250	-4.3062534332275
3	870996.1249999999980	3708.8596191406250	-73.3601837158203
4	831855.4999999999990	3862.1972656250000	-74.1240005493164
5	794355.4999999999990	2645.9030761718750	-2.4216270446777
6	758613.2499999999990	2980.8107910156250	-5.1967840194702
7	724511.7499999999990	3150.5603027343750	-6.1246314048767
8	691933.5624999999990	3275.2321777343750	-7.0277471542358
9	660761.6874999999990	3287.0856933593750	-6.9639086723328
10	630996.1249999999990	3308.8525390625000	-9.2800340652466
11	602636.6874999999990	5261.9458007812500	-76.6895675659180
12	575449.2499999999990	3668.5224609375000	-16.2065372467041
13	549550.7499999999990	3803.3447265625000	-19.9386100769043
14	524824.2499999999990	3819.0651855468750	-25.3868637084961
15	501269.5312499999990	3887.1855468750000	-29.3123435974121
16	478652.3437499999990	3828.8403320312500	-34.7313423156738
17	457089.8437499999990	3982.2441406250000	-39.4083328247070
18	436582.0312499999990	3935.0722656250000	-42.7488136291504
19	416894.5312499999990	4014.9270019531250	-48.0814552307129
20	398144.5312499999990	4041.9335937500000	-49.8843803405762
21	380214.8437499999990	4062.8999023437500	-53.7897300720215
22	363105.4687499999990	4219.2519531250000	-56.7222442626953
23	346816.4062499999990	4359.5815429687500	-57.3475189208984
24	331230.4687499999990	4514.2475585937500	-60.5468406677246
25	316230.4687499999990	4666.5190429687500	-61.4532241821289
26	302050.7812499999990	10410.2080078125000	-77.8525695800781
27	288457.0312500000000	84879.8593749999999	-47.3339309692383
