IMPEDANCE MEASUREMENT 
2/15/2024-1:24 PM
Chamber temperature (K): 295.63
Chamber pressure (MPa): 20392.94
Description: 	R0_R1_C1_R2_C2_1kohm_10kohm_10nF_100kohm_47pF
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 200
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	3222.5534667968750	-71.6835784912109
1	955019.4999999999980	3403.2204589843750	-72.5186538696289
2	912011.6874999999980	3540.4230957031250	-72.9582138061523
3	870996.1249999999980	3712.6777343750000	-73.1421890258789
4	831855.4999999999990	2263.5397949218750	-4.0392909049988
5	794355.4999999999990	2528.6655273437500	-8.5134868621826
6	758613.2499999999990	2763.9812011718750	-9.0479021072388
7	724511.7499999999990	2838.0859375000000	-8.4204902648926
8	691933.5624999999990	2988.5397949218750	-6.5874032974243
9	660761.6874999999990	3035.2980957031250	-9.2202835083008
10	630996.1249999999990	3129.5109863281250	-12.6273603439331
11	602636.6874999999990	2780.5871582031250	-25.5334739685059
12	575449.2499999999990	3294.4296875000000	-21.6175937652588
13	549550.7499999999990	3386.1174316406250	-25.2916297912598
14	524824.2499999999990	3486.8225097656250	-28.7928848266602
15	501269.5312499999990	3377.4914550781250	-35.9022064208984
16	478652.3437499999990	3498.1206054687500	-38.2939453125000
17	457089.8437499999990	3505.3779296875000	-41.9559516906738
18	436582.0312499999990	3650.2729492187500	-43.3162803649902
19	416894.5312499999990	3652.4768066406250	-47.0018157958984
20	398144.5312499999990	3767.3120117187500	-48.9054069519043
21	380214.8437499999990	3770.9301757812500	-51.8242721557617
22	363105.4687499999990	3871.1096191406250	-53.0845375061035
23	346816.4062499999990	3999.4597167968750	-54.3396263122559
24	331230.4687499999990	4118.5361328125000	-56.3139953613281
25	316230.4687499999990	4226.6455078125000	-57.6772384643555
26	302050.7812499999990	10419.1748046875000	-77.8698883056641
27	288457.0312500000000	81383.8593749999999	-47.3241996765137
28	275449.2187500000000	97734.8359374999999	-50.1027107238770
29	263027.3437500000000	105344.1015625000000	-52.0617637634277
30	251191.4062500000000	115203.1484375000000	-53.1325225830078
31	239941.4062500000000	123930.6015625000000	-54.1090049743652
32	229160.1562500000000	132458.1562500000000	-55.6379661560059
33	218847.6562500000000	141192.8593750000000	-56.7906646728516
34	209003.9062500000000	150437.6718750000000	-57.3923301696777
35	199628.9062500000000	155343.0312500000000	-58.0767707824707
36	190605.4687500000000	170671.8281250000000	-59.8519401550293
37	182050.7812500000000	178710.4843750000000	-61.1805419921875
38	173847.6562500000000	189101.7031250000000	-60.9174766540527
39	165996.0937500000000	199319.2968750000000	-61.4089508056641
40	158496.0937500000000	210249.1250000000000	-62.4408645629883
41	151464.8437500000000	221582.5000000000000	-62.9530067443848
42	144550.7812500000000	231889.0468750000000	-62.6671142578125
43	138105.4687500000000	239179.0000000000000	-62.3006515502930
44	131894.5312500000000	249928.0781250000000	-62.7002792358398
45	125917.9687500000000	268087.3437500000000	-62.7299423217773
46	120292.9687500000000	287764.9687500000000	-62.4741897583008
47	114902.3437500000000	302121.9999999999990	-63.2922973632812
48	109746.0937500000000	306794.9687499999990	-63.6578178405762
49	104824.2187500000000	319634.2812499999990	-62.7924461364746
50	100019.5312500000000	29741.5820312500000	-70.6583175659180
51	95566.4062499999999	30836.9863281250000	-70.0909423828125
52	91230.4687499999999	32309.0800781250000	-69.3021697998047
53	87128.9062499999999	33706.9062500000000	-68.6243820190430
54	83261.7187499999999	35034.9687500000000	-67.7400741577148
55	79511.7187499999999	36415.9531249999999	-67.0404663085937
56	75878.9062499999999	37939.6445312499999	-66.1301040649414
57	72480.4687499999999	39382.1289062499999	-64.9417877197266
58	69199.2187499999999	40933.0351562499999	-64.0343475341797
59	66152.3437499999999	42484.9023437499999	-63.3719825744629
60	63105.4687499999999	44177.5234374999999	-62.4381866455078
61	60292.9687499999999	45822.5937499999999	-61.3654975891113
62	57597.6562499999999	47241.0468749999999	-60.3317108154297
63	55019.5312499999999	49331.1015624999999	-59.3670387268066
64	52558.5937499999999	50787.9726562499999	-56.6292572021484
65	50214.8437499999999	52044.3593749999999	-57.5903968811035
66	47871.0937499999999	54413.2968749999999	-56.1699295043945
67	45761.7187499999999	56153.2617187499999	-54.7970619201660
68	43652.3437499999999	58029.2929687499999	-53.7846298217773
69	41777.3437499999999	59658.4609374999999	-52.3265953063965
70	39902.3437499999999	61416.3710937499999	-51.2020759582520
71	38027.3437499999999	63139.5312499999999	-50.1302108764648
72	36386.7187499999999	64714.5546874999999	-48.7402038574219
73	34746.0937500000000	66463.3281249999999	-47.3821258544922
74	33222.6562500000000	68130.1562499999999	-46.2815208435059
75	31699.2187500000000	69387.4531249999999	-44.7849235534668
76	30292.9687500000000	71821.7109374999999	-42.8962249755859
77	28886.7187500000000	73299.6484374999999	-41.3357963562012
78	27597.6562500000000	74705.3749999999999	-40.2537155151367
79	26308.5937500000000	76492.0390624999999	-38.8390426635742
80	25136.7187500000000	77392.7734374999999	-37.8287887573242
81	24082.0312500000000	79114.6953124999999	-36.7611274719238
82	22910.1562500000000	80403.7187499999999	-35.4653778076172
83	21972.6562500000000	81637.8593749999999	-34.2505073547363
84	20917.9687500000000	82706.5859374999999	-32.8256530761719
85	19980.4687500000000	83990.8281249999999	-32.2234191894531
86	19160.1562500000000	84844.5078124999999	-30.9181728363037
87	18222.6562500000000	85929.2734374999999	-29.7688865661621
88	17402.3437500000000	86947.7812499999999	-28.5582141876221
89	16699.2187500000000	87724.5859374999999	-27.7543506622314
90	15878.9062500000000	88719.5703124999999	-26.4370288848877
91	15175.7812500000000	89358.7343749999999	-25.5019588470459
92	14472.6562500000000	90450.7499999999999	-24.7768783569336
93	13886.7187500000000	90975.8515624999999	-23.9658393859863
94	13183.5937500000000	91339.0390624999999	-22.8378276824951
95	12597.6562500000000	92445.5078124999999	-21.9882144927979
96	11979.1669921875000	93332.8203124999999	-21.0481109619141
97	11542.9687500000000	93130.1484374999999	-20.3249626159668
98	10937.5000000000000	93751.3124999999999	-19.3905353546143
99	10488.2812500000000	94518.7109374999999	-18.9244422912598
100	10019.5312500000000	94857.2187499999999	-18.1395187377930
101	9550.7812500000000	95330.9609374999999	-17.2100543975830
102	9085.6484375000000	95281.3515624999999	-16.6899337768555
103	8730.4687500000000	96198.1171874999999	-16.1727104187012
