IMPEDANCE MEASUREMENT 
1:10:21.795 PM 2024-10-24
Chamber temperature (K): 293.78
Chamber pressure (MPa): 521.61
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 198.978348 	 -0.067440 	
1 	 857765.625000 	 199.014343 	 -0.110505 	
2 	 735703.125000 	 199.104355 	 -0.114394 	
3 	 630984.375000 	 199.146484 	 -0.150399 	
4 	 541171.875000 	 199.176407 	 -0.149574 	
5 	 464203.125000 	 199.226578 	 -0.178236 	
6 	 398109.375000 	 199.311310 	 -0.183747 	
7 	 341484.375000 	 199.344009 	 -0.221063 	
8 	 292921.875000 	 199.375946 	 -0.247435 	
9 	 251203.140625 	 199.408051 	 -0.272636 	
10 	 215484.375000 	 199.421570 	 -0.298767 	
11 	 184828.125000 	 199.403748 	 -0.345375 	
12 	 158578.125000 	 199.490295 	 -0.384251 	
13 	 135984.375000 	 199.515930 	 -0.430874 	
14 	 116671.867187 	 199.499435 	 -0.502887 	
15 	 100078.125000 	 199.523437 	 -0.561087 	
16 	 85828.125000 	 199.487015 	 -0.656238 	
17 	 73640.625000 	 199.499847 	 -0.754579 	
18 	 63140.625000 	 199.552261 	 -0.867805 	
19 	 54140.625000 	 199.588089 	 -1.010349 	
