IMPEDANCE MEASUREMENT 
3/17/2023-4:30 PM
Chamber temperature (K): 296.62
Chamber pressure (MPa): -0.84
Description: 	Rcal_100ohm_chamber_looseFit
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	98.9523773193359	1.2281810045242
1	825585.9374999999990	100.9212265014648	3.1545634269714
2	681445.3124999999990	100.1768722534180	2.6404709815979
3	562382.8124999999990	99.6679306030273	2.1687312126160
4	464179.6874999999990	99.3984756469727	1.9053441286087
5	383320.3124999999990	98.9585800170898	1.6234928369522
6	316289.0624999999990	98.6113433837891	1.3930934667587
7	261210.9375000000000	98.5001983642578	1.0902210474014
8	215507.8125000000000	98.3660354614258	0.9157856702805
9	178007.8125000000000	98.3640823364258	0.6898961067200
10	146835.9375000000000	98.3402099609375	0.5909602046013
11	121289.0625000000000	98.3523483276367	0.4158498346806
12	100195.3125000000000	98.4776000976562	0.5752225518227
13	82617.1874999999999	98.4801788330078	0.4670413732529
14	68320.3124999999999	98.4786300659180	0.3867186605930
15	56367.1874999999999	98.4651260375977	0.3027516007423
16	46523.4374999999999	98.4831771850586	0.2332477867603
17	38320.3124999999999	98.4875793457031	0.2073579877615
18	31757.8125000000000	98.4548339843750	0.1545846015215
19	26132.8125000000000	98.4588623046875	0.1305551677942
20	21679.6875000000000	98.4717102050781	0.1116461157799
21	17929.6875000000000	98.4895401000977	0.1037909612060
22	14519.8173828125000	98.4799041748047	0.1085859909654
23	12004.5732421875000	98.5256500244141	0.0698545724154
24	9946.6464843750000	98.4867858886719	0.0616957470775
25	8320.3125000000000	98.4693298339844	0.0363459363580
26	6745.4267578125000	98.4970550537109	0.0441316030920
27	5602.1342773437500	98.4892959594727	0.0395469106734
28	4687.5000000000000	98.4643783569336	0.0290432292968
29	3867.1875000000000	98.4646377563477	0.0293320734054
30	3164.0625000000000	98.4651184082031	0.0212606266141
31	2629.5732421875000	98.4622573852539	0.0187757536769
32	2172.2561035156250	98.4636840820312	0.0200080256909
33	1770.8333740234375	98.4689254760742	0.0148880574852
34	1450.8928222656250	98.4580764770508	0.0139650069177
35	1199.1279296875000	98.4564132690430	0.0190054289997
36	1004.4642944335937	98.4589843750000	0.0194888561964
37	827.2058715820312	98.4367370605469	0.0197606440634
38	683.5937500000000	98.4369812011719	0.0170720480382
39	558.0357055664062	98.4433212280273	0.0188245046884
40	468.7500000000000	98.2341918945312	-0.0711541846395
41	384.2213134765625	98.3366699218750	-0.0436950661242
42	319.6022644042969	98.3566284179687	-0.0426755324006
43	260.4166564941406	98.3885574340820	-0.0246490947902
44	216.3461608886719	98.4162521362305	-0.0180421862751
45	178.0063323974609	98.4104843139648	-0.0127793131396
46	146.4843750000000	98.4256973266602	-0.0082694655284
47	121.2284469604492	98.4566345214844	-0.0064811003394
48	99.7340393066406	98.4231491088867	-0.0056402268820
49	82.2368392944336	98.4329071044922	-0.0074339816347
50	67.9347839355469	98.4652938842773	-0.0113591756672
51	55.8035697937012	98.4388885498047	-0.0134318778291
52	46.8750000000000	98.4608917236328	-0.0055882739834
53	38.1097564697266	98.4425201416016	-0.0004091868468
54	31.8877544403076	98.4799194335937	0.0046111601405
55	26.0416660308838	98.4576950073242	-0.0189435835928
56	21.3068180084229	98.4546890258789	-0.0014088186435
57	17.7556819915771	98.4353713989258	-0.0026245336048
58	14.5574531555176	98.4489517211914	0.0035604510922
59	12.1124029159546	98.4568405151367	-0.0023667921778
60	9.9101476669312	98.4424362182617	0.0023595190141
