IMPEDANCE MEASUREMENT 
9/21/2022-1:37 PM
Chamber temperature (K): 296.98
Chamber pressure (MPa): 69.565026
Description: 	447uScm_HPtest_SSspacers_inChamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	2323.9707031250000	-25.8542404174805
1	825585.9374999999990	2357.3405761718750	-20.9626903533936
2	681445.3124999999990	2360.6196289062500	-17.0859260559082
3	562382.8124999999990	2362.3681640625000	-13.9840822219849
4	464179.6874999999990	2360.7541503906250	-11.4495353698730
5	383320.3124999999990	2359.5791015625000	-9.3657951354980
6	316289.0624999999990	2354.5778808593750	-7.6952776908875
7	261210.9375000000000	2371.5541992187500	-6.1700143814087
8	215507.8125000000000	2367.7653808593750	-5.0612049102783
9	178007.8125000000000	2365.3461914062500	-4.1612424850464
10	146835.9375000000000	2363.1191406250000	-3.4296422004700
11	121289.0625000000000	2362.1091308593750	-2.8292293548584
12	100195.3125000000000	2359.9880371093750	-2.3318614959717
13	82617.1874999999999	2359.1103515625000	-1.9307557344437
14	68320.3124999999999	2358.5576171875000	-1.6094762086868
15	56367.1874999999999	2358.1457519531250	-1.3462439775467
16	46523.4374999999999	2357.9680175781250	-1.1319023370743
17	38320.3124999999999	2358.0466308593750	-0.9621619582176
18	31757.8125000000000	2357.9492187500000	-0.8295612335205
19	26132.8125000000000	2369.2675781250000	-0.3796971738338
20	21679.6875000000000	2367.1508789062500	-0.3280077278614
21	17929.6875000000000	2365.3430175781250	-0.2967431843281
22	14519.8173828125000	2363.8166503906250	-0.2932283282280
23	12004.5732421875000	2362.6008300781250	-0.3032278716564
24	9946.6464843750000	2362.5883789062500	-0.3294890224934
25	8320.3125000000000	2362.2216796875000	-0.3681542873383
26	6745.4267578125000	2362.0620117187500	-0.4300448298454
27	5602.1342773437500	2362.8022460937500	-0.4897153973579
28	4687.5000000000000	2363.0659179687500	-0.5581175088882
29	3867.1875000000000	2363.7478027343750	-0.6567687988281
30	3164.0625000000000	2364.7358398437500	-0.7804716229439
31	2629.5732421875000	2366.0881347656250	-0.9197874665260
32	2172.2561035156250	2367.7199707031250	-1.0849257707596
33	1770.8333740234375	2369.8137207031250	-1.2935945987701
34	1450.8928222656250	2372.0512695312500	-1.5342895984650
35	1199.1279296875000	2375.2443847656250	-1.8111106157303
36	1004.4642944335937	2378.5703125000000	-2.1037123203278
37	827.2058715820312	2383.1437988281250	-2.4789309501648
38	683.5937500000000	2388.3027343750000	-2.9117422103882
39	558.0357055664062	2395.3789062500000	-3.4603452682495
40	468.7500000000000	2403.0595703125000	-4.0125336647034
41	384.2213134765625	2413.1433105468750	-4.7284388542175
42	319.6022644042969	2424.8522949218750	-5.5001339912415
43	260.4166564941406	2441.2150878906250	-6.4915699958801
44	216.3461608886719	2459.3188476562500	-7.5335531234741
45	178.0063323974609	2483.0563964843750	-8.7940483093262
46	146.4843750000000	2512.6311035156250	-10.2372426986694
47	121.2284469604492	2547.8852539062500	-11.8299856185913
48	99.7340393066406	2593.7668457031250	-13.6848182678223
49	82.2368392944336	2657.8044433593750	-15.7381753921509
50	67.9347839355469	2725.5517578125000	-18.0166988372803
51	55.8035697937012	2811.7680664062500	-20.6134395599365
52	46.8750000000000	2904.6994628906250	-23.1273384094238
53	38.1097564697266	3040.0407714843750	-26.3736591339111
54	31.8877544403076	3183.5126953125000	-29.3915901184082
55	26.0416660308838	3385.6845703125000	-33.0572929382324
56	21.3068180084229	3633.6777343750000	-36.9008483886719
57	17.7556819915771	3913.0705566406250	-40.5355377197266
58	14.5574531555176	4290.4150390625000	-44.5835151672363
59	12.1124029159546	4723.4135742187500	-48.3446044921875
60	9.9101476669312	5309.1201171875000	-52.3737754821777
