IMPEDANCE MEASUREMENT 
7/13/2023-2:31 PM
Chamber temperature (K): 296.46
Chamber pressure (MPa): 1.96
Description: 	100ohmInChamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	103.3758850097656	3.4050314426422
1	857929.6874999999980	102.1689453125000	3.0337922573090
2	735820.3124999999990	101.3077850341797	2.6638822555542
3	631054.6874999999990	100.4986953735352	2.3615241050720
4	541289.0624999999990	100.1955642700195	1.8581068515778
5	464179.6874999999990	99.7532043457031	1.7145365476608
6	398320.3124999999990	99.3344802856445	1.5571340322495
7	341601.5624999999990	98.9318771362305	1.1757440567017
8	293085.9375000000000	98.7649917602539	1.1260300874710
9	251367.1875000000000	98.7114791870117	0.9894365668297
10	215507.8125000000000	98.6331329345703	0.8692597746849
11	184804.6875000000000	98.6087036132812	0.7271297574043
12	158554.6875000000000	98.4932250976562	0.6689758300781
13	136054.6875000000000	98.6464767456055	0.4375912845135
14	116601.5625000000000	98.6326141357422	0.5186948180199
15	100195.3125000000000	98.4736938476562	0.5092560052872
16	85898.4374999999999	98.4531555175781	0.4138841331005
17	73710.9374999999999	98.4478073120117	0.3515713512897
18	63164.0624999999999	98.4589233398437	0.3048697710037
19	54257.8124999999999	98.4458236694336	0.2578098773956
20	46523.4374999999999	98.4427566528320	0.2221228927374
21	39960.9374999999999	98.4547653198242	0.1952751874924
22	34335.9375000000000	98.4431686401367	0.1529351919889
23	29414.0625000000000	98.4185791015625	0.1365931183100
24	25195.3125000000000	98.4170837402344	0.1183031201363
25	21679.6875000000000	98.4448852539062	0.1005763933063
26	18632.8125000000000	98.4232711791992	0.0947976931930
27	15663.1093750000000	98.4436950683594	0.0904814153910
28	13710.9375000000000	98.4340362548828	0.0861497223377
29	11547.2558593750000	98.4272003173828	0.0833414122462
30	9946.6464843750000	98.4078445434570	0.0714117959142
31	8574.6953125000000	98.4310379028320	0.0691423490644
32	7382.8125000000000	98.4063796997070	0.0572857819498
33	6288.1098632812500	98.4045867919922	0.0574538819492
34	5373.4755859375000	98.3909454345703	0.0735141113400
35	4687.5000000000000	98.3872909545898	0.0650904998183
36	4001.5244140625000	98.3823699951172	0.0633189380169
37	3379.3603515625000	98.3707351684570	0.0629663467407
38	2929.6875000000000	98.3636474609375	0.0608892701566
39	2507.2673339843750	98.3519134521484	0.0603953525424
40	2172.2561035156250	98.3388137817383	0.0590131841600
41	1853.1976318359375	98.3314132690430	0.0574146620929
42	1598.0113525390625	98.3239669799805	0.0465829707682
43	1354.1666259765625	98.3160018920898	0.0515210852027
44	1171.8750000000000	98.3007659912109	0.0468395389616
45	1004.4642944335937	98.3052062988281	0.0449466034770
46	860.9693603515625	98.2826232910156	0.0399306751788
47	729.1666870117187	98.2912902832031	0.0344273373485
48	631.0096435546875	98.2827224731445	0.0268970858306
49	545.0581665039062	98.2727584838867	0.0284548606724
50	468.7500000000000	98.0749816894531	-0.0440628007054
51	397.2457580566406	98.1317291259766	-0.0347749143839
52	342.9877929687500	98.1980743408203	-0.0146798007190
53	292.9687500000000	98.2056732177734	-0.0211850758642
54	251.1160736083984	98.2135391235352	-0.0103659043089
55	216.3461608886719	98.2414169311523	-0.0084702949971
56	185.0328979492187	98.2350921630859	-0.0055917678401
57	158.0056152343750	98.2470474243164	-0.0105826230720
58	136.5291290283203	98.2439422607422	-0.0064133238047
59	117.1875000000000	98.2527923583984	-0.0031298450194
60	99.7340393066406	98.2477722167969	-0.0115983076394
