IMPEDANCE MEASUREMENT 
2/15/2024-1:08 PM
Chamber temperature (K): 295.55
Chamber pressure (MPa): 20371.55
Description: 	R0_R1_C1_1kohm_100kohm_10nF
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	979.5655517578125	-1.4577326774597
1	857753.8749999999980	978.1877441406250	-1.7523454427719
2	735644.4999999999990	978.7684936523437	-1.8790277242661
3	630996.1249999999990	979.6491699218750	-2.0449016094208
4	541230.4999999999990	978.8997802734375	-2.2677652835846
5	464238.2812499999990	979.8366699218750	-2.5366110801697
6	398144.5312499999990	980.2209472656250	-2.8658730983734
7	341542.9687499999990	981.1474609375000	-3.1248805522919
8	292910.1562500000000	980.3465576171875	-3.6315095424652
9	251191.4062500000000	981.1089477539062	-4.1695261001587
10	215449.2187500000000	981.8265991210937	-4.7438964843750
11	184863.2812500000000	982.7785644531250	-5.4993882179260
12	158496.0937500000000	984.5524902343750	-6.3568086624146
13	135996.0937500000000	986.8750000000000	-7.4037847518921
14	116660.1562500000000	989.8426513671875	-8.4859695434570
15	100019.5312500000000	992.8187255859375	-9.8932771682739
16	85839.8437499999999	1000.2072143554687	-11.1909179687500
17	73652.3437499999999	1007.3569335937500	-13.0378904342651
18	63105.4687499999999	1017.1085815429687	-15.1529111862183
19	54199.2187499999999	1029.7595214843750	-17.5178337097168
20	46464.8437499999999	1047.2581787109375	-20.2260494232178
21	39902.3437499999999	1070.3017578125000	-23.2284317016602
22	34160.1562500000000	1101.0195312500000	-26.6022586822510
23	29355.4687500000000	1140.6791992187500	-30.2071704864502
24	25136.7187500000000	1193.5155029296875	-34.1529350280762
25	21621.0937500000000	1259.6419677734375	-38.1932296752930
26	18574.2187500000000	1344.3630371093750	-42.3922691345215
27	15878.9062500000000	1454.8023681640625	-46.7590980529785
28	13652.3437500000000	1588.9270019531250	-50.8825950622559
29	11660.1562500000000	1760.3002929687500	-55.0218772888184
30	10019.5312500000000	1962.4375000000000	-58.4430084228516
31	8613.2812500000000	2204.5988769531250	-61.8931808471680
32	7349.5371093750000	2514.1550292968750	-65.1425552368164
33	6307.8706054687500	2863.5961914062500	-67.9417724609375
34	5381.9443359375000	3299.0024414062500	-70.4325866699219
35	4630.3354492187500	3787.1301269531250	-72.4475097656250
36	3993.0556640625000	4351.0991210937500	-74.1154174804687
37	3414.3518066406250	5048.4638671875000	-75.5409164428711
38	2915.3962402343750	5875.2426757812500	-76.6588516235352
39	2519.5312500000000	6765.2675781250000	-77.4098052978516
40	2141.2036132812500	7925.0258789062500	-77.9730377197266
41	1841.5178222656250	9176.4003906250000	-78.2236328125000
42	1580.6685791015625	10650.4560546875000	-78.2165451049805
43	1362.6453857421875	12313.6933593750000	-77.9700393676758
44	1171.8750000000000	14261.7490234375000	-77.4487838745117
45	1000.7022705078125	16627.6757812500000	-76.6694793701172
46	857.4694824218750	19288.3222656250000	-75.2851257324219
47	734.1867675781250	22336.7773437500000	-73.9186172485352
48	628.8109741210937	25818.7207031250000	-72.2379837036133
49	542.7631835937500	29527.3906250000000	-70.2760467529297
50	463.5989074707031	33990.5000000000000	-67.8643569946289
51	400.1524353027344	38579.1132812499999	-65.2485580444336
52	341.7968750000000	43915.3906249999999	-62.0177421569824
53	292.9687500000000	49550.7031249999999	-58.6730155944824
54	252.0161285400391	55120.9726562499999	-54.8615226745605
55	215.0229339599609	61122.4140624999999	-50.7381591796875
56	184.5472412109375	66604.9062499999999	-46.5394592285156
57	158.0056152343750	72233.5234374999999	-42.3097686767578
58	136.5291290283203	76704.2578124999999	-38.0944709777832
59	116.2190093994141	81161.3124999999999	-33.7954597473145
60	99.7340393066406	84913.1796874999999	-29.9260025024414
