IMPEDANCE MEASUREMENT 
12/14/2023-3:29 PM
Chamber temperature (K): 293.72
Chamber pressure (MPa): 20225.85
Description: 	NaCl_2mol_kg
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	5.1618127822876	31.2485332489014
1	857753.8749999999980	4.9247083663940	26.8820476531982
2	735644.4999999999990	4.7463107109070	22.6123085021973
3	630996.1249999999990	4.6170005798340	18.5506668090820
4	541230.4999999999990	4.5266041755676	14.6760501861572
5	464238.2812499999990	4.4673862457275	11.0035371780396
6	398144.5312499999990	4.4343953132629	7.5442900657654
7	341542.9687499999990	4.4234070777893	4.2434802055359
8	292910.1562500000000	4.4346857070923	1.0939317941666
9	251191.4062500000000	4.4621849060059	-1.9463096857071
10	215449.2187500000000	4.5080494880676	-4.8957967758179
11	184863.2812500000000	4.5773005485535	-7.7683372497559
12	158496.0937500000000	4.6575121879578	-10.6205348968506
13	135996.0937500000000	4.7632908821106	-13.4485559463501
14	116660.1562500000000	4.8912458419800	-16.2535572052002
15	100019.5312500000000	5.0415654182434	-19.0709877014160
16	85839.8437499999999	5.2238841056824	-21.8988265991211
17	73652.3437499999999	5.4384846687317	-24.7335300445557
18	63105.4687499999999	5.6907544136047	-27.5944900512695
19	54199.2187499999999	5.9810452461243	-30.4287338256836
20	46464.8437499999999	6.3236589431763	-33.2869758605957
21	39902.3437499999999	6.7160286903381	-36.1216964721680
22	34160.1562500000000	7.1810426712036	-38.9808731079102
23	29355.4687500000000	7.7090315818787	-41.7381858825684
24	25136.7187500000000	8.3368444442749	-44.4505691528320
25	21621.0937500000000	9.0403423309326	-47.1345710754395
26	18574.2187500000000	9.8597660064697	-49.6793632507324
27	15878.9062500000000	10.8442163467407	-52.1956634521484
28	13652.3437500000000	11.9325199127197	-54.5301284790039
29	11660.1562500000000	13.2460870742798	-56.7856521606445
30	10019.5312500000000	14.7037391662598	-58.8580360412598
31	8613.2812500000000	16.3799037933350	-60.7913017272949
32	7349.5371093750000	18.3891334533691	-62.6518974304199
33	6307.8706054687500	20.6203594207764	-64.3672027587891
34	5381.9443359375000	23.2927093505859	-66.0102691650391
35	4630.3354492187500	26.2065639495850	-67.4759445190430
36	3993.0556640625000	29.4897003173828	-68.8108139038086
37	3414.3518066406250	33.4900093078613	-70.1108703613281
38	2915.3962402343750	38.1405258178711	-71.3182449340820
39	2519.5312500000000	43.0813903808594	-72.3381271362305
40	2141.2036132812500	49.4264869689941	-73.3737182617187
41	1841.5178222656250	56.2092971801758	-74.2382812500000
42	1580.6685791015625	64.0982437133789	-75.0360260009766
43	1362.6453857421875	72.8890304565430	-75.7552795410156
44	1171.8750000000000	83.1450881958008	-76.3804855346680
45	1000.7022705078125	95.4825820922852	-76.9679412841797
46	857.4694824218750	109.3785552978516	-77.5251159667969
47	734.1867675781250	125.4102554321289	-77.9635848999023
48	628.8109741210937	143.8214416503906	-78.4179382324219
49	542.7631835937500	163.9608764648437	-78.8087463378906
50	463.5989074707031	188.5087890625000	-79.1762008666992
51	400.1524353027344	214.9333496093750	-79.5144424438477
52	341.7968750000000	247.4664764404297	-79.8593597412109
53	292.9687500000000	284.1716003417969	-80.1724929809570
54	252.0161285400391	325.4280395507812	-80.4748382568359
55	215.0229339599609	375.6412048339844	-80.7619171142578
56	184.5472412109375	431.4395141601562	-81.0179824829102
57	158.0056152343750	496.8119201660156	-81.2643585205078
58	136.5291290283203	567.5599975585937	-81.4724655151367
59	116.2190093994141	657.5734863281250	-81.6825561523437
60	99.7340393066406	756.3249511718750	-81.8667831420898
