IMPEDANCE MEASUREMENT 
12/14/2023-3:26 PM
Chamber temperature (K): 293.71
Chamber pressure (MPa): 20227.91
Description: 	NaCl_2mol_kg
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	5.1688909530640	31.2036705017090
1	857753.8749999999980	4.9307847023010	26.8183841705322
2	735644.4999999999990	4.7538208961487	22.5669956207275
3	630996.1249999999990	4.6239805221558	18.4952449798584
4	541230.4999999999990	4.5332193374634	14.6352577209473
5	464238.2812499999990	4.4752354621887	10.9512825012207
6	398144.5312499999990	4.4423155784607	7.4818916320801
7	341542.9687499999990	4.4320249557495	4.1863451004028
8	292910.1562500000000	4.4432520866394	1.0286211967468
9	251191.4062500000000	4.4701695442200	-2.0092451572418
10	215449.2187500000000	4.5187664031982	-4.9548530578613
11	184863.2812500000000	4.5840511322021	-7.8335056304932
12	158496.0937500000000	4.6692709922791	-10.6941070556641
13	135996.0937500000000	4.7750887870789	-13.5008926391602
14	116660.1562500000000	4.9038715362549	-16.3253955841064
15	100019.5312500000000	5.0557956695557	-19.1452751159668
16	85839.8437499999999	5.2388057708740	-21.9668292999268
17	73652.3437499999999	5.4542083740234	-24.8074970245361
18	63105.4687499999999	5.7087826728821	-27.6828060150146
19	54199.2187499999999	6.0011792182922	-30.5036029815674
20	46464.8437499999999	6.3448905944824	-33.3703727722168
21	39902.3437499999999	6.7401366233826	-36.1894454956055
22	34160.1562500000000	7.2087841033936	-39.0590095520020
23	29355.4687500000000	7.7393298149109	-41.8242912292480
24	25136.7187500000000	8.3700456619263	-44.5907630920410
25	21621.0937500000000	9.0787439346313	-47.2052650451660
26	18574.2187500000000	9.9056644439697	-49.7635116577148
27	15878.9062500000000	10.8905811309814	-52.2698249816895
28	13652.3437500000000	11.9908866882324	-54.5744438171387
29	11660.1562500000000	13.3135185241699	-56.8573150634766
30	10019.5312500000000	14.7754936218262	-58.9333724975586
31	8613.2812500000000	16.4601764678955	-60.8422355651855
32	7349.5371093750000	18.4841899871826	-62.7096862792969
33	6307.8706054687500	20.7301082611084	-64.4097595214844
34	5381.9443359375000	23.4159545898437	-66.0614395141602
35	4630.3354492187500	26.3434696197510	-67.5176925659180
36	3993.0556640625000	29.6493206024170	-68.8514862060547
37	3414.3518066406250	33.6659698486328	-70.1495208740234
38	2915.3962402343750	38.3447494506836	-71.3556823730469
39	2519.5312500000000	43.3114242553711	-72.3783874511719
40	2141.2036132812500	49.6980819702148	-73.4104003906250
41	1841.5178222656250	56.5199470520020	-74.2924346923828
42	1580.6685791015625	64.4583816528320	-75.0757522583008
43	1362.6453857421875	73.3146820068359	-75.7658386230469
44	1171.8750000000000	83.6274261474609	-76.4219894409180
45	1000.7022705078125	95.9941787719727	-77.0113601684570
46	857.4694824218750	109.9576263427734	-77.5188064575195
47	734.1867675781250	126.1533279418945	-78.0197677612305
48	628.8109741210937	144.6551666259766	-78.4676971435547
49	542.7631835937500	164.9190826416016	-78.8269882202148
50	463.5989074707031	189.6664581298828	-79.2325210571289
51	400.1524353027344	216.2700805664062	-79.5698623657227
52	341.7968750000000	249.0164489746094	-79.9160842895508
53	292.9687500000000	286.0282897949219	-80.2357940673828
54	252.0161285400391	327.5596618652344	-80.5241088867187
55	215.0229339599609	378.1199645996094	-80.8164062500000
56	184.5472412109375	434.3129577636719	-81.0692520141602
57	158.0056152343750	500.2481384277344	-81.3116302490234
58	136.5291290283203	571.5416870117187	-81.5196380615234
59	116.2190093994141	662.2887573242187	-81.7320251464844
60	99.7340393066406	761.7817993164062	-81.9160385131836
