IMPEDANCE MEASUREMENT 
2/15/2024-12:33 PM
Chamber temperature (K): 295.26
Chamber pressure (MPa): 20391.36
Description: 	RC_1kohm_10nF
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	974.3062133789062	-1.5969994068146
1	857753.8749999999980	977.2689208984375	-1.8314610719681
2	735644.4999999999990	978.9008789062500	-1.9155184030533
3	630996.1249999999990	979.3585815429687	-2.0391380786896
4	541230.4999999999990	978.0944213867187	-2.3552162647247
5	464238.2812499999990	979.1234741210937	-2.5466625690460
6	398144.5312499999990	978.9119873046875	-2.7860124111176
7	341542.9687499999990	979.3145141601562	-3.2066907882690
8	292910.1562500000000	979.8927612304687	-3.6011228561401
9	251191.4062500000000	980.3877563476562	-4.1288871765137
10	215449.2187500000000	981.1351928710937	-4.7931580543518
11	184863.2812500000000	982.3678588867187	-5.4882841110229
12	158496.0937500000000	985.4146728515625	-6.3022127151489
13	135996.0937500000000	986.6547241210937	-7.3033876419067
14	116660.1562500000000	989.7858886718750	-8.5185146331787
15	100019.5312500000000	992.9055786132812	-9.8534545898437
16	85839.8437499999999	999.9726562500000	-11.1681270599365
17	73652.3437499999999	1006.6870117187500	-13.0082015991211
18	63105.4687499999999	1016.1375122070312	-15.1235618591309
19	54199.2187499999999	1027.4177246093750	-17.4835720062256
20	46464.8437499999999	1045.7312011718750	-20.1940498352051
21	39902.3437499999999	1067.9439697265625	-23.1893215179443
22	34160.1562500000000	1098.1018066406250	-26.5753116607666
23	29355.4687500000000	1136.6477050781250	-30.1749820709229
24	25136.7187500000000	1188.2470703125000	-34.1736755371094
25	21621.0937500000000	1252.9487304687500	-38.2558441162109
26	18574.2187500000000	1336.0566406250000	-42.5311698913574
27	15878.9062500000000	1444.3320312500000	-46.9728507995605
28	13652.3437500000000	1575.9208984375000	-51.2084693908691
29	11660.1562500000000	1744.2503662109375	-55.4932670593262
30	10019.5312500000000	1943.9084472656250	-59.0952453613281
31	8613.2812500000000	2182.0771484375000	-62.7430267333984
32	7349.5371093750000	2481.4709472656250	-66.1840209960937
33	6307.8706054687500	2831.6181640625000	-69.2405014038086
34	5381.9443359375000	3261.1740722656250	-72.0377120971680
35	4630.3354492187500	3743.3244628906250	-74.3598480224609
36	3993.0556640625000	4299.4379882812500	-76.3831710815430
37	3414.3518066406250	4988.0961914062500	-78.2356567382812
38	2915.3962402343750	5805.1894531250000	-79.8585510253906
39	2519.5312500000000	6688.2553710937500	-81.1641311645508
40	2141.2036132812500	7842.9121093750000	-82.4252853393555
41	1841.5178222656250	9096.0615234375000	-83.4238662719727
42	1580.6685791015625	10575.2724609375000	-84.3116912841797
43	1362.6453857421875	12250.5458984375000	-85.0218734741211
44	1171.8750000000000	14226.5312500000000	-85.6746292114258
45	1000.7022705078125	16643.1503906250000	-86.2533493041992
46	857.4694824218750	19418.5410156250000	-86.4683303833008
47	734.1867675781250	22662.4238281250000	-86.9297027587891
48	628.8109741210937	26428.0839843750000	-87.3112792968750
49	542.7631835937500	30591.1230468750000	-87.6181945800781
50	463.5989074707031	35768.4648437500000	-87.8886718750000
51	400.1524353027344	41432.1015624999999	-88.1299743652344
52	341.7968750000000	48485.4179687499999	-88.3703536987305
53	292.9687500000000	56515.3476562499999	-88.5688247680664
54	252.0161285400391	65634.9531249999999	-88.6953048706055
55	215.0229339599609	76876.8437499999999	-88.8296813964844
56	184.5472412109375	89725.6874999999999	-88.9669876098633
57	158.0056152343750	104440.0468750000000	-88.9297866821289
58	136.5291290283203	121033.7187500000000	-89.1880416870117
59	116.2190093994141	142041.2187500000000	-89.3529434204102
60	99.7340393066406	165281.6875000000000	-89.2547760009766
