IMPEDANCE MEASUREMENT 
11:58:50.034 AM 2025-08-26
Chamber temperature (K): 292.59
Chamber pressure (MPa): 298.31
Description: 	NaClp5m_SampleHolder_2WS_4C
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.811789 	 5.887678 	
1 	 857765.625000 	 19.775970 	 4.898518 	
2 	 735703.125000 	 19.746737 	 4.047951 	
3 	 630984.375000 	 19.730324 	 3.296033 	
4 	 541171.875000 	 19.715164 	 2.560292 	
5 	 464203.125000 	 19.713009 	 1.972832 	
6 	 398109.375000 	 19.721859 	 1.401231 	
7 	 341484.375000 	 19.729221 	 0.837547 	
8 	 292921.875000 	 19.751923 	 0.318325 	
9 	 251203.140625 	 19.771942 	 -0.156461 	
10 	 215484.375000 	 19.809490 	 -0.645099 	
11 	 184828.125000 	 19.837151 	 -1.131180 	
12 	 158578.125000 	 19.883440 	 -1.607120 	
13 	 135984.375000 	 19.936813 	 -2.086411 	
14 	 116671.867187 	 19.998730 	 -2.554342 	
15 	 100078.125000 	 20.066383 	 -3.078802 	
16 	 85828.125000 	 20.144365 	 -3.636038 	
17 	 73640.625000 	 20.233013 	 -4.212184 	
18 	 63140.625000 	 20.337017 	 -4.834362 	
19 	 54140.625000 	 20.454897 	 -5.506204 	
20 	 46453.125000 	 20.589718 	 -6.246181 	
21 	 39890.625000 	 20.735884 	 -7.019690 	
22 	 34171.875000 	 20.911554 	 -7.888660 	
23 	 29296.875000 	 21.106485 	 -8.820274 	
24 	 25171.875000 	 21.328413 	 -9.843572 	
25 	 21609.375000 	 21.584114 	 -10.960717 	
26 	 18515.625000 	 21.872715 	 -12.196302 	
27 	 15890.625000 	 22.200293 	 -13.516880 	
28 	 13640.625000 	 22.581905 	 -14.991941 	
29 	 11671.875000 	 23.019688 	 -16.622349 	
30 	 10078.125000 	 23.495697 	 -18.274675 	
31 	 8578.125000 	 24.104870 	 -20.270424 	
32 	 7359.375488 	 24.766384 	 -22.339222 	
33 	 6328.125000 	 25.540117 	 -24.562111 	
34 	 5376.838379 	 26.511686 	 -27.134706 	
35 	 4641.543945 	 27.554850 	 -29.642712 	
36 	 3984.374756 	 28.838806 	 -32.366314 	
37 	 3421.875000 	 30.357462 	 -35.273849 	
38 	 2953.125000 	 32.092838 	 -38.189762 	
39 	 2527.573486 	 34.284855 	 -41.369324 	
40 	 2159.926514 	 36.951767 	 -44.616798 	
41 	 1847.956665 	 40.109447 	 -47.829876 	
42 	 1577.524048 	 43.938393 	 -51.013680 	
43 	 1359.375000 	 48.193996 	 -53.894985 	
44 	 1171.875000 	 53.216320 	 -56.641266 	
45 	 998.263855 	 59.580528 	 -59.388203 	
46 	 856.370239 	 66.715340 	 -61.876614 	
47 	 737.847229 	 74.761208 	 -64.010323 	
48 	 627.790161 	 85.017372 	 -66.156525 	
49 	 544.084778 	 95.374069 	 -67.890884 	
50 	 460.379456 	 109.514542 	 -69.670685 	
51 	 397.995270 	 123.771835 	 -71.070320 	
52 	 340.221771 	 141.466675 	 -72.429024 	
53 	 292.968750 	 160.900864 	 -73.593010 	
54 	 252.403839 	 183.140579 	 -74.633186 	
55 	 217.013885 	 209.012894 	 -75.584160 	
56 	 186.011902 	 239.446945 	 -76.460487 	
57 	 158.361496 	 276.184937 	 -77.288689 	
58 	 135.216339 	 317.935699 	 -77.999107 	
59 	 117.187500 	 361.466522 	 -78.610687 	
