IMPEDANCE MEASUREMENT 
11:36:51.625 AM 2025-08-26
Chamber temperature (K): 292.58
Chamber pressure (MPa): 99.1
Description: 	NaClp5m_SampleHolder_2WS_4C
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.757633 	 8.041342 	
1 	 857765.625000 	 20.248322 	 4.766447 	
2 	 735703.125000 	 20.228722 	 3.938220 	
3 	 630984.375000 	 20.206516 	 3.173249 	
4 	 541171.875000 	 20.201620 	 2.512363 	
5 	 464203.125000 	 20.201803 	 1.859500 	
6 	 398109.375000 	 20.201183 	 1.291268 	
7 	 341484.375000 	 20.213331 	 0.757268 	
8 	 292921.875000 	 20.236753 	 0.240142 	
9 	 251203.140625 	 20.258247 	 -0.254928 	
10 	 215484.375000 	 20.299009 	 -0.716340 	
11 	 184828.125000 	 20.328390 	 -1.192632 	
12 	 158578.125000 	 20.372475 	 -1.677239 	
13 	 135984.375000 	 20.444477 	 -2.178063 	
14 	 116671.867187 	 20.497522 	 -2.659617 	
15 	 100078.125000 	 20.569221 	 -3.188144 	
16 	 85828.125000 	 20.653873 	 -3.717725 	
17 	 73640.625000 	 20.747366 	 -4.303717 	
18 	 63140.625000 	 20.855021 	 -4.944536 	
19 	 54140.625000 	 20.979536 	 -5.620322 	
20 	 46453.125000 	 21.117510 	 -6.343209 	
21 	 39890.625000 	 21.274668 	 -7.142824 	
22 	 34171.875000 	 21.459238 	 -8.008765 	
23 	 29296.875000 	 21.664413 	 -8.964156 	
24 	 25171.875000 	 21.890688 	 -9.977359 	
25 	 21609.375000 	 22.157389 	 -11.118362 	
26 	 18515.625000 	 22.459311 	 -12.353530 	
27 	 15890.625000 	 22.801718 	 -13.687896 	
28 	 13640.625000 	 23.197266 	 -15.158963 	
29 	 11671.875000 	 23.659645 	 -16.810049 	
30 	 10078.125000 	 24.150476 	 -18.492300 	
31 	 8578.125000 	 24.779154 	 -20.495914 	
32 	 7359.375488 	 25.485622 	 -22.585163 	
33 	 6328.125000 	 26.291683 	 -24.805099 	
34 	 5376.838379 	 27.303818 	 -27.389187 	
35 	 4641.543945 	 28.406605 	 -29.870569 	
36 	 3984.374756 	 29.758091 	 -32.636017 	
37 	 3421.875000 	 31.334875 	 -35.527695 	
38 	 2953.125000 	 33.158367 	 -38.434414 	
39 	 2527.573486 	 35.443069 	 -41.576817 	
40 	 2159.926514 	 38.212593 	 -44.781593 	
41 	 1847.956665 	 41.513371 	 -47.961807 	
42 	 1577.524048 	 45.488564 	 -51.102970 	
43 	 1359.375000 	 49.917511 	 -53.939789 	
44 	 1171.875000 	 55.087261 	 -56.646332 	
45 	 998.263855 	 61.666283 	 -59.364010 	
46 	 856.370239 	 69.039047 	 -61.770012 	
47 	 737.847229 	 77.362358 	 -63.915176 	
48 	 627.790161 	 87.855713 	 -66.042076 	
49 	 544.084778 	 98.683159 	 -67.723145 	
50 	 460.379456 	 113.212967 	 -69.467628 	
51 	 397.995270 	 127.913071 	 -70.840797 	
52 	 340.221771 	 146.132904 	 -72.165398 	
53 	 292.968750 	 166.134293 	 -73.296593 	
54 	 252.403839 	 189.001114 	 -74.305069 	
55 	 217.013885 	 215.582077 	 -75.219757 	
56 	 186.011902 	 246.772720 	 -76.062569 	
57 	 158.361496 	 284.387634 	 -76.857162 	
58 	 135.216339 	 327.054901 	 -77.537415 	
59 	 117.187500 	 371.445038 	 -78.125252 	
