IMPEDANCE MEASUREMENT 
7/20/2023-4:58 PM
Chamber temperature (K): 296.81
Chamber pressure (MPa): 0.89
Description: 	100ohmOutsidePostCalibration1
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	99.5169296264648	0.7955664396286
1	841464.8749999999990	101.8544158935547	2.3774309158325
2	707988.2499999999990	100.9741439819336	2.1948165893555
3	595722.6249999999990	100.4123001098633	1.8613339662552
4	501269.5312499999990	100.1129074096680	1.5785514116287
5	421699.2187499999990	99.8101348876953	1.3668013811111
6	354902.3437499999990	99.5288238525391	1.1697100400925
7	298652.3437499999990	99.3179779052734	1.0341653823853
8	251191.4062500000000	99.1849441528320	0.8736340999603
9	211464.8437500000000	99.1143112182617	0.7432779073715
10	177832.0312500000000	99.0420455932617	0.6333796977997
11	149707.0312500000000	98.9978713989258	0.5559988021851
12	125917.9687500000000	98.9765319824219	0.4941780567169
13	105996.0937500000000	98.9957122802734	0.4098942279816
14	89238.2812499999999	99.0389099121094	0.3586809933186
15	75058.5937499999999	99.0241546630859	0.3029607236385
16	63105.4687499999999	99.0159606933594	0.2572575509548
17	53144.5312499999999	99.0084533691406	0.2310232520103
18	44707.0312499999999	99.0056457519531	0.1956462264061
19	37675.7812499999999	99.0031890869141	0.1713463366032
20	31699.2187500000000	98.9935607910156	0.1621835231781
21	26660.1562500000000	98.9706420898437	0.1530320048332
22	22441.4062500000000	98.9653320312500	0.1323927342892
23	18925.7812500000000	98.9811553955078	0.1412621587515
24	15878.9062500000000	98.9625091552734	0.1292595714331
25	13417.9687500000000	98.9529342651367	0.1180207133293
26	11168.9814453125000	98.9337539672852	0.1303180605173
27	9432.8701171875000	98.9101409912109	0.1406764537096
28	7928.2407226562500	98.8810348510742	0.1334608793259
29	6655.0927734375000	98.8551177978516	0.1466579586267
30	5613.4257812500000	98.8221588134766	0.1464581489563
31	4746.0937500000000	98.7834472656250	0.1428370624781
32	3993.0556640625000	98.7510375976562	0.1400049179792
33	3332.0783691406250	98.7202987670898	0.1386515945196
34	2835.6481933593750	98.6870651245117	0.1326558142900
35	2372.6853027343750	98.6582107543945	0.1264407783747
36	2000.7622070312500	98.6298828125000	0.1195501610637
37	1678.2407226562500	98.6029586791992	0.1100596785545
38	1411.8975830078125	98.5817489624023	0.1038973703980
39	1185.9940185546875	98.5580825805664	0.0941589921713
40	1000.7022705078125	98.5467605590820	0.0857676789165
