IMPEDANCE MEASUREMENT 
2:05:39.370 PM 2025-08-13
Chamber temperature (K): 293.3
Chamber pressure (MPa): 2.7
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.407476 	 5.168298 	
1 	 857765.625000 	 20.369734 	 4.353639 	
2 	 735703.125000 	 20.338470 	 3.646792 	
3 	 630984.375000 	 20.314070 	 3.023257 	
4 	 541171.875000 	 20.304882 	 2.429618 	
5 	 464203.125000 	 20.290277 	 1.929533 	
6 	 398109.375000 	 20.280102 	 1.461010 	
7 	 341484.375000 	 20.281775 	 1.020463 	
8 	 292921.875000 	 20.285669 	 0.605156 	
9 	 251203.140625 	 20.284353 	 0.199680 	
10 	 215484.375000 	 20.309406 	 -0.214123 	
11 	 184828.125000 	 20.320988 	 -0.574038 	
12 	 158578.125000 	 20.340330 	 -0.973739 	
13 	 135984.375000 	 20.370970 	 -1.322918 	
14 	 116671.867187 	 20.408060 	 -1.750993 	
15 	 100078.125000 	 20.449566 	 -2.180952 	
16 	 85828.125000 	 20.501577 	 -2.621448 	
17 	 73640.625000 	 20.555910 	 -3.109143 	
18 	 63140.625000 	 20.617851 	 -3.640242 	
19 	 54140.625000 	 20.699820 	 -4.211244 	
20 	 46453.125000 	 20.792997 	 -4.816551 	
21 	 39890.625000 	 20.894344 	 -5.493667 	
22 	 34171.875000 	 21.019850 	 -6.242163 	
23 	 29296.875000 	 21.153900 	 -7.065802 	
24 	 25171.875000 	 21.309261 	 -7.929191 	
25 	 21609.375000 	 21.499401 	 -8.914680 	
26 	 18515.625000 	 21.708363 	 -10.011940 	
27 	 15890.625000 	 21.956484 	 -11.214713 	
28 	 13640.625000 	 22.238544 	 -12.511734 	
29 	 11671.875000 	 22.577528 	 -14.002400 	
30 	 10078.125000 	 22.939302 	 -15.521746 	
31 	 8578.125000 	 23.410425 	 -17.363729 	
32 	 7359.375488 	 23.934223 	 -19.291988 	
33 	 6328.125000 	 24.530739 	 -21.355955 	
34 	 5376.838379 	 25.308817 	 -23.766983 	
35 	 4641.543945 	 26.134665 	 -26.131426 	
36 	 3984.374756 	 27.152700 	 -28.761942 	
37 	 3421.875000 	 28.371616 	 -31.492949 	
38 	 2953.125000 	 29.766043 	 -34.336647 	
39 	 2527.573486 	 31.524157 	 -37.465607 	
40 	 2159.926514 	 33.643841 	 -40.702679 	
41 	 1847.956665 	 36.182343 	 -43.984814 	
42 	 1577.524048 	 39.271355 	 -47.293381 	
43 	 1359.375000 	 42.701260 	 -50.351738 	
44 	 1171.875000 	 46.773651 	 -53.327667 	
45 	 998.263855 	 51.954163 	 -56.381165 	
46 	 856.370239 	 57.815796 	 -59.165203 	
47 	 737.847229 	 64.455643 	 -61.668926 	
48 	 627.790161 	 72.938210 	 -64.173012 	
49 	 544.084778 	 81.688728 	 -66.227478 	
50 	 460.379456 	 93.636559 	 -68.360344 	
51 	 397.995270 	 105.763542 	 -70.056686 	
52 	 340.221771 	 120.895256 	 -71.694901 	
53 	 292.968750 	 137.614807 	 -73.079742 	
54 	 252.403839 	 156.848785 	 -74.315086 	
55 	 217.013885 	 179.327469 	 -75.417435 	
56 	 186.011902 	 205.828156 	 -76.403908 	
57 	 158.361496 	 237.929367 	 -77.301773 	
58 	 135.216339 	 274.561584 	 -78.064659 	
59 	 117.187500 	 312.732788 	 -78.614471 	
