IMPEDANCE MEASUREMENT 
1:50:54.152 PM 2025-08-13
Chamber temperature (K): 293.08
Chamber pressure (MPa): 2.94
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.577774 	 4.952434 	
1 	 857765.625000 	 19.536694 	 4.167854 	
2 	 735703.125000 	 19.511942 	 3.480609 	
3 	 630984.375000 	 19.486126 	 2.862836 	
4 	 541171.875000 	 19.471573 	 2.297870 	
5 	 464203.125000 	 19.459845 	 1.814230 	
6 	 398109.375000 	 19.453398 	 1.339128 	
7 	 341484.375000 	 19.459187 	 0.907195 	
8 	 292921.875000 	 19.461037 	 0.498977 	
9 	 251203.140625 	 19.476675 	 0.100924 	
10 	 215484.375000 	 19.485823 	 -0.278719 	
11 	 184828.125000 	 19.500145 	 -0.653170 	
12 	 158578.125000 	 19.534113 	 -1.026091 	
13 	 135984.375000 	 19.560150 	 -1.415331 	
14 	 116671.867187 	 19.594654 	 -1.790411 	
15 	 100078.125000 	 19.634893 	 -2.201184 	
16 	 85828.125000 	 19.681271 	 -2.643193 	
17 	 73640.625000 	 19.738396 	 -3.123925 	
18 	 63140.625000 	 19.800083 	 -3.626091 	
19 	 54140.625000 	 19.873016 	 -4.191970 	
20 	 46453.125000 	 19.962029 	 -4.798588 	
21 	 39890.625000 	 20.063063 	 -5.458425 	
22 	 34171.875000 	 20.174845 	 -6.184351 	
23 	 29296.875000 	 20.313684 	 -7.006011 	
24 	 25171.875000 	 20.460365 	 -7.863716 	
25 	 21609.375000 	 20.633736 	 -8.837980 	
26 	 18515.625000 	 20.838205 	 -9.918312 	
27 	 15890.625000 	 21.066219 	 -11.094246 	
28 	 13640.625000 	 21.339441 	 -12.377070 	
29 	 11671.875000 	 21.656054 	 -13.837441 	
30 	 10078.125000 	 22.001099 	 -15.337747 	
31 	 8578.125000 	 22.438978 	 -17.166395 	
32 	 7359.375488 	 22.939449 	 -19.048929 	
33 	 6328.125000 	 23.501013 	 -21.079887 	
34 	 5376.838379 	 24.229200 	 -23.479378 	
35 	 4641.543945 	 25.004372 	 -25.817053 	
36 	 3984.374756 	 25.954594 	 -28.406265 	
37 	 3421.875000 	 27.085920 	 -31.162348 	
38 	 2953.125000 	 28.388432 	 -34.001247 	
39 	 2527.573486 	 30.033648 	 -37.110336 	
40 	 2159.926514 	 32.030727 	 -40.343582 	
41 	 1847.956665 	 34.414585 	 -43.612572 	
42 	 1577.524048 	 37.298069 	 -46.926342 	
43 	 1359.375000 	 40.548923 	 -50.006100 	
44 	 1171.875000 	 44.349911 	 -52.981625 	
45 	 998.263855 	 49.227810 	 -56.082676 	
46 	 856.370239 	 54.754101 	 -58.867187 	
47 	 737.847229 	 61.033329 	 -61.392815 	
48 	 627.790161 	 69.024857 	 -63.910896 	
49 	 544.084778 	 77.311234 	 -65.987679 	
50 	 460.379456 	 88.550308 	 -68.130013 	
51 	 397.995270 	 99.999527 	 -69.831177 	
52 	 340.221771 	 114.288628 	 -71.472084 	
53 	 292.968750 	 130.076660 	 -72.861320 	
54 	 252.403839 	 148.235550 	 -74.086494 	
55 	 217.013885 	 169.463745 	 -75.175072 	
56 	 186.011902 	 194.487762 	 -76.143990 	
57 	 158.361496 	 224.778336 	 -77.010750 	
58 	 135.216339 	 259.327454 	 -77.733643 	
59 	 117.187500 	 295.327576 	 -78.292694 	
