IMPEDANCE MEASUREMENT 
4:09:36.905 PM 2025-08-13
Chamber temperature (K): 293.08
Chamber pressure (MPa): 606.05
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.692091 	 5.075768 	
1 	 857765.625000 	 20.648857 	 4.291920 	
2 	 735703.125000 	 20.623348 	 3.593507 	
3 	 630984.375000 	 20.596340 	 2.985026 	
4 	 541171.875000 	 20.577827 	 2.440709 	
5 	 464203.125000 	 20.568853 	 1.935408 	
6 	 398109.375000 	 20.558584 	 1.477890 	
7 	 341484.375000 	 20.554003 	 1.040595 	
8 	 292921.875000 	 20.566092 	 0.647346 	
9 	 251203.140625 	 20.563801 	 0.238012 	
10 	 215484.375000 	 20.581493 	 -0.092365 	
11 	 184828.125000 	 20.596323 	 -0.451719 	
12 	 158578.125000 	 20.614443 	 -0.816715 	
13 	 135984.375000 	 20.633812 	 -1.201779 	
14 	 116671.867187 	 20.669294 	 -1.583740 	
15 	 100078.125000 	 20.710323 	 -1.960950 	
16 	 85828.125000 	 20.749426 	 -2.383044 	
17 	 73640.625000 	 20.800108 	 -2.832186 	
18 	 63140.625000 	 20.862968 	 -3.315881 	
19 	 54140.625000 	 20.931753 	 -3.835796 	
20 	 46453.125000 	 21.019070 	 -4.413088 	
21 	 39890.625000 	 21.109695 	 -5.033951 	
22 	 34171.875000 	 21.219679 	 -5.718387 	
23 	 29296.875000 	 21.346117 	 -6.482597 	
24 	 25171.875000 	 21.492023 	 -7.300346 	
25 	 21609.375000 	 21.653276 	 -8.218735 	
26 	 18515.625000 	 21.845423 	 -9.235659 	
27 	 15890.625000 	 22.067724 	 -10.345795 	
28 	 13640.625000 	 22.327232 	 -11.577822 	
29 	 11671.875000 	 22.623573 	 -12.950082 	
30 	 10078.125000 	 22.951780 	 -14.382519 	
31 	 8578.125000 	 23.371056 	 -16.110189 	
32 	 7359.375488 	 23.836498 	 -17.933426 	
33 	 6328.125000 	 24.371901 	 -19.893250 	
34 	 5376.838379 	 25.058458 	 -22.195017 	
35 	 4641.543945 	 25.787846 	 -24.479256 	
36 	 3984.374756 	 26.684216 	 -27.010931 	
37 	 3421.875000 	 27.741848 	 -29.738298 	
38 	 2953.125000 	 28.980608 	 -32.529213 	
39 	 2527.573486 	 30.531631 	 -35.651543 	
40 	 2159.926514 	 32.422684 	 -38.947880 	
41 	 1847.956665 	 34.706322 	 -42.332340 	
42 	 1577.524048 	 37.482334 	 -45.756096 	
43 	 1359.375000 	 40.613983 	 -48.986252 	
44 	 1171.875000 	 44.333324 	 -52.121075 	
45 	 998.263855 	 49.111958 	 -55.422352 	
46 	 856.370239 	 54.543106 	 -58.391903 	
47 	 737.847229 	 60.784756 	 -61.119267 	
48 	 627.790161 	 68.710876 	 -63.857746 	
49 	 544.084778 	 76.962929 	 -66.079369 	
50 	 460.379456 	 88.263687 	 -68.397446 	
51 	 397.995270 	 99.776825 	 -70.247643 	
52 	 340.221771 	 114.183746 	 -72.033829 	
53 	 292.968750 	 130.152390 	 -73.547401 	
54 	 252.403839 	 148.545288 	 -74.892258 	
55 	 217.013885 	 170.107559 	 -76.095978 	
56 	 186.011902 	 195.573410 	 -77.177269 	
57 	 158.361496 	 226.491089 	 -78.159882 	
58 	 135.216339 	 261.817474 	 -79.001144 	
59 	 117.187500 	 298.737854 	 -79.665337 	
