IMPEDANCE MEASUREMENT 
4:11:42.980 PM 2025-08-13
Chamber temperature (K): 293.07
Chamber pressure (MPa): 605.73
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.690706 	 5.090519 	
1 	 857765.625000 	 20.644363 	 4.266364 	
2 	 735703.125000 	 20.617306 	 3.609166 	
3 	 630984.375000 	 20.588526 	 2.979476 	
4 	 541171.875000 	 20.578167 	 2.431588 	
5 	 464203.125000 	 20.562941 	 1.933162 	
6 	 398109.375000 	 20.557608 	 1.464751 	
7 	 341484.375000 	 20.556147 	 1.056093 	
8 	 292921.875000 	 20.564112 	 0.647144 	
9 	 251203.140625 	 20.561094 	 0.262726 	
10 	 215484.375000 	 20.578596 	 -0.113322 	
11 	 184828.125000 	 20.590153 	 -0.465952 	
12 	 158578.125000 	 20.612795 	 -0.808797 	
13 	 135984.375000 	 20.644583 	 -1.152852 	
14 	 116671.867187 	 20.670691 	 -1.566901 	
15 	 100078.125000 	 20.704798 	 -1.957875 	
16 	 85828.125000 	 20.750675 	 -2.382250 	
17 	 73640.625000 	 20.797516 	 -2.841273 	
18 	 63140.625000 	 20.861732 	 -3.305071 	
19 	 54140.625000 	 20.930134 	 -3.838537 	
20 	 46453.125000 	 21.014336 	 -4.402830 	
21 	 39890.625000 	 21.108521 	 -5.027597 	
22 	 34171.875000 	 21.217466 	 -5.733700 	
23 	 29296.875000 	 21.348658 	 -6.479701 	
24 	 25171.875000 	 21.488045 	 -7.302071 	
25 	 21609.375000 	 21.656359 	 -8.212358 	
26 	 18515.625000 	 21.845913 	 -9.236367 	
27 	 15890.625000 	 22.067965 	 -10.349436 	
28 	 13640.625000 	 22.318308 	 -11.575066 	
29 	 11671.875000 	 22.623354 	 -12.956838 	
30 	 10078.125000 	 22.951403 	 -14.385184 	
31 	 8578.125000 	 23.372900 	 -16.122667 	
32 	 7359.375488 	 23.836697 	 -17.931536 	
33 	 6328.125000 	 24.376591 	 -19.893703 	
34 	 5376.838379 	 25.055174 	 -22.193384 	
35 	 4641.543945 	 25.785707 	 -24.461782 	
36 	 3984.374756 	 26.680372 	 -27.002874 	
37 	 3421.875000 	 27.751627 	 -29.731750 	
38 	 2953.125000 	 28.979076 	 -32.534382 	
39 	 2527.573486 	 30.536297 	 -35.662823 	
40 	 2159.926514 	 32.425735 	 -38.949806 	
41 	 1847.956665 	 34.700893 	 -42.299076 	
42 	 1577.524048 	 37.477859 	 -45.739838 	
43 	 1359.375000 	 40.614819 	 -48.978401 	
44 	 1171.875000 	 44.339035 	 -52.121742 	
45 	 998.263855 	 49.112072 	 -55.415615 	
46 	 856.370239 	 54.561558 	 -58.392059 	
47 	 737.847229 	 60.777817 	 -61.099606 	
48 	 627.790161 	 68.711357 	 -63.839546 	
49 	 544.084778 	 76.956902 	 -66.054184 	
50 	 460.379456 	 88.251472 	 -68.390266 	
51 	 397.995270 	 99.761475 	 -70.242912 	
52 	 340.221771 	 114.162933 	 -72.026459 	
53 	 292.968750 	 130.128784 	 -73.544563 	
54 	 252.403839 	 148.522934 	 -74.890160 	
55 	 217.013885 	 170.082809 	 -76.089348 	
56 	 186.011902 	 195.552231 	 -77.173241 	
57 	 158.361496 	 226.455032 	 -78.157532 	
58 	 135.216339 	 261.761932 	 -78.996101 	
59 	 117.187500 	 298.664490 	 -79.663635 	
