IMPEDANCE MEASUREMENT 
12:40:16.097 PM 2025-08-13
Chamber temperature (K): 297.03
Chamber pressure (MPa): 125.91
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 2757.130127 	 -26.603838 	
1 	 857765.625000 	 2879.481934 	 -23.740583 	
2 	 735703.125000 	 2990.576660 	 -20.703871 	
3 	 630984.375000 	 3122.750488 	 -17.895082 	
4 	 541171.875000 	 3191.050537 	 -15.306734 	
5 	 464203.125000 	 74513.765625 	 131.753738 	
6 	 398109.375000 	 3443.738770 	 -1.443939 	
7 	 341484.375000 	 3343.031738 	 -1.528245 	
8 	 292921.875000 	 3356.186523 	 -0.836890 	
9 	 251203.140625 	 3271.812988 	 -1.242012 	
10 	 215484.375000 	 3278.139160 	 -0.570883 	
11 	 184828.125000 	 3258.984375 	 -0.198269 	
12 	 158578.125000 	 3242.909912 	 -0.224447 	
13 	 135984.375000 	 3232.382568 	 0.076454 	
14 	 116671.867187 	 3208.086914 	 -0.348347 	
15 	 100078.125000 	 3225.683105 	 -0.409234 	
16 	 85828.125000 	 3220.644531 	 -0.218484 	
17 	 73640.625000 	 3216.698975 	 -0.250222 	
18 	 63140.625000 	 3207.786621 	 0.305597 	
19 	 54140.625000 	 3188.727051 	 0.008828 	
20 	 46453.125000 	 3209.090576 	 -0.554861 	
21 	 39890.625000 	 3226.874268 	 -0.327891 	
22 	 34171.875000 	 3193.155518 	 -0.756789 	
23 	 29296.875000 	 3210.814697 	 -0.478240 	
24 	 25171.875000 	 3201.374023 	 -0.636295 	
25 	 21609.375000 	 3213.048340 	 -0.903066 	
26 	 18515.625000 	 3215.416504 	 -0.833843 	
27 	 15890.625000 	 3223.162842 	 -0.985157 	
28 	 13640.625000 	 3223.083740 	 -1.098469 	
29 	 11671.875000 	 3224.227051 	 -1.173672 	
30 	 10078.125000 	 3236.786865 	 -1.448439 	
31 	 8578.125000 	 3234.348633 	 -1.510361 	
32 	 7359.375488 	 3237.110107 	 -1.637365 	
33 	 6328.125000 	 3258.437012 	 -1.893132 	
34 	 5376.838379 	 3257.442383 	 -1.755373 	
35 	 4641.543945 	 3271.629150 	 -1.917903 	
36 	 3984.374756 	 3287.700684 	 -2.132067 	
37 	 3421.875000 	 3299.124756 	 -2.285377 	
38 	 2953.125000 	 3302.188721 	 -2.469045 	
39 	 2527.573486 	 3329.461426 	 -2.341218 	
40 	 2159.926514 	 3337.747803 	 -2.556301 	
41 	 1847.956665 	 3343.256592 	 -2.924147 	
42 	 1577.524048 	 3362.444336 	 -2.975551 	
43 	 1359.375000 	 3376.368652 	 -3.183905 	
44 	 1171.875000 	 3397.176514 	 -3.113770 	
45 	 998.263855 	 3408.821777 	 -3.406150 	
46 	 856.370239 	 3426.784180 	 -3.405567 	
47 	 737.847229 	 3441.381836 	 -3.759322 	
48 	 627.790161 	 3465.336426 	 -4.050547 	
49 	 544.084778 	 3473.102295 	 -4.101845 	
50 	 460.379456 	 3504.736084 	 -4.391703 	
51 	 397.995270 	 3525.798584 	 -4.647804 	
52 	 340.221771 	 3550.023437 	 -4.931810 	
53 	 292.968750 	 3574.853760 	 -5.226203 	
54 	 252.403839 	 3600.729004 	 -5.551267 	
55 	 217.013885 	 3629.558838 	 -5.904277 	
56 	 186.011902 	 3661.283691 	 -6.284313 	
57 	 158.361496 	 3697.548096 	 -6.716239 	
58 	 135.216339 	 3736.206787 	 -7.171154 	
59 	 117.187500 	 3774.944580 	 -7.607855 	
